signal_time,direction,signal_type,net_profit_bps,mfe_bps,mae_bps,exit_reason,exit_bar,is_winner,rsi,atr_percentile,ema_separation,bull_market,bear_market,price_vs_sma_pct,bar_range_avg_10,vol_ratio,recent_volatility,recent_trend_bps,hour_utc,day_of_week,signal_bar_range_bps
2020-06-06 20:45:00,SHORT,V12_SHORT,53.37429131017346,69.37429131017346,-29.625811771982047,TIGHT_TS,7,True,81.48246370085454,17.5,0.22643002737045112,False,True,-0.0072712463726565535,24.006353546002998,1.086293919168118,15.698767382445967,66.7383590080665,20,5,51.41992388036847
2020-06-17 23:15:00,SHORT,V12_SHORT,17.53874535228399,33.53874535228399,-32.320887532419306,TIGHT_TS,6,True,84.51254826254825,68.0,0.17244700650752845,False,True,-0.27929105559351214,29.650025915577466,0.7902445691437581,15.936491459952471,58.04184471567459,23,2,27.24524425949309
2020-06-25 08:15:00,SHORT,V12_SHORT,29.06784406633681,45.06784406633681,-50.549213870343,TIGHT_TS,6,True,80.01243179777586,69.5,1.7380286254644588,False,True,-1.96122525331215,32.77779388447139,3.1668546297666156,36.258973776148245,89.36362596480016,8,3,31.735980762418613
2020-07-10 15:45:00,SHORT,V12_SHORT,27.165031889775967,43.16503188977597,0.0,TIGHT_TS,6,True,82.21245542748026,51.0,0.6187469302227551,False,True,-0.6142593898583916,21.22664235547913,1.4307389716919015,13.51946108229983,58.80227110437723,15,4,14.363092044924308
2020-08-12 09:15:00,SHORT,V12_SHORT,-25.828037018113967,12.171962981886034,-53.07359503635092,TRAILING_STOP,3,False,82.52427184466023,63.5,1.54813917061432,False,True,-1.5735070698758606,44.007828344065324,0.6978816209210593,27.23567411327247,110.29827038475095,9,2,27.073002940973243
2020-08-22 08:00:00,SHORT,V12_SHORT,-3.33197055289304,34.66802944710696,-24.559398350852135,TRAILING_STOP,5,False,81.86698717948713,66.5,1.252101666370491,False,True,-1.1806349664738103,32.10715655671457,0.8855364272824491,27.7233827357563,100.13249238321532,8,5,38.56990925539728
2020-09-03 12:15:00,LONG,BEAR_LONG,39.906130360497386,67.90613036049739,-39.692981643385934,TRAILING_STOP,1,True,6.495103421017831,100.0,1.8383970299739953,False,True,-7.04065352905523,83.53255930822749,3.984509734107132,61.14920779672122,-300.4193086520761,12,3,395.03077506085094
2020-09-04 11:00:00,SHORT,V12_SHORT,55.771225760779515,93.77122576077952,0.0,TRAILING_STOP,2,True,82.16896746758297,65.0,4.430773930467307,False,True,-4.749960490929482,55.208778471409005,0.7571370843372642,28.161567159881333,48.15541887723097,11,4,42.829399890941865
2020-09-16 01:15:00,LONG,V12_LONG,37.72036825874625,65.72036825874625,0.0,TRAILING_STOP,2,True,19.451827815940888,75.5,1.0225035241595644,True,False,0.40819791522428445,49.18489782735587,0.6524223302875495,23.25010117022111,-68.8823433912378,1,2,34.114707427064374
2020-09-29 20:30:00,SHORT,V12_SHORT,1.3361105794867676,17.336110579486768,-18.38593935520155,TIGHT_TS,6,True,90.49521906664675,57.49999999999999,0.2584528998774668,False,True,-0.32089986427336753,24.230653995361166,1.0576399220721366,15.34894023161451,61.20233918128642,20,1,17.902815675323044
2020-10-07 07:00:00,SHORT,V12_SHORT,9.190552977822914,25.190552977822914,-4.565552389476961,TIGHT_TS,6,True,82.13906581741062,7.5,0.42274709841781977,False,True,-0.5842639662173517,14.990199949198455,0.9669830144638114,5.275997416354347,33.48427230978263,7,2,18.252796047831378
2020-10-13 01:00:00,LONG,V12_LONG,15.341935416328852,43.34193541632885,0.0,TRAILING_STOP,3,True,18.007832052527306,99.0,1.0609783738727658,True,False,0.5358787234646615,53.95205519717264,0.606138205337378,32.26240846284125,-140.41312409764777,1,1,40.58547071555922
2020-10-26 21:00:00,SHORT,V12_SHORT,-3.169042969949892,34.83095703005011,-13.83106755578513,TRAILING_STOP,4,False,82.41878156762456,79.0,0.04521751364973591,False,True,-0.20210570336749653,32.563684775748115,0.7868901888845596,14.904545120240195,18.949234861041457,21,0,38.875891881270526
2020-11-05 23:00:00,SHORT,BULL_SHORT,142.35557538672367,180.35557538672367,0.0,TRAILING_STOP,1,True,91.30150968477031,84.5,3.8436734206400245,True,False,10.337400172983372,71.00519974423146,1.9081849143567848,33.45533525013219,311.67381216467055,23,3,171.6157688195759
2020-11-08 11:45:00,SHORT,V12_SHORT,26.91050555958026,42.91050555958026,-76.65886016250576,TIGHT_TS,6,True,86.0393946138437,33.5,0.6511965204455726,False,True,-0.8226571336000426,44.77661910213809,0.6470285589442027,21.362978436970078,113.23514273376614,11,6,42.95036582954311
2020-11-14 23:00:00,SHORT,V12_SHORT,105.2868844982262,121.2868844982262,0.0,TIGHT_TS,7,True,87.48454700653434,11.0,0.3339953435938826,False,True,-0.2105059547169361,28.390495842165727,0.6031751343000514,11.897147686355218,33.37815876965137,23,5,55.10223077161694
2020-11-17 12:45:00,SHORT,BULL_SHORT,57.422293846341134,95.42229384634113,0.0,TRAILING_STOP,1,True,93.99529912634743,78.5,1.7470513046839085,True,False,4.4599380794404855,48.09714863162007,1.079651221548542,31.125410728716773,206.35765231999895,12,1,48.31115827948286
2020-11-18 15:15:00,LONG,V12_LONG,173.22128989349648,201.22128989349648,0.0,TRAILING_STOP,1,True,13.334183592131353,91.5,3.220845536974768,True,False,1.79734279382807,103.74935702277189,1.8368258565758826,43.71684533184386,-251.13140623933685,15,2,206.0817698385315
2020-11-25 04:00:00,LONG,V12_LONG,28.903253307708255,56.903253307708255,-6.53223410379017,TRAILING_STOP,1,True,19.771293877811274,42.5,1.3863347512949886,True,False,0.6421414847206411,58.24764343667672,2.427469572288697,31.292884263881515,-152.30704144527513,4,2,79.0618244864702
2020-11-30 14:00:00,SHORT,BULL_SHORT,-27.15241045405763,10.84758954594237,-93.2008245208588,TRAILING_STOP,1,False,90.951621222845,94.5,2.5333507090694543,True,False,6.596994472981467,60.771870212914735,2.581292511026813,34.53695624981705,284.3633454068993,14,0,97.55318446037153
2020-11-30 14:45:00,SHORT,BULL_SHORT,130.61791113577343,168.61791113577343,-179.27972925039256,TRAILING_STOP,2,True,95.7155420187897,100.0,2.7633911360534644,True,False,7.836365821032235,74.53826965602849,1.224229594078765,29.41111653180112,331.57596525986787,14,0,235.78087142211805
2020-12-09 22:00:00,SHORT,V12_SHORT,19.581522279897676,57.581522279897676,0.0,TRAILING_STOP,2,True,81.41893500515835,49.0,1.244367781930538,False,True,-0.2602198851216341,43.80697658177517,1.3385400852831493,32.79232709347328,151.61058149548293,22,2,56.07522879726112
2020-12-11 14:30:00,SHORT,V12_SHORT,-12.484515152797508,3.5154848472024924,-101.86549119847399,TIGHT_TS,7,False,83.1630766386246,69.0,1.480753399041486,False,True,-1.3509345584794696,54.26511410844997,0.8271916385740461,29.537118969069645,173.22570841782215,14,4,58.455161347834895
2020-12-16 22:15:00,SHORT,BULL_SHORT,-32.262910798121524,5.73708920187848,-50.34741784037634,TRAILING_STOP,1,False,94.7786179137039,90.5,3.4175377321037095,True,False,8.516634337837594,59.719877448133865,1.4792962292335055,42.24660543352166,272.7509021371124,22,2,127.5352112676046
2020-12-16 23:00:00,SHORT,BULL_SHORT,17.538438593300917,55.53843859330092,-5.629116934618963,TRAILING_STOP,2,True,93.46816934188358,91.0,3.6328539076799538,True,False,8.789263126221162,74.46440382056822,0.6752300004148033,43.860508368457594,265.6446386771665,23,2,53.94414550799789
2020-12-20 03:00:00,LONG,V12_LONG,14.397622502190252,42.39762250219025,-21.181625348175338,TRAILING_STOP,3,True,18.559254630155635,69.0,2.0945325260056666,True,False,0.5948409595827479,51.70907318067157,0.7564221943464787,14.032861725285324,6.7224220536435455,3,6,85.46119874250742
2020-12-21 19:15:00,SHORT,V12_SHORT,18.669710177786072,56.66971017778607,-6.863219707945618,TRAILING_STOP,1,True,83.73123234725756,75.0,1.0542048697439597,False,True,-3.0161343452964466,67.83157196371292,0.9795013416133583,20.54389333097645,170.46100298337794,19,0,60.246818032985395
2020-12-26 14:45:00,SHORT,BULL_SHORT,-32.803240193528154,5.196759806471848,-31.37361511670095,TRAILING_STOP,1,False,91.03649332583495,61.5,2.2225579635643222,True,False,5.220456490414151,59.04460321869213,1.4628904158018288,35.62577783330012,195.11850930474958,14,5,67.53839074083345
2020-12-26 15:30:00,SHORT,BULL_SHORT,-104.42717513080717,0.0,-195.6346213949116,TIME_EXIT,10,False,95.1850492765777,76.5,2.347013216106714,True,False,5.565893655945391,62.46716399356145,0.9618274872332814,33.91451075658327,232.99014679268117,15,5,57.515166012445846
2020-12-27 08:00:00,SHORT,BULL_SHORT,159.19045950804346,197.19045950804346,-18.23444616100272,TRAILING_STOP,2,True,91.22938142422649,75.5,4.77919741310881,True,False,10.682527467485576,82.40235089122811,0.7397464114873342,71.10527058958583,331.98411440499376,8,6,97.94163558619039
2020-12-31 13:00:00,LONG,V12_LONG,143.0226394752752,171.0226394752752,0.0,TRAILING_STOP,3,True,18.02120382104853,82.0,2.412747432441005,True,False,0.2690129535257257,64.96583344273907,3.228161994721081,37.38053399673972,-184.66181917958616,13,3,279.8011948247999
2021-01-02 17:45:00,SHORT,BULL_SHORT,65.53669467190312,103.53669467190312,0.0,TRAILING_STOP,1,True,93.71445793252005,96.5,3.7836653454860354,True,False,11.347661497505232,127.12391809381477,0.49369598961957123,47.463255025011414,412.91323594891793,17,5,81.86697734665702
2021-01-04 14:30:00,SHORT,V12_SHORT,44.93896759497632,82.93896759497632,-81.75179829523678,TRAILING_STOP,2,True,83.62155460438971,81.0,1.1480378866994139,False,True,-2.435589853532028,143.55795263733026,0.6675598474238671,69.66740742143917,270.2912621359226,14,0,89.36601159574738
2021-01-08 12:30:00,SHORT,BULL_SHORT,157.89658525727899,195.89658525727899,0.0,TRAILING_STOP,1,True,92.88560513609596,80.0,4.4324471883681,True,False,10.6301709597219,174.22179572297017,0.8266494455148733,70.29951889211391,500.36206873471406,12,4,68.60943641113045
2021-01-11 23:30:00,SHORT,V12_SHORT,263.56578645157606,301.56578645157606,-54.79234293201097,TRAILING_STOP,2,True,85.93252559492453,54.50000000000001,6.901314403727454,False,True,-4.793907838603268,184.35511682750214,1.2383183062108758,93.66926256096417,323.51251243910764,23,0,172.39038419980128
2021-01-15 05:45:00,LONG,V12_LONG,48.463478175773034,76.46347817577303,-42.29162974855165,TRAILING_STOP,2,True,19.75572946414043,33.0,3.2665450760293417,True,False,1.7606995879410208,82.04274445104748,0.62012895837538,50.32383047271341,-82.12626284375123,5,4,174.8239171200426
2021-01-15 23:15:00,SHORT,V12_SHORT,-153.05487064702936,0.0,-284.73106912167117,TIME_EXIT,10,False,82.229867913565,71.5,1.9235639431848826,False,True,-3.562904914223316,95.77247774968578,0.5803472090111736,59.94368050240028,240.32388072696293,23,4,97.99282752896592
2021-01-16 08:45:00,SHORT,V12_SHORT,32.08862445902662,70.08862445902662,-9.991305988884449,TRAILING_STOP,3,True,80.32452744249596,68.0,1.233597163918928,False,True,-0.963738244022089,108.62884327818117,2.0998034562138375,93.22239836452879,328.43165144937564,8,5,102.03847396054346
2021-01-17 13:15:00,SHORT,V12_SHORT,152.6854239459776,190.6854239459776,0.0,TRAILING_STOP,2,True,80.60080823388279,59.0,2.608018848250844,False,True,-2.8278132859699756,108.7814810111978,0.917983137637727,49.66766707421484,145.43914067436367,13,6,37.39119583631729
2021-01-24 22:45:00,SHORT,V12_SHORT,-2.980669491411369,35.01933050858863,-42.29647873799665,TRAILING_STOP,2,False,85.63220093001232,49.0,0.9836151995215257,False,True,-0.5957641633664016,70.550487258086,1.726889134810213,42.41427233943852,253.70909118675652,22,6,49.85998181646781
2021-01-28 03:30:00,SHORT,V12_SHORT,-1.3183568677794355,36.681643132220564,-137.997432605905,TRAILING_STOP,3,False,80.59848789922356,61.5,1.9995952684840703,False,True,-0.8812662207024418,101.49816259379189,1.4587491033541178,48.38860411501012,143.27123694273314,3,3,75.6803594351732
2021-01-29 06:30:00,LONG,V12_LONG,18.146347381278375,46.146347381278375,-76.80794257863484,TRAILING_STOP,1,True,19.291304329813343,72.5,2.7397714263341593,True,False,2.587833525610289,107.63750111151546,0.7809927519108075,47.87699393126581,-144.51574947321632,6,4,113.38145023300734
2021-01-29 07:15:00,LONG,V12_LONG,19.589187388601665,47.589187388601665,-43.20159792776475,TRAILING_STOP,1,True,16.456485857741498,73.5,2.4929926174693056,True,False,1.6530588047367591,96.19900005862333,0.8345530499782391,51.783653122883024,-204.7314778352244,7,4,106.80755221611018
2021-01-29 18:30:00,LONG,V12_LONG,106.47030497592277,134.47030497592277,0.0,TRAILING_STOP,1,True,11.051238787675345,83.0,6.193350651088137,True,False,6.1795921554761994,166.36948740887254,1.423378569512595,60.6175464249068,-635.1101635444319,18,4,155.03611556982327
2021-01-29 19:15:00,LONG,V12_LONG,-20.647620364000954,7.352379635999047,-272.32552109119587,TRAILING_STOP,2,False,16.810045035935005,83.5,5.855750872604764,True,False,4.603342420020986,173.27271940658994,0.4897439435673793,64.19233624121861,-265.15031696059725,19,4,190.29269992450253
2021-02-01 03:45:00,SHORT,V12_SHORT,4.8585257608362085,42.85852576083621,-110.29614350710845,TRAILING_STOP,5,True,83.1870000919372,56.99999999999999,1.0729234598534378,False,True,-0.2561048749854375,94.56893112694115,0.9675548504847933,60.36397309238084,221.25282803281405,3,0,55.751524171851074
2021-02-07 23:30:00,SHORT,V12_SHORT,36.4926001110521,74.4926001110521,-35.79081544326955,TRAILING_STOP,1,True,81.32376778901602,9.0,0.5163817438307118,False,True,-0.44597512271426454,60.930376228346674,1.234734661828353,42.71690041359129,137.73320025626958,23,6,29.489378258342448
2021-02-08 07:15:00,SHORT,V12_SHORT,-17.94050917925542,20.05949082074458,-59.03068204825072,TRAILING_STOP,5,False,80.58926391888085,11.5,0.13299137646485054,False,True,-0.09903895330839382,58.73157000045238,0.7761391912662184,37.62892939686302,100.23403058725351,7,0,50.211357041041886
2021-02-12 05:00:00,LONG,V12_LONG,-0.5448785638859555,27.455121436114045,-33.08764519535338,TRAILING_STOP,2,False,17.242109179072415,51.0,2.5176528427844866,True,False,2.4947319493589117,77.85387694810164,1.1988907099999733,24.396996250918857,-142.4162487357802,5,4,88.73072861668415
2021-02-15 08:45:00,SHORT,V12_SHORT,4.014705882352509,42.01470588235251,-20.79831932773109,TRAILING_STOP,1,True,85.40549448285824,49.5,0.48445053398051907,False,True,-0.43832288553929943,57.21363290057222,0.7679036897836242,31.686934725548678,91.45044661846022,8,0,69.7058969970378
2021-02-19 16:30:00,SHORT,BULL_SHORT,101.01590465416754,139.01590465416754,0.0,TRAILING_STOP,1,True,92.17488016430543,94.5,1.7010453024237246,True,False,5.481782473929138,69.00353729050066,1.4176867799200932,45.792158606048126,295.6872694556227,16,4,99.10354004806877
