signal_time,direction,signal_type,net_profit_bps,mfe_bps,mae_bps,exit_reason,exit_bar,is_winner,rsi,atr_percentile,ema_separation,bull_market,bear_market,price_vs_sma_pct,bar_range_avg_10,vol_ratio,recent_volatility,recent_trend_bps,hour_utc,day_of_week,signal_bar_range_bps
2024-11-01 11:15:00,SHORT,V12_SHORT,3.4572291559804995,41.4572291559805,-37.428050378981744,TRAILING_STOP,4,True,80.05456756845592,45.0,1.3434970253065368,False,True,-1.5321993478747797,29.152678356124607,1.640883853310169,21.08950032936115,115.29907273542246,11,4,17.67823811452668
2024-11-05 01:00:00,SHORT,V12_SHORT,35.757664609825255,73.75766460982526,0.0,TRAILING_STOP,1,True,83.55529619363185,78.0,0.8461827321340798,False,True,-0.7516126079369888,34.08292579982607,1.1290812997575317,12.355560040780263,38.91462849744415,1,1,24.552057349135218
2024-11-06 03:00:00,SHORT,BULL_SHORT,-2.8029723974874727,35.19702760251253,-51.59917193949242,TRAILING_STOP,1,False,91.26277021157446,100.0,1.4721846022162208,True,False,7.436808160039749,81.8995819952003,1.7322785999569374,55.16965457635973,263.13331727605976,3,2,260.60194667945996
2024-11-06 04:15:00,SHORT,BULL_SHORT,103.51356390876018,141.51356390876018,-10.897501633955086,TRAILING_STOP,2,True,90.40835110562364,98.5,2.098697810992054,True,False,8.1508809907364,107.4993211048076,0.7179832491967572,59.297328363346836,457.8032445643338,4,2,73.89550340165395
2024-11-12 10:30:00,LONG,V12_LONG,120.82919687043812,148.82919687043812,0.0,TRAILING_STOP,1,True,16.426545447715128,82.0,4.494952235676379,True,False,3.597287866759812,68.41143986489604,1.107123967714185,45.91255014992804,-158.19210819908096,10,1,167.50153313247068
2024-11-13 16:15:00,SHORT,BULL_SHORT,74.8257114763722,112.8257114763722,0.0,TRAILING_STOP,1,True,90.12182296365161,89.5,2.2514897149678776,True,False,6.000030172426947,108.96437028428666,1.0765769896123818,42.02962623664946,453.1608429243496,16,2,71.66360352599048
2024-11-18 01:15:00,SHORT,V12_SHORT,14.102906340931195,30.102906340931195,-40.055138057681674,TIGHT_TS,6,True,80.4640950613454,86.5,0.27119201490248457,False,True,-0.12670630237625527,34.015416124319174,0.7256857516104859,13.743325113072698,66.4969404618344,1,0,54.25589292131824
2024-11-19 22:30:00,LONG,V12_LONG,49.29599235850368,77.29599235850368,-13.575430324785357,TRAILING_STOP,5,True,17.43290682266172,75.0,0.9218417860198308,True,False,0.43296272656978463,59.72393334779404,0.6503803171797663,26.147283249762307,-171.70327981362726,22,1,65.73779465226232
2024-11-21 15:15:00,LONG,V12_LONG,52.2862015890844,80.2862015890844,-12.31956404176613,TRAILING_STOP,1,True,19.582615675323098,76.5,2.3184456764043047,True,False,2.0991506697779183,54.07771437992591,1.4620323313725412,21.01227158480844,-41.71276557156403,15,3,104.13182744706452
2024-11-24 22:30:00,SHORT,V12_SHORT,-28.850265600439847,9.14973439956015,-76.74017048909484,TRAILING_STOP,4,False,87.12995059639127,67.5,0.6191708063082254,False,True,-0.3070215752614834,27.128719693645543,2.158368452600093,19.538641786138573,124.28083982964371,22,6,43.558549740612555
2024-12-03 22:30:00,SHORT,V12_SHORT,-9.472130629999699,6.527869370000301,-28.555907387926002,TIGHT_TS,6,False,81.44271804433453,32.0,0.3049720217418608,False,True,-0.051050871829769216,27.50468609484385,0.40408913033371535,11.470586476978694,37.38679933510943,22,1,22.13549464176411
2024-12-05 18:15:00,LONG,V12_LONG,-19.29269064862136,8.707309351378642,-89.37136412204696,TRAILING_STOP,1,False,19.760921300982204,91.0,2.4517909885282965,True,False,2.8151959451792616,57.90314984452012,0.49815985221762343,21.757667512994743,-2.716897413723898,18,3,61.45276821401712
2024-12-10 21:15:00,SHORT,V12_SHORT,19.999892713160506,35.999892713160506,-19.829496453344788,TIGHT_TS,6,True,87.74920881204821,65.0,1.2328108035545335,False,True,-1.0185090158387147,51.05917100107772,1.1148858159379236,23.863841364058583,165.43954754250495,21,1,58.287696026704936
2024-12-11 05:15:00,SHORT,V12_SHORT,-2.0265882972675193,13.97341170273248,-41.62963579074626,TIGHT_TS,9,False,80.42050277019109,32.0,0.6442005821852255,False,True,-0.05565928182224216,33.43759839491355,0.6939151292720106,13.971561713074234,19.548945351733742,5,2,19.610833090740456
2024-12-12 19:30:00,LONG,V12_LONG,20.65690847675728,48.65690847675728,-0.670540453594806,TRAILING_STOP,2,True,14.078375906480517,78.5,1.1238189915273973,True,False,0.13693684839945847,44.21513788017144,2.7992028521131083,30.718216311049833,-161.45986703617902,19,3,78.13957696638144
2024-12-16 16:00:00,SHORT,BULL_SHORT,-17.112307790735503,20.887692209264497,-55.996951556426524,TRAILING_STOP,2,False,92.80338974304546,93.5,1.2771199477251818,True,False,3.442623388132963,57.19362776798998,0.834818354805959,32.48728284272824,228.24434970642307,16,0,60.976376250883455
2024-12-16 17:00:00,SHORT,BULL_SHORT,45.29849275464442,61.29849275464442,-101.12930014352419,TIGHT_TS,7,True,91.02522860632064,94.0,1.4282468316868722,True,False,3.447987968227613,65.97059121969184,0.5540006522321256,18.134878159647606,136.31776272740566,17,0,31.086865176301828
2024-12-18 12:00:00,SHORT,V12_SHORT,21.14804369144028,59.14804369144028,0.0,TRAILING_STOP,3,True,86.9202873282659,26.5,0.5076160079963613,False,True,-0.5973834066273871,23.844692307764337,1.4961311011122285,8.923361641045942,83.96718774873106,12,2,35.14090213182382
2024-12-20 15:15:00,SHORT,V12_SHORT,-12.48934913327503,25.51065086672497,-52.197828802742926,TRAILING_STOP,2,False,83.28112758288148,76.5,3.3551562561216044,False,True,-2.492991566519,84.43974570039943,0.7997531404968586,69.46541272706462,255.066570507788,15,4,90.89340325873184
2024-12-23 10:15:00,SHORT,V12_SHORT,-25.101213201460702,12.898786798539298,-30.03858404329663,TRAILING_STOP,1,False,80.46576119785483,38.0,0.8237273416737592,False,True,-0.3228966877031437,35.68178257579184,0.894671453806729,23.588871940892062,78.61828868618866,10,0,19.47453693376138
2024-12-31 17:30:00,LONG,V12_LONG,46.43303470347698,74.43303470347698,0.0,TRAILING_STOP,1,True,14.978025893811775,95.5,0.5319804704903819,True,False,0.11256064521782483,48.401391777642445,0.5526825762897583,26.90542600009927,-92.93589137931649,17,1,146.5672870300313
2025-01-07 12:00:00,LONG,V12_LONG,-3.975517407051587,24.024482592948413,-10.172949070022263,TRAILING_STOP,5,False,18.843631194063335,43.0,1.1704789788884182,True,False,0.7548428981956032,24.35146060784095,1.9055087419903722,25.696068220570762,-81.67327620499341,12,1,23.719671411561592
2025-01-10 02:45:00,SHORT,V12_SHORT,-32.45398651048443,5.546013489515575,-38.930272750758554,TRAILING_STOP,3,False,81.012022954897,27.0,1.6576411163016516,False,True,-1.0175121762122652,35.260732832241274,2.1788709480948034,19.617606804381566,82.3889723119464,2,4,24.811394840601782
2025-01-14 13:15:00,LONG,V12_LONG,54.48811818642751,82.48811818642751,0.0,TRAILING_STOP,1,True,13.39785982616101,39.5,1.1773905721383724,True,False,1.897210872091791,27.936771310891185,0.8644514831631251,12.763169140467514,-71.89565600119532,13,1,29.294468691687275
2025-01-20 05:00:00,SHORT,V12_SHORT,-12.14859862454988,25.85140137545012,-29.27334085698115,TRAILING_STOP,4,False,83.14376806477965,86.0,0.7820582176825059,False,True,-1.4111367929896983,58.242944367982126,0.9093068796195453,24.448728637167,56.56454449123678,5,0,64.00988078926831
2025-01-21 12:00:00,SHORT,V12_SHORT,52.42121106591958,68.42121106591958,-129.0667380663922,TIGHT_TS,9,True,82.04318641900767,8.0,0.7603845833618147,False,True,-0.13269645370785635,35.707286789822184,0.913629543415258,21.425002328068285,123.41288483594244,12,1,35.31804804862528
2025-01-27 06:45:00,LONG,BEAR_LONG,-19.00815299196222,8.991847008037782,-119.09700351599545,TRAILING_STOP,1,False,7.285634502758384,93.0,1.813098874908968,False,True,-5.074772435546629,52.30247513758572,1.8260394497986918,29.539931611673605,-179.64190521486677,6,0,68.42513949589076
2025-01-27 21:00:00,SHORT,V12_SHORT,93.10302817964293,131.10302817964293,0.0,TRAILING_STOP,2,True,81.57722352897292,76.0,1.8047666520291015,False,True,-0.5773788824932816,53.42403213334528,1.9786423149990289,27.50923545922323,223.67519475719766,21,0,105.61305368232574
2025-02-02 03:45:00,LONG,BEAR_LONG,40.256375441816175,68.25637544181617,-13.014222304205866,TRAILING_STOP,3,True,9.593819773896357,85.0,1.2745565140890742,False,True,-3.445763719266146,38.84325893621395,1.2455070878598133,16.68601526181612,-185.5563608198063,3,6,57.78128649571168
2025-02-03 08:15:00,SHORT,V12_SHORT,6.351427853475855,44.351427853475855,-2.241315922914736,TRAILING_STOP,1,True,80.74490745332514,74.5,3.421199975770866,False,True,-3.8785980391004884,62.58433101042094,1.290133890431919,39.879826853697004,125.66867623333616,8,0,53.52006632953265
2025-02-08 01:30:00,SHORT,V12_SHORT,-12.041389131775627,25.958610868224373,-9.697877941244961,TRAILING_STOP,2,False,80.37312597896529,21.0,0.49541824334863793,False,True,-0.7356405939808888,28.198547270366156,1.2367482855690555,13.609461037350236,49.11549278202639,1,5,14.440764155120831
2025-02-08 19:00:00,SHORT,V12_SHORT,-1.3367875647668388,14.663212435233161,-25.906735751295336,TIGHT_TS,6,False,81.92928113204344,2.0,0.5653144858396393,False,True,-0.3032259101875862,17.3015324451989,0.7297241967124883,10.003034934334918,58.446376908262,19,5,13.511918498644343
2025-02-17 21:45:00,SHORT,V12_SHORT,60.373313661654706,76.3733136616547,0.0,TIGHT_TS,7,True,82.87746718765688,81.5,0.5833366105560827,False,True,-0.34200152416707136,23.39437613054027,0.9605769857991059,8.164794888742373,75.42971546807954,21,0,33.22085113546571
2025-02-22 11:30:00,SHORT,V12_SHORT,-13.929499456493607,2.070500543506393,-39.85713546249806,TIGHT_TS,6,False,84.43174927393014,6.0,0.5098960083704589,False,True,-0.8613970472039061,11.67976551497306,0.4965898191543159,4.047911076493279,16.45953374546952,11,5,7.557326983798333
2025-02-26 14:00:00,LONG,BEAR_LONG,207.77192438640077,235.77192438640077,-97.90522204734096,TRAILING_STOP,3,True,6.3196043763903305,45.0,2.008870715411542,False,True,-4.24125471404918,42.99451892334787,1.2420011436706988,21.257710142011387,-177.09995043035406,14,2,107.55363576241696
2025-02-27 23:45:00,SHORT,V12_SHORT,408.69964963403424,424.69964963403424,-9.378035776071744,TIGHT_TS,6,True,81.34217538291983,54.50000000000001,2.031104236420936,False,True,-1.9488879945611821,46.9986428495651,0.6366891676559886,27.394067276099904,88.31070558384616,23,3,27.21448051661341
2025-02-28 14:00:00,SHORT,V12_SHORT,70.21609201460917,108.21609201460917,-58.019140264491426,TRAILING_STOP,1,True,80.7224025974023,49.5,3.6904841859873727,False,True,-2.531316387887622,64.29884501905089,1.0355981175598017,43.104232787668565,115.40602203085177,14,4,105.91861921457108
2025-03-02 14:45:00,LONG,V12_LONG,229.62139507175965,257.62139507175965,0.0,TRAILING_STOP,1,True,16.701321349519674,34.0,0.6324756569278771,True,False,0.05569422457297108,32.22412625284423,2.050629106422091,12.733696624623978,-63.21394449234423,14,6,31.810376177408198
2025-03-04 18:45:00,SHORT,V12_SHORT,-7.776566961622349,8.223433038377651,-239.24369772112348,TIGHT_TS,7,False,81.15131411218816,66.5,2.486571075071773,False,True,-2.099163519531248,98.37836318636413,0.5474906608688633,49.67007880617273,433.8999115410479,18,1,135.65150804063825
2025-03-06 13:45:00,LONG,V12_LONG,59.23876183680687,87.23876183680687,-50.402409848126425,TRAILING_STOP,2,True,14.841122248256383,39.5,1.6436766632170887,True,False,1.0413292843474935,48.11414927545718,1.1400710736143682,21.752716675282205,-150.85141121778415,13,3,82.89128185123569
2025-03-10 02:15:00,SHORT,V12_SHORT,5.119551851743999,43.119551851744,-51.252629007147895,TRAILING_STOP,4,True,85.50147340328378,93.5,2.955656199796155,False,True,-3.436103330497659,75.45733622966274,0.6513348367367877,30.39913042392106,149.90765395209056,2,0,79.76283211738914
2025-03-11 04:30:00,SHORT,V12_SHORT,-10.082626319610327,27.917373680389673,-45.90142607768869,TRAILING_STOP,1,False,84.95651614690489,45.0,2.919165132093429,False,True,-2.617396648789696,52.4016453194085,1.2767874417370793,25.38138035499255,97.79503850254896,4,1,60.71322781820664
2025-03-12 04:30:00,LONG,V12_LONG,7.187234765394265,35.187234765394265,-4.258327774156528,TRAILING_STOP,1,True,16.977487678167137,28.999999999999996,0.5469015411650617,True,False,0.635560674715368,46.44198781740171,0.5914534363906372,19.59909438880654,-160.91796296027013,4,2,30.327572813180247
2025-03-25 04:15:00,LONG,V12_LONG,33.61083102913462,49.61083102913462,-5.885423028661438,TIGHT_TS,8,True,17.642288327457734,70.5,0.9613270328890101,True,False,0.2779769700245588,28.60109464654726,1.4281202834528322,14.575545931511133,-54.08303364711061,4,1,23.340419051787535
2025-03-29 00:15:00,SHORT,V12_SHORT,22.0587415750652,38.0587415750652,-4.2324292085403314,TIGHT_TS,6,True,80.40710802761987,24.0,1.5663133030150125,False,True,-1.920917815886478,19.890632426108404,0.752550676851944,13.161253711005546,49.74165486746537,0,5,15.527977862666063
2025-04-01 14:00:00,LONG,V12_LONG,265.63215252504057,293.63215252504057,0.0,TRAILING_STOP,4,True,17.3376512083137,73.5,0.5664061853148619,True,False,0.07980664743957963,31.185730828516093,1.5550362311705204,18.45443524975777,-43.317605363625226,14,1,128.6811818431053
2025-04-03 23:45:00,SHORT,V12_SHORT,-18.798694051621105,19.201305948378895,-20.321322042001544,TRAILING_STOP,1,False,87.22475444565694,38.5,1.0511750170058616,False,True,-0.9325369515430637,27.030500302367766,1.054822998881293,14.005587935318074,41.646671797792344,23,3,53.98309328496176
2025-04-06 18:45:00,LONG,BEAR_LONG,64.48578734020654,92.48578734020654,0.0,TRAILING_STOP,1,True,4.819234762296148,93.5,1.0448031740533106,False,True,-4.929192653213723,66.22018834093379,1.388312553488904,23.899797159509813,-386.2050522095013,18,6,91.37841893225976
2025-04-07 22:30:00,SHORT,V12_SHORT,70.27035355315537,108.27035355315537,-16.892031339002482,TRAILING_STOP,5,True,80.95880230161565,44.5,1.472240914497365,False,True,-0.17531889628746927,51.86610828785049,0.832357495540356,28.257312023790924,201.64898376581874,22,0,36.73970370835613
2025-04-28 05:00:00,SHORT,V12_SHORT,-27.71852141756934,10.281478582430658,-31.497784510280603,TRAILING_STOP,3,False,87.83699983422443,82.5,0.19597327250213525,False,True,-0.04950478273121158,19.181811495926915,0.6573551242798935,12.19274977580987,60.55818288648193,5,0,25.19907481575536
2025-05-03 14:15:00,SHORT,V12_SHORT,13.616257768950305,29.616257768950305,-14.885957172234423,TIGHT_TS,9,True,81.00597030696973,8.5,0.050256600260737805,False,True,-0.35011823532380143,11.748853516452964,1.2751969025034453,5.898375287442021,37.31211829811337,14,5,13.111473571898074
2025-05-05 18:30:00,SHORT,V12_SHORT,86.21678460586588,102.21678460586588,-5.748297124966216,TIGHT_TS,7,True,80.26933986946102,80.0,0.7323206178245266,False,True,-0.3685648901365958,23.541141061012773,0.6840473574846113,14.235477197096296,64.53383381601365,18,0,33.526113582440566
2025-05-08 04:00:00,SHORT,BULL_SHORT,32.597172572127214,48.597172572127214,-14.632273901329876,TIGHT_TS,7,True,93.58158532628406,91.5,1.1900760257421772,True,False,3.3828185574836236,30.881237407541995,1.5541017101720656,18.421409041793584,135.09191395748363,4,3,28.596237138799992
2025-05-12 23:00:00,SHORT,V12_SHORT,56.97571437330207,72.97571437330207,-18.105952567535724,TIGHT_TS,6,True,82.37734590835511,41.5,0.5599081413476761,False,True,-0.9129239618816726,26.332770841080475,0.6817221249192937,13.040863587604967,31.81991478992565,23,0,13.221408206776625
2025-05-19 03:15:00,LONG,V12_LONG,-114.17037078261366,0.0,-163.45926879772466,TIME_EXIT,10,False,16.56487568346475,93.0,0.7035212974614734,True,False,0.4206570769276031,38.55280437428726,0.9635287038499977,23.940800595228986,-103.97404999844218,3,0,22.247726603017078
2025-05-20 08:15:00,LONG,V12_LONG,33.70864264193477,49.70864264193477,0.0,TIGHT_TS,6,True,18.114204840852395,32.5,0.8139940865663196,True,False,0.32523984149028645,29.672256166629513,0.8828139307650008,19.206179367195833,-109.3960846050422,8,1,19.995185673326986
2025-05-21 09:45:00,LONG,V12_LONG,35.00563530914328,51.00563530914328,-3.90395369944734,TIGHT_TS,6,True,16.24403970287689,34.0,0.907762481399077,True,False,0.6753086396709006,30.68807877852165,0.7367684254861292,16.297599256922066,-79.77305011205614,9,2,13.002821185644775
2025-05-21 16:30:00,SHORT,BULL_SHORT,272.19471713219264,310.19471713219264,0.0,TRAILING_STOP,4,True,92.4108599617747,100.0,1.1314712939816758,True,False,3.2334031141387873,61.674197542952825,0.46960242145523134,39.23798963600256,157.3520604110978,16,2,54.60451175713666
2025-05-24 11:15:00,SHORT,V12_SHORT,54.022035539474814,70.02203553947481,-1.7706721630672526,TIGHT_TS,7,True,89.83013798442525,39.5,0.5712269947252168,False,True,-0.4636791074719469,25.71857336986169,2.77114542784635,19.281285991359617,97.56286371988611,11,5,21.06514527880422
2025-05-25 19:45:00,SHORT,V12_SHORT,-9.41305988598575,28.58694011401425,-18.327651470491688,TRAILING_STOP,4,False,87.28660388265655,9.0,0.6280238643918314,False,True,-0.3345972951017498,12.703869324284032,1.5736718301000894,9.14195622101951,33.87441117510653,19,6,26.101727108838567
2025-05-28 23:15:00,SHORT,V12_SHORT,11.596805381424986,49.596805381424986,-5.878290849419683,TRAILING_STOP,3,True,81.56990402879083,27.500000000000004,0.7532857276552446,False,True,-0.8465990395318599,19.91268301352246,2.3016306648526124,16.503310766546996,50.82549853156396,23,2,22.554444357475784
2025-05-29 08:45:00,SHORT,V12_SHORT,-2.6949328294577217,13.305067170542278,-9.516786874668757,TIGHT_TS,6,False,81.34857959621189,7.000000000000001,0.42477360208240295,False,True,-0.1720106552417288,16.520198905382284,1.2057257145949765,9.813917915360026,26.30724396529214,8,3,32.19485514619432
2025-05-31 14:00:00,SHORT,V12_SHORT,-26.855834729586057,11.144165270413943,-36.364364302236226,TRAILING_STOP,4,False,87.13922546594945,18.0,1.1690488398589798,False,True,-0.7172915013979151,16.329636797458388,0.5015663288644515,12.731585598819462,58.52586992999498,14,5,29.950842114810772
2025-06-06 05:30:00,SHORT,V12_SHORT,-58.39281239053096,0.0,-58.8314652697238,TIME_EXIT,10,False,81.15514497535261,47.0,1.3245364339935255,False,True,-1.3078418531810927,15.654959534553148,0.9955663817471698,10.346079372958249,58.66449497368497,5,4,17.585872672565984
2025-06-06 11:15:00,SHORT,V12_SHORT,16.67021970190826,32.67021970190826,-43.04257393070674,TIGHT_TS,6,True,80.83912768647271,9.0,0.6358070539567398,False,True,-0.1619417684215715,12.431802191478644,0.6482213669062652,8.382840929629205,27.79724713252996,11,4,15.189742268348967
2025-06-13 23:15:00,SHORT,V12_SHORT,31.25132933620265,47.25132933620265,-35.6772235596048,TIGHT_TS,10,True,80.21331604455968,17.5,0.7467440106457099,False,True,-0.3519547577456132,20.037086474594155,1.0883427732062538,8.313001083195827,33.4923736530578,23,4,11.323808891433151
2025-06-17 00:00:00,LONG,V12_LONG,43.718570410583325,71.71857041058333,0.0,TRAILING_STOP,1,True,19.54844449630258,100.0,1.0381643572950463,True,False,0.03209298822443091,42.879686880009494,1.3741567089526778,42.23447963394537,-159.10446949742013,0,1,64.12387090166588
2025-06-17 07:00:00,LONG,V12_LONG,-18.21349095197673,9.786509048023268,-22.18362841850714,TRAILING_STOP,5,False,19.71065342920552,39.5,0.5736668582502171,True,False,0.26796445609084096,16.969374254038676,1.1557092101298547,7.018083794764937,-48.058287744409476,7,1,16.818104256316225
2025-06-27 22:00:00,SHORT,V12_SHORT,3.117900375285341,19.11790037528534,-1.082427002895051,TIGHT_TS,6,True,80.00117588264715,14.499999999999998,0.039755086918540926,False,True,-0.08940488964780507,14.499210146746321,0.45637071968407067,8.008076704813199,22.641100314595647,22,4,10.691766033776737
2025-07-02 04:15:00,SHORT,V12_SHORT,-36.30267510829283,1.6973248917071733,-37.184876995251074,TRAILING_STOP,4,False,84.4552818647719,52.0,0.6664915624730069,False,True,-0.6466139303976974,14.941909782686604,1.0933117784688067,9.5258189153248,47.25785092697697,4,2,8.89048046438379
2025-07-04 22:45:00,SHORT,V12_SHORT,11.701273706189887,27.701273706189887,0.0,TIGHT_TS,6,True,92.25282345948031,5.5,0.4324535694263444,False,True,-0.6858813901231546,11.593361896350672,1.4287769526541323,5.835309263664174,43.390744644280176,22,4,8.535406464093212
2025-07-08 06:00:00,SHORT,V12_SHORT,-11.277056268257722,4.722943731742278,-24.152424693900052,TIGHT_TS,6,False,83.19610237823174,19.5,0.24876871288094216,False,True,-0.22327693408931254,8.624200097612851,1.7417164726021657,6.046687065973778,25.111198464256628,6,1,7.668316309363162
2025-07-14 15:45:00,LONG,V12_LONG,-13.244191980828592,14.755808019171408,-56.408912311177225,TRAILING_STOP,2,False,18.413302448709373,96.5,1.4922147057430897,True,False,0.7175582109862226,46.19526271854629,1.1154384006206541,22.68980946321161,-130.92342006872914,15,0,44.0421918141435
2025-07-15 23:00:00,SHORT,V12_SHORT,-3.396793309447773,34.60320669055223,-7.382481360698946,TRAILING_STOP,5,False,83.45880020127854,35.0,0.7969548291177176,False,True,-1.0345055891458474,27.493708374017853,0.842288868708999,17.939711360430756,108.76373616710158,23,1,19.598075242080533
2025-07-25 19:00:00,SHORT,V12_SHORT,-35.0597309233754,2.9402690766246047,-28.95007791713063,TRAILING_STOP,1,False,80.30238132125557,37.0,0.9006808071807825,False,True,-0.7844304113339661,22.901697961517904,0.9485157579265608,15.462397321341925,49.846549684273285,19,4,21.456247428336553
2025-07-31 00:00:00,SHORT,V12_SHORT,-54.760613125628204,0.0,-54.80752013868497,TIME_EXIT,10,False,82.99341601592332,2.0,0.30992722039117915,False,True,-0.08098000572790376,13.591804221765354,1.5073997479695112,8.256506267090254,67.6170675747773,0,3,12.812962721538904
2025-08-01 19:30:00,LONG,BEAR_LONG,7.675432244847038,35.67543224484704,-6.868233756600572,TRAILING_STOP,1,True,4.739535273886048,87.5,1.2434299752357896,False,True,-3.0070622608964466,39.08002558633457,1.3439212478787874,13.96687881635053,-104.5619562445799,19,4,59.306294200793324
2025-08-03 03:45:00,SHORT,V12_SHORT,7.162876020428772,23.162876020428772,-4.823765318536015,TIGHT_TS,6,True,83.71192226890747,30.0,0.8819206833485884,False,True,-0.32198707981265584,15.548655934920712,1.244232818979251,10.973873413684617,45.35383562390508,3,6,12.014520589908228
2025-08-11 11:45:00,LONG,V12_LONG,-13.925540593256011,2.0744594067439888,-97.7608694912876,TIGHT_TS,10,False,19.41940684442484,87.0,1.560762882944179,True,False,1.6810067834837876,26.705747996379937,2.140046213776856,16.237455441631354,-50.526490049572665,11,0,34.76979474548868
2025-08-11 19:30:00,LONG,V12_LONG,-15.44447246324603,0.55552753675397,-50.37678109722667,TIGHT_TS,6,False,14.742963501419041,72.0,0.7390785549549619,True,False,0.1298122669234846,21.57933686751764,0.5076924163875278,11.909443126707291,-35.49581300857162,19,0,30.110935156760927
2025-08-14 06:00:00,LONG,V12_LONG,-12.291725888604578,15.708274111395422,-12.764256205458231,TRAILING_STOP,3,False,14.42722041221704,53.0,1.370304010669738,True,False,1.0194859705752726,22.386326548035026,1.6855500676702546,13.07998023758942,-112.53685189063552,6,3,34.71871116416021
2025-08-14 07:45:00,LONG,V12_LONG,-1.6628315015179247,26.337168498482075,-5.079469503918434,TRAILING_STOP,2,False,18.87900404664832,57.49999999999999,1.1318452735975393,True,False,0.924556542794244,28.30301286390835,0.8806660777886582,19.362876394106884,-64.72326543824586,7,3,26.812008118935605
2025-08-15 04:15:00,SHORT,V12_SHORT,29.58004315918832,45.58004315918832,-0.18124945824360217,TIGHT_TS,6,True,85.0606519554419,0.5,0.9172578834520613,False,True,-1.0756151477295106,16.105225724595922,1.1670711276386037,7.878634041160295,35.821884497046,4,4,10.348840595045473
2025-08-17 04:15:00,SHORT,V12_SHORT,-27.906364347603155,0.0,-39.01117572028131,TIME_EXIT,10,False,86.07632093933444,19.5,0.3488882984269852,False,True,-0.03837897636327952,9.032476518876159,0.9713878329950641,5.720247418687217,23.144590380940805,4,6,5.0623508922410725
2025-08-23 03:45:00,LONG,V12_LONG,24.301545131958633,40.30154513195863,0.0,TIGHT_TS,8,True,18.819883900824124,70.0,1.2063743676326057,True,False,1.348451819733952,29.53403950880467,0.4337211625167326,16.349611175286913,-94.82478718444418,3,5,16.361686639045868
2025-08-29 12:30:00,SHORT,V12_SHORT,187.527815468114,203.527815468114,-20.856625961104204,TIGHT_TS,6,True,82.04317787036213,56.99999999999999,0.7574124038887616,False,True,-1.1985064015107674,18.074349135658316,1.011283517496432,10.23862405514105,45.56077840067341,12,4,106.42695612844894
2025-08-31 00:30:00,SHORT,V12_SHORT,-10.101972959181555,5.8980270408184445,-25.09110991235824,TIGHT_TS,6,False,80.19621116877792,4.0,0.5388820442370488,False,True,-0.015887167373442528,7.704957889701184,0.598919475598653,3.7639944766387856,33.508030565088426,0,6,32.14383236382013
2025-09-07 02:00:00,SHORT,V12_SHORT,-13.391648225899933,2.608351774100066,-18.415886355116402,TIGHT_TS,6,False,82.72919048616087,19.0,0.3352276703081136,False,True,-0.4525016553877626,7.3798335987544075,0.9620056224528357,4.190568858557686,28.545250018143868,2,6,6.5005228917479565
2025-09-20 07:30:00,SHORT,V12_SHORT,8.634797107491075,22.56273351708881,-3.70064714743583,TIME_EXIT,10,True,81.79720199529672,2.5,0.4456146754525893,False,True,-0.5630127477011441,4.858517412321146,0.4833614462962714,4.259561988838779,13.78894563839997,7,5,16.236267276804906
2025-09-23 07:45:00,SHORT,V12_SHORT,5.966550042872729,21.96655004287273,-16.92190114203559,TIGHT_TS,8,True,86.22956813780621,49.5,0.8625560105337927,False,True,-0.7055099835114882,16.477355076895837,0.9221408611111768,7.67080001906451,15.472910215002516,7,1,16.49834516946808
2025-09-30 09:30:00,LONG,V12_LONG,-7.010204484436738,8.989795515563262,-28.976756461952057,TIGHT_TS,6,False,16.90704744986816,68.0,1.1093323860342161,True,False,0.6911518546421476,16.503515333026463,0.933840617053027,11.652000049276465,-58.56315908900417,9,1,34.78732811564659
2025-10-01 10:15:00,SHORT,BULL_SHORT,-36.62784639071454,1.3721536092854658,-30.916040286429563,TRAILING_STOP,4,False,91.46988979380242,88.0,1.015323239837143,True,False,2.107054974061395,33.312097167170926,0.4444124201527439,22.051605591606258,150.85688702417693,10,2,13.589052296085443
2025-10-05 08:45:00,LONG,V12_LONG,-108.00722334585403,0.0,-166.59924877203076,TIME_EXIT,10,False,16.367415568944466,69.0,1.3356706707972303,True,False,1.955476050018623,19.673296444950573,0.4453292591679463,7.985956836062737,-23.660203853941496,8,6,9.961797325900724
2025-10-09 23:45:00,SHORT,V12_SHORT,-1.7515562941745273,14.248443705825473,-17.402252676073175,TIGHT_TS,7,False,80.04581762461392,7.000000000000001,0.5669159458824568,False,True,-0.3829603937894584,14.242723430064462,0.535229993826794,8.419177977571763,15.813405930881059,23,3,32.527716040453356
2025-10-11 11:15:00,SHORT,V12_SHORT,-10.227859368045923,27.772140631954077,-10.383622607921986,TRAILING_STOP,3,False,82.25048981480607,48.0,3.9356809443870406,False,True,-5.052955653383159,28.886175300314385,0.5402441727193998,16.48634733294419,63.381861839720955,11,5,57.85491766800178
2025-10-11 20:45:00,LONG,BEAR_LONG,38.205282090849366,66.20528209084937,-28.24436994772824,TRAILING_STOP,2,True,7.991749182301021,57.99999999999999,3.1979670196476295,False,True,-5.328885247404381,34.22474056671534,1.1923827344388938,16.53016566670214,-138.20519669914063,20,5,106.88468536163786
