signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-01-08 11:45:00,2024-01-08 12:00:00,2024-01-08 12:15:00,721,LONG,44636.0,106.35540819069809,98.35540819069809,126.35540819069809,-64.07384174209159,1,TRAILING_STOP,False
2024-01-08 18:00:00,2024-01-08 18:15:00,2024-01-08 19:00:00,748,LONG,45891.1,275.8939750844934,267.8939750844934,295.8939750844934,0.0,3,TRAILING_STOP,False
2024-01-09 00:30:00,2024-01-09 00:45:00,2024-01-09 01:00:00,772,SHORT,46670.0,-15.001071352046283,-23.00107135204628,14.998928647953717,-20.469252196271444,1,TRAILING_STOP,False
2024-01-09 10:45:00,2024-01-09 11:00:00,2024-01-09 12:45:00,819,SHORT,46441.88,183.5744720067313,175.5744720067313,213.5744720067313,-120.17601354639447,7,TRAILING_STOP,False
2024-01-09 13:00:00,2024-01-09 13:15:00,2024-01-09 13:30:00,822,LONG,46559.76,23.866205495904182,15.866205495904182,43.86620549590418,0.0,1,TRAILING_STOP,False
2024-01-09 21:00:00,2024-01-09 21:15:00,2024-01-09 23:45:00,863,LONG,47914.25,-376.5581220618083,-384.5581220618083,0.0,-555.4214038621083,10,TIME_EXIT,False
2024-01-10 08:45:00,2024-01-10 09:00:00,2024-01-10 11:30:00,910,SHORT,45329.94,-34.385662103235816,-42.385662103235816,0.0,-88.49780079126427,10,TIME_EXIT,False
2024-01-10 11:45:00,2024-01-10 12:00:00,2024-01-10 14:30:00,922,LONG,45515.88,-96.92441407262613,-104.92441407262613,0.0,-267.0540479498577,10,TIME_EXIT,False
2024-01-10 17:30:00,2024-01-10 17:45:00,2024-01-10 18:00:00,936,LONG,46280.0,56.4606741573035,48.4606741573035,76.4606741573035,-95.0734658599827,1,TRAILING_STOP,False
2024-01-10 19:00:00,2024-01-10 19:15:00,2024-01-10 19:30:00,942,SHORT,46291.32,16.13823930706701,8.13823930706701,46.13823930706701,-19.150458444477596,1,TRAILING_STOP,False
2024-01-10 20:00:00,2024-01-10 20:15:00,2024-01-10 20:30:00,946,SHORT,45548.56,90.43410373456322,82.43410373456322,120.43410373456322,-154.87866136712213,1,TRAILING_STOP,False
2024-01-10 20:45:00,2024-01-10 21:00:00,2024-01-10 22:15:00,953,LONG,46127.0,101.83753549981573,93.83753549981573,121.83753549981573,-226.98202787954995,5,TRAILING_STOP,False
2024-01-10 23:00:00,2024-01-10 23:15:00,2024-01-11 01:45:00,967,LONG,47481.99,-205.35154486995927,-213.35154486995927,0.0,-249.67993127499477,10,TIME_EXIT,False
2024-01-11 11:15:00,2024-01-11 11:30:00,2024-01-11 12:00:00,1008,LONG,47073.2,2.0167738755808884,-5.983226124419112,22.01677387558089,-31.463762820458474,2,TRAILING_STOP,False
2024-01-11 13:30:00,2024-01-11 13:45:00,2024-01-11 15:30:00,1022,SHORT,47038.12,2.5523213937977545,-5.4476786062022455,32.552321393797754,-410.59464111235746,7,TRAILING_STOP,False
2024-01-12 07:45:00,2024-01-12 08:00:00,2024-01-12 09:45:00,1095,LONG,46008.19,-5.187419891981369,-13.187419891981369,14.812580108018631,-102.33395401992551,7,TRAILING_STOP,False
2024-01-12 14:30:00,2024-01-12 14:45:00,2024-01-12 15:15:00,1117,SHORT,45289.99,111.06649173470768,103.06649173470768,141.06649173470768,-37.37912064012398,2,TRAILING_STOP,False
2024-01-12 15:30:00,2024-01-12 15:45:00,2024-01-12 16:15:00,1121,SHORT,44525.97,129.89544977908494,121.89544977908494,159.89544977908494,-33.667991960645935,2,TRAILING_STOP,False
2024-01-12 16:30:00,2024-01-12 16:45:00,2024-01-12 17:00:00,1124,SHORT,43571.45,-1.022309333291691,-9.022309333291691,28.97769066670831,-46.486862383510974,1,TRAILING_STOP,False
2024-01-12 22:00:00,2024-01-12 22:15:00,2024-01-12 22:30:00,1146,SHORT,42565.56,126.3517547989494,118.3517547989494,156.3517547989494,0.0,1,TRAILING_STOP,False
2024-01-13 06:15:00,2024-01-13 06:30:00,2024-01-13 06:45:00,1179,SHORT,43070.0,-9.361504527513485,-17.361504527513485,20.638495472486515,-18.57441374506617,1,TRAILING_STOP,False
2024-01-14 21:15:00,2024-01-14 21:30:00,2024-01-14 22:30:00,1338,SHORT,42254.01,12.63264007368754,4.63264007368754,42.63264007368754,-93.47988510439552,4,TRAILING_STOP,False
2024-01-14 23:30:00,2024-01-14 23:45:00,2024-01-15 00:00:00,1344,SHORT,41914.0,16.750489096721168,8.750489096721168,46.75048909672117,-35.05272701245365,1,TRAILING_STOP,False
