signal_time,entry_time,exit_time,exit_idx,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_reentry
2024-04-01 04:15:00,2024-04-01 04:30:00,2024-04-01 07:00:00,8764,LONG,70601.54,-127.40373651906046,-135.40373651906046,0.0,-242.70575401046403,10,TIME_EXIT,False
2024-04-01 21:30:00,2024-04-01 21:45:00,2024-04-01 22:30:00,8826,SHORT,69699.99,-12.492106526844722,-20.492106526844722,17.507893473155278,-19.226688554760877,3,TRAILING_STOP,False
2024-04-01 23:00:00,2024-04-01 23:15:00,2024-04-02 00:45:00,8835,SHORT,69800.85,79.00297059419846,71.00297059419846,109.00297059419846,-10.7720751251579,6,TRAILING_STOP,True
2024-04-03 03:45:00,2024-04-03 04:00:00,2024-04-03 04:15:00,8945,SHORT,66225.79,-14.025860620161177,-22.025860620161176,15.974139379838823,-18.290457539276566,1,TRAILING_STOP,False
2024-04-03 04:45:00,2024-04-03 05:00:00,2024-04-03 06:00:00,8952,SHORT,66320.41,30.37507910460799,22.37507910460799,60.37507910460799,0.0,4,TRAILING_STOP,True
2024-04-10 06:15:00,2024-04-10 06:30:00,2024-04-10 08:00:00,9632,SHORT,69457.42,64.65079468831382,56.65079468831382,94.65079468831382,-8.289971035492211,6,TRAILING_STOP,False
2024-04-10 08:30:00,2024-04-10 08:45:00,2024-04-10 09:45:00,9639,SHORT,68962.98,-21.21992698111321,-29.21992698111321,8.780073018886787,-30.2727637349784,4,TRAILING_STOP,True
2024-04-11 12:15:00,2024-04-11 12:30:00,2024-04-11 13:15:00,9749,LONG,69992.75,123.07338974393826,115.07338974393826,143.07338974393826,0.0,3,TRAILING_STOP,False
2024-04-11 13:45:00,2024-04-11 14:00:00,2024-04-11 16:30:00,9762,LONG,70284.01,-80.40093329905287,-88.40093329905287,0.0,-101.98621279576797,10,TIME_EXIT,True
2024-04-13 05:15:00,2024-04-13 05:30:00,2024-04-13 06:45:00,9915,SHORT,67669.44,30.708349293269997,22.708349293269997,60.70834929327,0.0,5,TRAILING_STOP,False
2024-04-13 07:15:00,2024-04-13 07:30:00,2024-04-13 08:15:00,9921,SHORT,67351.64,-0.631747051741737,-8.631747051741737,29.368252948258263,-21.89701691005533,3,TRAILING_STOP,True
2024-04-14 06:30:00,2024-04-14 06:45:00,2024-04-14 07:45:00,10015,SHORT,64833.92,61.043392100924464,53.043392100924464,91.04339210092446,-0.48585678607763577,4,TRAILING_STOP,False
2024-04-14 08:15:00,2024-04-14 08:30:00,2024-04-14 09:45:00,10023,SHORT,64847.33,114.8047282748579,106.8047282748579,144.8047282748579,0.0,5,TRAILING_STOP,True
