signal_time,entry_time,exit_time,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,strategy
2024-06-10 13:30:00,2024-06-10 13:45:00,2024-06-10 16:00:00,LONG,69471.99,84.20746548357072,76.20746548357072,104.20746548357072,-24.755300661462336,9,TRAILING_STOP,Volume Spike + Direction
2024-06-10 18:00:00,2024-06-10 18:15:00,2024-06-10 20:45:00,LONG,70090.0,-65.27179340847557,-73.27179340847557,0.0,-107.79569125410094,10,TIME_EXIT,Volume Spike + Direction
2024-06-11 01:45:00,2024-06-11 02:00:00,2024-06-11 02:15:00,SHORT,68724.0,89.89988941272337,81.89988941272337,119.89988941272337,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-06-11 09:45:00,2024-06-11 10:00:00,2024-06-11 11:00:00,SHORT,67084.33,17.96202034066674,9.96202034066674,47.96202034066674,-32.66485630847094,4,TRAILING_STOP,Volume Spike + Direction
2024-06-11 13:45:00,2024-06-11 14:00:00,2024-06-11 15:00:00,SHORT,66812.01,-3.2308607389612582,-11.230860738961258,26.76913926103874,-43.616409684427026,4,TRAILING_STOP,Volume Spike + Direction
2024-06-12 01:15:00,2024-06-12 01:30:00,2024-06-12 01:45:00,SHORT,66980.0,-20.146312332039415,-28.146312332039415,9.853687667960584,-31.010749477456915,1,TRAILING_STOP,Volume Spike + Direction
2024-06-12 09:45:00,2024-06-12 10:00:00,2024-06-12 11:00:00,LONG,67753.33,25.116601648951132,17.116601648951132,45.11660164895113,0.0,4,TRAILING_STOP,Volume Spike + Direction
2024-06-12 12:30:00,2024-06-12 12:45:00,2024-06-12 13:00:00,LONG,69417.98,13.394806359967113,5.394806359967113,33.39480635996711,-11.335679891578858,1,TRAILING_STOP,Volume Spike + Direction
2024-06-12 18:00:00,2024-06-12 18:15:00,2024-06-12 18:30:00,SHORT,69180.01,16.834338416545478,8.834338416545478,46.83433841654548,-30.354144210156267,1,TRAILING_STOP,Volume Spike + Direction
2024-06-13 02:00:00,2024-06-13 02:15:00,2024-06-13 03:00:00,SHORT,67908.0,11.428108617541639,3.428108617541639,41.42810861754164,-39.61241679919892,3,TRAILING_STOP,Volume Spike + Direction
2024-06-13 09:30:00,2024-06-13 09:45:00,2024-06-13 12:15:00,SHORT,67192.72,-98.4943011683405,-106.4943011683405,0.0,-115.85778935575104,10,TIME_EXIT,Volume Spike + Direction
2024-06-13 12:30:00,2024-06-13 12:45:00,2024-06-13 13:15:00,SHORT,67729.88,-13.4386241345772,-21.4386241345772,16.5613758654228,-54.53132354582593,2,TRAILING_STOP,Volume Spike + Direction
2024-06-13 15:30:00,2024-06-13 15:45:00,2024-06-13 16:00:00,SHORT,66608.02,23.48304903823972,15.48304903823972,53.48304903823972,-32.42552473410798,1,TRAILING_STOP,Volume Spike + Direction
2024-06-14 05:30:00,2024-06-14 05:45:00,2024-06-14 06:15:00,LONG,67100.01,-16.38152065849188,-24.38152065849188,3.6184793415081216,-29.807745185134067,2,TRAILING_STOP,Volume Spike + Direction
2024-06-14 14:15:00,2024-06-14 14:30:00,2024-06-14 16:00:00,SHORT,66697.72,134.58133801275383,126.58133801275383,164.58133801275383,-54.23573699370911,6,TRAILING_STOP,Volume Spike + Direction
2024-06-15 06:45:00,2024-06-15 07:00:00,2024-06-15 09:00:00,SHORT,66168.57,-14.468456851945861,-22.46845685194586,15.531543148054139,-15.85798212051326,8,TRAILING_STOP,Volume Spike + Direction
2024-06-15 15:15:00,2024-06-15 15:30:00,2024-06-15 18:00:00,SHORT,66323.99,22.574033920456404,14.574033920456404,28.657805418523065,-5.42940797138332,10,TIME_EXIT,Volume Spike + Direction
2024-06-15 20:15:00,2024-06-15 20:30:00,2024-06-15 23:00:00,SHORT,65984.04,-41.594906889606406,-49.594906889606406,0.0,-41.594906889606406,10,TIME_EXIT,Volume Spike + Direction
2024-06-16 06:45:00,2024-06-16 07:00:00,2024-06-16 09:00:00,LONG,66312.01,-14.271022700110397,-22.271022700110397,5.728977299889604,-16.485701458905023,8,TRAILING_STOP,Volume Spike + Direction
2024-06-16 10:30:00,2024-06-16 10:45:00,2024-06-16 11:15:00,LONG,66600.0,1.379879879879791,-6.620120120120209,21.37987987987979,-6.779279279278406,2,TRAILING_STOP,Volume Spike + Direction
2024-06-16 22:00:00,2024-06-16 22:15:00,2024-06-16 23:15:00,LONG,66733.0,-6.044385836092388,-14.044385836092388,13.955614163907612,-15.224851272984253,4,TRAILING_STOP,Volume Spike + Direction
2024-06-17 01:15:00,2024-06-17 01:30:00,2024-06-17 04:00:00,SHORT,66414.01,24.693584983048005,16.693584983048005,38.999301502799604,-17.25388965370576,10,TIME_EXIT,Volume Spike + Direction
2024-06-17 07:00:00,2024-06-17 07:15:00,2024-06-17 08:30:00,SHORT,65988.24,-29.35897669039052,-37.35897669039052,0.6410233096094814,-58.76198546892518,5,TRAILING_STOP,Volume Spike + Direction
2024-06-17 09:45:00,2024-06-17 10:00:00,2024-06-17 10:30:00,SHORT,65722.07,-4.731471482866109,-12.731471482866109,25.26852851713389,-19.465302903574553,2,TRAILING_STOP,Volume Spike + Direction
2024-06-17 13:30:00,2024-06-17 13:45:00,2024-06-17 14:00:00,SHORT,65410.02,12.809954805089014,4.8099548050890135,42.80995480508901,-6.15349146812675,1,TRAILING_STOP,Volume Spike + Direction
2024-06-17 16:15:00,2024-06-17 16:30:00,2024-06-17 16:45:00,LONG,65828.02,14.731410727527596,6.731410727527596,34.731410727527596,-6.383299998998006,1,TRAILING_STOP,Volume Spike + Direction
2024-06-18 00:45:00,2024-06-18 01:00:00,2024-06-18 01:45:00,SHORT,65749.98,144.90195434279917,136.90195434279917,174.90195434279917,-10.340687556103477,3,TRAILING_STOP,Volume Spike + Direction
2024-06-18 11:15:00,2024-06-18 11:30:00,2024-06-18 12:45:00,SHORT,65190.93,-0.8655790000234269,-8.865579000023427,29.134420999976573,-41.49810410742703,5,TRAILING_STOP,Volume Spike + Direction
2024-06-19 01:00:00,2024-06-19 01:15:00,2024-06-19 02:30:00,LONG,65345.47,2.030601356145901,-5.969398643854099,22.0306013561459,-81.8495911040197,5,TRAILING_STOP,Volume Spike + Direction
2024-06-19 07:15:00,2024-06-19 07:30:00,2024-06-19 09:45:00,SHORT,65238.0,-4.554707379134857,-12.554707379134857,25.445292620865143,-19.125356387381096,9,TRAILING_STOP,Volume Spike + Direction
2024-06-19 11:30:00,2024-06-19 11:45:00,2024-06-19 14:15:00,SHORT,65195.18,45.276353251881545,37.276353251881545,52.33208958085556,-17.61479913085546,10,TIME_EXIT,Volume Spike + Direction
2024-06-20 07:15:00,2024-06-20 07:30:00,2024-06-20 08:00:00,LONG,65854.02,-8.845024191386974,-16.845024191386976,11.154975808613026,-14.64754923086038,2,TRAILING_STOP,Volume Spike + Direction
2024-06-20 10:45:00,2024-06-20 11:00:00,2024-06-20 11:30:00,LONG,66209.49,21.300725923126286,13.300725923126286,41.300725923126286,-9.453327612100782,2,TRAILING_STOP,Volume Spike + Direction
2024-06-20 19:30:00,2024-06-20 19:45:00,2024-06-20 22:15:00,SHORT,65050.01,1.4588775620488357,-6.541122437951165,7.385087258249595,-23.074554485079794,10,TIME_EXIT,Volume Spike + Direction
2024-06-21 01:00:00,2024-06-21 01:15:00,2024-06-21 03:45:00,SHORT,64671.75,25.607780831661522,17.607780831661522,50.52437888258784,-61.06375658614519,10,TIME_EXIT,Volume Spike + Direction
2024-06-21 03:45:00,2024-06-21 04:00:00,2024-06-21 06:30:00,SHORT,64506.15,-19.50976767331464,-27.50976767331464,0.0,-35.64776381786808,10,TIME_EXIT,Volume Spike + Direction
2024-06-21 07:45:00,2024-06-21 08:00:00,2024-06-21 09:15:00,SHORT,64201.63,75.74186356327674,67.74186356327674,105.74186356327674,-26.560073319011384,5,TRAILING_STOP,Volume Spike + Direction
2024-06-21 13:30:00,2024-06-21 13:45:00,2024-06-21 14:30:00,LONG,63804.01,48.72608790576015,40.72608790576015,68.72608790576015,-55.09685049576051,3,TRAILING_STOP,Volume Spike + Direction
2024-06-22 02:00:00,2024-06-22 02:15:00,2024-06-22 04:45:00,LONG,64302.81,9.533020407662264,1.5330204076622636,10.008893857049262,-12.878130831296124,10,TIME_EXIT,Volume Spike + Direction
2024-06-22 08:00:00,2024-06-22 08:15:00,2024-06-22 10:45:00,SHORT,64399.29,13.599528814681303,5.599528814681303,28.705285415413833,0.0,10,TIME_EXIT,Volume Spike + Direction
2024-06-23 00:00:00,2024-06-23 00:15:00,2024-06-23 01:00:00,LONG,64354.51,5.870758708286019,-2.1292412917139814,25.87075870828602,-3.9080400114928158,3,TRAILING_STOP,Volume Spike + Direction
2024-06-23 09:00:00,2024-06-23 09:15:00,2024-06-23 11:45:00,LONG,64437.28,-14.871825750559577,-22.871825750559577,0.0,-28.62163021157943,10,TIME_EXIT,Volume Spike + Direction
2024-06-23 14:45:00,2024-06-23 15:00:00,2024-06-23 17:30:00,SHORT,64192.0,12.594092721834222,4.5940927218342225,42.59409272183422,-1.246261216350947,10,TRAILING_STOP,Volume Spike + Direction
2024-06-23 20:30:00,2024-06-23 20:45:00,2024-06-23 21:15:00,SHORT,63792.01,10.131985181216585,2.131985181216585,40.131985181216585,-3.7104960323398264,2,TRAILING_STOP,Volume Spike + Direction
2024-06-23 23:30:00,2024-06-23 23:45:00,2024-06-24 00:30:00,SHORT,63378.08,44.85080015046202,36.85080015046202,74.85080015046202,0.0,3,TRAILING_STOP,Volume Spike + Direction
2024-06-24 02:45:00,2024-06-24 03:00:00,2024-06-24 04:30:00,SHORT,62880.95,9.272625493094026,1.2726254930940257,39.272625493094026,-31.247937570918577,6,TRAILING_STOP,Volume Spike + Direction
2024-06-24 05:30:00,2024-06-24 05:45:00,2024-06-24 06:30:00,SHORT,62283.25,-10.32697394564368,-18.32697394564368,19.67302605435632,-22.919484773193435,3,TRAILING_STOP,Volume Spike + Direction
2024-06-24 09:15:00,2024-06-24 09:30:00,2024-06-24 09:45:00,SHORT,62149.5,146.91051416342816,138.91051416342816,176.91051416342816,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-06-24 16:00:00,2024-06-24 16:15:00,2024-06-24 16:30:00,LONG,60911.06,-13.278724750480073,-21.278724750480073,6.721275249519928,-90.46961257938996,1,TRAILING_STOP,Volume Spike + Direction
2024-06-24 19:45:00,2024-06-24 20:00:00,2024-06-24 20:30:00,SHORT,59306.72,122.54932324701167,114.54932324701167,152.54932324701167,-13.527977942465192,2,TRAILING_STOP,Volume Spike + Direction
2024-06-25 03:00:00,2024-06-25 03:15:00,2024-06-25 03:45:00,LONG,61183.69,47.85795364745087,39.85795364745087,67.85795364745087,0.0,2,TRAILING_STOP,Volume Spike + Direction
2024-06-25 09:45:00,2024-06-25 10:00:00,2024-06-25 11:15:00,LONG,61468.01,-16.632394639098113,-24.632394639098113,3.3676053609018886,-50.69791587526661,5,TRAILING_STOP,Volume Spike + Direction
2024-06-25 14:15:00,2024-06-25 14:30:00,2024-06-25 17:00:00,LONG,62084.02,-61.19126950864236,-69.19126950864236,0.0,-123.92238775775044,10,TIME_EXIT,Volume Spike + Direction
2024-06-26 01:15:00,2024-06-26 01:30:00,2024-06-26 02:15:00,LONG,62007.99,57.38035049999198,49.38035049999198,77.38035049999198,-8.384403364791854,3,TRAILING_STOP,Volume Spike + Direction
2024-06-26 12:45:00,2024-06-26 13:00:00,2024-06-26 14:15:00,LONG,61431.47,69.29136808870093,61.291368088700935,89.29136808870093,-2.1373410077936694,5,TRAILING_STOP,Volume Spike + Direction
2024-06-26 17:00:00,2024-06-26 17:15:00,2024-06-26 19:30:00,SHORT,60921.99,3.9269941773069235,-4.0730058226930765,33.92699417730692,-71.69332452863146,9,TRAILING_STOP,Volume Spike + Direction
2024-06-27 03:15:00,2024-06-27 03:30:00,2024-06-27 05:00:00,LONG,61134.02,-10.515918959688369,-18.51591895968837,9.484081040311631,-23.405953019283945,6,TRAILING_STOP,Volume Spike + Direction
2024-06-27 12:00:00,2024-06-27 12:15:00,2024-06-27 12:30:00,LONG,61391.66,23.709520153062563,15.709520153062563,43.70952015306256,-35.80127984810981,1,TRAILING_STOP,Volume Spike + Direction
2024-06-28 01:15:00,2024-06-28 01:30:00,2024-06-28 02:00:00,LONG,61940.01,13.865025207453911,5.865025207453911,33.86502520745391,-18.035192438619095,2,TRAILING_STOP,Volume Spike + Direction
2024-06-28 07:45:00,2024-06-28 08:00:00,2024-06-28 09:45:00,SHORT,61350.01,-25.760391889096343,-33.76039188909634,4.239608110903656,-39.4441663497688,7,TRAILING_STOP,Volume Spike + Direction
2024-06-28 12:30:00,2024-06-28 12:45:00,2024-06-28 13:15:00,SHORT,61510.01,8.499424727780884,0.49942472778088387,38.499424727780884,-1.9492762234956493,2,TRAILING_STOP,Volume Spike + Direction
2024-06-28 19:15:00,2024-06-28 19:30:00,2024-06-28 20:15:00,SHORT,60446.01,33.363983826228065,25.363983826228065,63.363983826228065,-4.625615487275194,3,TRAILING_STOP,Volume Spike + Direction
2024-06-29 00:15:00,2024-06-29 00:30:00,2024-06-29 01:15:00,LONG,60657.95,32.430060692787364,24.430060692787364,52.430060692787364,-16.147924550697326,3,TRAILING_STOP,Volume Spike + Direction
2024-06-29 07:15:00,2024-06-29 07:30:00,2024-06-29 08:00:00,LONG,61115.99,-19.108253012017908,-27.108253012017908,0.8917469879820921,-26.934031503048644,2,TRAILING_STOP,Volume Spike + Direction
2024-06-29 11:30:00,2024-06-29 11:45:00,2024-06-29 14:15:00,LONG,61170.0,-17.9238188654574,-25.9238188654574,2.0761811345426007,-36.01929050188029,10,TRAILING_STOP,Volume Spike + Direction
2024-06-30 02:15:00,2024-06-30 02:30:00,2024-06-30 05:00:00,SHORT,60900.0,26.30049261083715,18.30049261083715,27.126436781608717,-8.10509031198696,10,TIME_EXIT,Volume Spike + Direction
2024-06-30 07:00:00,2024-06-30 07:15:00,2024-06-30 09:45:00,LONG,61727.58,-32.05698328040799,-40.05698328040799,0.0,-54.75996305055278,10,TIME_EXIT,Volume Spike + Direction
2024-06-30 18:45:00,2024-06-30 19:00:00,2024-06-30 20:30:00,LONG,62055.3,37.54867029891006,29.54867029891006,57.54867029891006,-20.836254115281513,6,TRAILING_STOP,Volume Spike + Direction
2024-06-30 22:15:00,2024-06-30 22:30:00,2024-06-30 23:00:00,LONG,62942.56,-1.5387235600197435,-9.538723560019744,18.461276439980256,-33.03488132672079,2,TRAILING_STOP,Volume Spike + Direction
2024-07-01 01:00:00,2024-07-01 01:15:00,2024-07-01 02:00:00,LONG,63644.0,7.391427314436829,-0.6085726855631712,27.39142731443683,-42.21921940795631,3,TRAILING_STOP,Volume Spike + Direction
2024-07-01 08:30:00,2024-07-01 08:45:00,2024-07-01 11:15:00,SHORT,62890.0,21.284782954364857,13.284782954364857,29.89346477977421,-17.169661313404866,10,TIME_EXIT,Volume Spike + Direction
2024-07-02 06:45:00,2024-07-02 07:00:00,2024-07-02 08:15:00,SHORT,62866.01,43.93184329656023,35.93184329656023,73.93184329656023,0.0,5,TRAILING_STOP,Volume Spike + Direction
2024-07-02 13:45:00,2024-07-02 14:00:00,2024-07-02 16:30:00,SHORT,62626.92,107.45538819408637,99.45538819408637,131.0363019608819,0.0,10,TIME_EXIT,Volume Spike + Direction
2024-07-03 01:00:00,2024-07-03 01:15:00,2024-07-03 01:45:00,SHORT,62042.02,101.07568064353705,93.07568064353705,131.07568064353705,-19.833332312520273,2,TRAILING_STOP,Volume Spike + Direction
2024-07-03 08:15:00,2024-07-03 08:30:00,2024-07-03 11:00:00,LONG,60940.75,-105.13654656367031,-113.13654656367031,0.0,-220.00877901896516,10,TIME_EXIT,Volume Spike + Direction
2024-07-03 19:15:00,2024-07-03 19:30:00,2024-07-03 21:00:00,SHORT,60005.96,70.98330232530222,62.98330232530222,100.98330232530222,0.0,6,TRAILING_STOP,Volume Spike + Direction
2024-07-04 01:30:00,2024-07-04 01:45:00,2024-07-04 02:00:00,SHORT,59609.67,273.5849720355768,265.5849720355768,303.5849720355768,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-07-04 07:45:00,2024-07-04 08:00:00,2024-07-04 08:30:00,SHORT,58219.99,138.55207292203207,130.55207292203207,168.55207292203207,-19.922710395519694,2,TRAILING_STOP,Volume Spike + Direction
2024-07-04 13:15:00,2024-07-04 13:30:00,2024-07-04 13:45:00,SHORT,56934.01,-1.3686072700654606,-9.36860727006546,28.63139272993454,-100.18089363457717,1,TRAILING_STOP,Volume Spike + Direction
2024-07-04 23:30:00,2024-07-04 23:45:00,2024-07-05 00:15:00,SHORT,57121.99,39.011951439366726,31.011951439366726,69.01195143936673,-30.11624770075392,2,TRAILING_STOP,Volume Spike + Direction
2024-07-05 02:45:00,2024-07-05 03:00:00,2024-07-05 03:15:00,SHORT,55766.32,60.59590089502072,52.59590089502072,90.59590089502072,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-07-05 11:30:00,2024-07-05 11:45:00,2024-07-05 12:30:00,LONG,55506.41,59.916896084613725,51.916896084613725,79.91689608461373,-93.3982219350892,3,TRAILING_STOP,Volume Spike + Direction
2024-07-06 00:15:00,2024-07-06 00:30:00,2024-07-06 02:30:00,SHORT,56391.1,9.119648313297404,1.1196483132974038,39.119648313297404,-84.57008286768682,8,TRAILING_STOP,Volume Spike + Direction
2024-07-06 05:00:00,2024-07-06 05:15:00,2024-07-06 05:45:00,LONG,56311.11,11.684688865127725,3.6846888651277254,31.684688865127725,0.0,2,TRAILING_STOP,Volume Spike + Direction
2024-07-06 12:45:00,2024-07-06 13:00:00,2024-07-06 13:45:00,LONG,56755.48,75.76520188006458,67.76520188006458,95.76520188006458,-14.003934069450773,3,TRAILING_STOP,Volume Spike + Direction
2024-07-06 16:15:00,2024-07-06 16:30:00,2024-07-06 16:45:00,LONG,57760.0,41.11495844875346,33.11495844875346,61.11495844875346,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-07-06 23:15:00,2024-07-06 23:30:00,2024-07-07 02:00:00,LONG,58378.0,-16.884785364349533,-24.884785364349533,0.0,-92.50059954092295,10,TIME_EXIT,Volume Spike + Direction
2024-07-07 03:00:00,2024-07-07 03:15:00,2024-07-07 05:00:00,SHORT,57964.0,64.5414395141812,56.54143951418121,94.5414395141812,-10.37885584155743,7,TRAILING_STOP,Volume Spike + Direction
2024-07-07 13:15:00,2024-07-07 13:30:00,2024-07-07 14:15:00,SHORT,56928.8,34.17489917230009,26.174899172300087,64.17489917230009,-1.8022512331183442,3,TRAILING_STOP,Volume Spike + Direction
2024-07-07 21:15:00,2024-07-07 21:30:00,2024-07-07 23:00:00,SHORT,56235.98,-19.641862736276668,-27.641862736276668,10.358137263723332,-99.07002598692107,6,TRAILING_STOP,Volume Spike + Direction
2024-07-08 00:00:00,2024-07-08 00:15:00,2024-07-08 01:00:00,SHORT,55635.98,217.28961366367585,209.28961366367585,247.28961366367585,-62.914322709872074,3,TRAILING_STOP,Volume Spike + Direction
2024-07-08 08:00:00,2024-07-08 08:15:00,2024-07-08 09:00:00,LONG,56258.01,331.7223591804974,323.7223591804974,351.7223591804974,0.0,3,TRAILING_STOP,Volume Spike + Direction
2024-07-08 14:15:00,2024-07-08 14:30:00,2024-07-08 16:30:00,SHORT,55625.86,5.976072999141515,-2.0239270008584853,35.976072999141515,-208.48756315857335,8,TRAILING_STOP,Volume Spike + Direction
2024-07-09 01:00:00,2024-07-09 01:15:00,2024-07-09 03:00:00,LONG,57079.54,29.600960344109744,21.600960344109744,49.600960344109744,-130.43377714676782,7,TRAILING_STOP,Volume Spike + Direction
2024-07-09 08:30:00,2024-07-09 08:45:00,2024-07-09 11:15:00,LONG,57840.01,-51.80497029651264,-59.80497029651264,0.0,-107.1939648696468,10,TIME_EXIT,Volume Spike + Direction
2024-07-09 13:00:00,2024-07-09 13:15:00,2024-07-09 13:45:00,SHORT,57296.01,35.62586120743872,27.625861207438717,65.62586120743872,-20.034553889529285,2,TRAILING_STOP,Volume Spike + Direction
2024-07-10 01:30:00,2024-07-10 01:45:00,2024-07-10 02:45:00,SHORT,57747.99,-11.795037368400635,-19.795037368400635,18.204962631599365,-28.901438820641456,4,TRAILING_STOP,Volume Spike + Direction
2024-07-10 04:15:00,2024-07-10 04:30:00,2024-07-10 05:00:00,LONG,59260.01,15.435363578237322,7.435363578237322,35.43536357823732,-43.754633183491,2,TRAILING_STOP,Volume Spike + Direction
2024-07-10 12:30:00,2024-07-10 12:45:00,2024-07-10 13:30:00,SHORT,57977.88,51.21028226627061,43.21028226627061,81.21028226627061,-53.54110912644711,3,TRAILING_STOP,Volume Spike + Direction
2024-07-10 22:15:00,2024-07-10 22:30:00,2024-07-10 23:45:00,LONG,57806.0,-7.271217520672293,-15.271217520672293,12.728782479327707,-34.9012213265059,5,TRAILING_STOP,Volume Spike + Direction
2024-07-11 01:30:00,2024-07-11 01:45:00,2024-07-11 02:00:00,LONG,58040.01,39.19537229576627,31.19537229576627,59.19537229576627,-7.417297136923806,1,TRAILING_STOP,Volume Spike + Direction
2024-07-11 11:30:00,2024-07-11 11:45:00,2024-07-11 12:00:00,LONG,58703.52,-3.905564777034968,-11.905564777034968,16.094435222965032,-32.32855542563697,1,TRAILING_STOP,Volume Spike + Direction
2024-07-11 14:15:00,2024-07-11 14:30:00,2024-07-11 15:00:00,SHORT,57781.7,-4.784404058724977,-12.784404058724977,25.215595941275023,-30.16525993523952,2,TRAILING_STOP,Volume Spike + Direction
2024-07-12 01:15:00,2024-07-12 01:30:00,2024-07-12 04:00:00,SHORT,56610.0,-60.909733262674024,-68.90973326267402,0.0,-142.94647588765255,10,TIME_EXIT,Volume Spike + Direction
2024-07-12 07:30:00,2024-07-12 07:45:00,2024-07-12 10:15:00,SHORT,56924.78,-2.291504683901117,-10.291504683901117,27.708495316098883,-71.944063727607,10,TRAILING_STOP,Volume Spike + Direction
2024-07-12 12:30:00,2024-07-12 12:45:00,2024-07-12 15:15:00,SHORT,57203.99,-169.4741922722522,-177.4741922722522,0.0,-176.21323267835027,10,TIME_EXIT,Volume Spike + Direction
2024-07-13 05:45:00,2024-07-13 06:00:00,2024-07-13 06:30:00,LONG,58076.02,4.116666396906151,-3.883333603093849,24.11666639690615,-12.745363749099335,2,TRAILING_STOP,Volume Spike + Direction
2024-07-13 09:15:00,2024-07-13 09:30:00,2024-07-13 09:45:00,LONG,58206.0,91.49709651925974,83.49709651925974,111.49709651925974,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-07-13 22:15:00,2024-07-13 22:30:00,2024-07-14 01:00:00,SHORT,58406.39,-206.44830129032127,-214.44830129032127,0.0,-247.16644873959862,10,TIME_EXIT,Volume Spike + Direction
2024-07-14 04:15:00,2024-07-14 04:30:00,2024-07-14 05:00:00,LONG,59740.0,73.0699698694342,65.0699698694342,93.0699698694342,-3.2256444593232003,2,TRAILING_STOP,Volume Spike + Direction
2024-07-14 14:45:00,2024-07-14 15:00:00,2024-07-14 15:30:00,LONG,60012.0,-11.531693661267795,-19.531693661267795,8.468306338732205,-22.66046790641838,2,TRAILING_STOP,Volume Spike + Direction
2024-07-14 20:30:00,2024-07-14 20:45:00,2024-07-14 21:15:00,LONG,60148.0,120.48679922856951,112.48679922856951,140.4867992285695,-20.283301190397022,2,TRAILING_STOP,Volume Spike + Direction
2024-07-15 01:15:00,2024-07-15 01:30:00,2024-07-15 01:45:00,SHORT,61410.82,5.752657267888239,-2.247342732111761,35.75265726788824,0.0,1,TRAILING_STOP,Volume Spike + Direction
2024-07-15 13:15:00,2024-07-15 13:30:00,2024-07-15 14:15:00,LONG,62784.28,23.381878393763948,15.381878393763948,43.38187839376395,-8.409748427471914,3,TRAILING_STOP,Volume Spike + Direction
2024-07-15 16:45:00,2024-07-15 17:00:00,2024-07-15 18:00:00,SHORT,63411.77,35.98774959285872,27.98774959285872,65.98774959285872,-50.18468968773514,4,TRAILING_STOP,Volume Spike + Direction
2024-07-15 22:00:00,2024-07-15 22:15:00,2024-07-15 22:30:00,LONG,64135.63,80.80044430841409,72.80044430841409,100.80044430841409,-0.7094340540500865,1,TRAILING_STOP,Volume Spike + Direction
2024-07-16 05:15:00,2024-07-16 05:30:00,2024-07-16 06:15:00,SHORT,63947.0,45.390557805682604,37.390557805682604,75.3905578056826,0.0,3,TRAILING_STOP,Volume Spike + Direction
2024-07-16 14:00:00,2024-07-16 14:15:00,2024-07-16 14:30:00,LONG,63513.9,19.636992847235014,11.636992847235014,39.636992847235014,-6.911872834135749,1,TRAILING_STOP,Volume Spike + Direction
2024-07-16 23:15:00,2024-07-16 23:30:00,2024-07-17 00:15:00,LONG,65227.9,0.1217577141069981,-7.878242285893002,20.121757714106998,-45.316498001622584,3,TRAILING_STOP,Volume Spike + Direction
2024-07-17 06:15:00,2024-07-17 06:30:00,2024-07-17 08:15:00,SHORT,65560.64,84.87837824646029,76.87837824646029,114.87837824646029,-19.53153599476804,7,TRAILING_STOP,Volume Spike + Direction
2024-07-17 13:45:00,2024-07-17 14:00:00,2024-07-17 14:45:00,LONG,65141.95,-6.056604077710023,-14.056604077710023,13.943395922289977,-56.772939710892054,3,TRAILING_STOP,Volume Spike + Direction
2024-07-17 16:30:00,2024-07-17 16:45:00,2024-07-17 17:15:00,SHORT,64030.85,-11.607303354555373,-19.607303354555373,18.392696645444627,-48.90611322510969,2,TRAILING_STOP,Volume Spike + Direction
2024-07-18 02:00:00,2024-07-18 02:15:00,2024-07-18 04:45:00,SHORT,64523.13,-7.883994468340674,-15.883994468340674,0.0,-67.7059528885224,10,TIME_EXIT,Volume Spike + Direction
2024-07-18 06:00:00,2024-07-18 06:15:00,2024-07-18 07:00:00,LONG,64919.68,1.8454558001517718,-6.154544199848228,21.845455800151772,-12.575539497421955,3,TRAILING_STOP,Volume Spike + Direction
2024-07-18 12:30:00,2024-07-18 12:45:00,2024-07-18 13:15:00,LONG,64832.02,23.07593685959563,15.075936859595629,43.07593685959563,-0.23445205008216596,2,TRAILING_STOP,Volume Spike + Direction
2024-07-18 22:15:00,2024-07-18 22:30:00,2024-07-18 23:00:00,LONG,64018.0,-3.6874004186322153,-11.687400418632215,16.312599581367785,-7.49789121809491,2,TRAILING_STOP,Volume Spike + Direction
2024-07-19 06:00:00,2024-07-19 06:15:00,2024-07-19 08:45:00,LONG,64408.01,-93.0024076197979,-101.0024076197979,0.0,-155.1049318244734,10,TIME_EXIT,Volume Spike + Direction
2024-07-19 12:45:00,2024-07-19 13:00:00,2024-07-19 13:30:00,LONG,64414.0,55.13894494985563,47.13894494985563,75.13894494985563,-63.4070233179123,2,TRAILING_STOP,Volume Spike + Direction
2024-07-19 16:00:00,2024-07-19 16:15:00,2024-07-19 17:15:00,LONG,66158.0,72.62825357477519,64.62825357477519,92.62825357477519,0.0,4,TRAILING_STOP,Volume Spike + Direction
2024-07-20 07:15:00,2024-07-20 07:30:00,2024-07-20 09:45:00,LONG,66679.67,-11.988562630859112,-19.988562630859114,8.011437369140888,-33.1195400337159,9,TRAILING_STOP,Volume Spike + Direction
2024-07-20 13:15:00,2024-07-20 13:30:00,2024-07-20 15:30:00,LONG,66557.76,21.203309726770442,13.203309726770442,41.20330972677044,-22.198763900708197,8,TRAILING_STOP,Volume Spike + Direction
2024-07-20 16:30:00,2024-07-20 16:45:00,2024-07-20 17:00:00,SHORT,66786.5,-26.331593959857155,-34.33159395985716,3.6684060401428433,-63.56074955267906,1,TRAILING_STOP,Volume Spike + Direction
2024-07-20 21:00:00,2024-07-20 21:15:00,2024-07-20 22:00:00,SHORT,67081.41,-5.222643650453026,-13.222643650453026,24.777356349546974,-32.58577898109126,3,TRAILING_STOP,Volume Spike + Direction
