signal_time,entry_time,exit_time,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,strategy
2024-06-19 01:45:00,2024-06-19 02:00:00,2024-06-19 02:30:00,LONG,65035.59,49.78332940471576,41.78332940471576,69.78332940471576,0.0,2,TRAILING_STOP,Candlestick Patterns
2024-06-19 05:00:00,2024-06-19 05:15:00,2024-06-19 06:45:00,SHORT,65446.49,-22.210430230865562,-30.210430230865562,7.789569769134437,-23.455803359355414,6,TRAILING_STOP,Candlestick Patterns
2024-06-19 08:15:00,2024-06-19 08:30:00,2024-06-19 09:45:00,SHORT,65186.9,-12.373759144858639,-20.37375914485864,17.62624085514136,-18.37178942394899,5,TRAILING_STOP,Candlestick Patterns
2024-06-19 11:30:00,2024-06-19 11:45:00,2024-06-19 14:15:00,SHORT,65195.18,45.276353251881545,37.276353251881545,52.33208958085556,-17.61479913085546,10,TIME_EXIT,Candlestick Patterns
2024-06-19 15:45:00,2024-06-19 16:00:00,2024-06-19 16:45:00,LONG,64921.99,7.423681868038994,-0.5763181319610062,27.423681868038994,-11.0886927526402,3,TRAILING_STOP,Candlestick Patterns
2024-06-19 20:00:00,2024-06-19 20:15:00,2024-06-19 21:00:00,SHORT,64805.1,-19.24313055608291,-27.24313055608291,10.75686944391709,-30.07479349619111,3,TRAILING_STOP,Candlestick Patterns
2024-06-19 23:45:00,2024-06-20 00:00:00,2024-06-20 01:30:00,LONG,64974.37,46.64627914052862,38.64627914052862,66.64627914052862,-16.64348573137368,6,TRAILING_STOP,Candlestick Patterns
2024-06-20 04:00:00,2024-06-20 04:15:00,2024-06-20 06:45:00,SHORT,65080.7,-59.08664166181386,-67.08664166181386,0.0,-85.29871375077475,10,TIME_EXIT,Candlestick Patterns
2024-06-20 09:30:00,2024-06-20 09:45:00,2024-06-20 11:30:00,LONG,65657.32,105.74683218870268,97.74683218870268,125.74683218870268,-1.724103268303821,7,TRAILING_STOP,Candlestick Patterns
2024-06-20 12:15:00,2024-06-20 12:30:00,2024-06-20 12:45:00,LONG,66046.0,-8.141598279985619,-16.14159827998562,11.858401720014381,-16.65505859552433,1,TRAILING_STOP,Candlestick Patterns
2024-06-20 15:00:00,2024-06-20 15:15:00,2024-06-20 15:45:00,LONG,64996.71,0.03178314717843023,-7.96821685282157,20.03178314717843,-27.966030896024858,2,TRAILING_STOP,Candlestick Patterns
2024-06-20 19:15:00,2024-06-20 19:30:00,2024-06-20 20:15:00,LONG,65092.02,-3.3942778239170046,-11.394277823917005,16.605722176082995,-24.889379681256592,3,TRAILING_STOP,Candlestick Patterns
2024-06-20 23:00:00,2024-06-20 23:15:00,2024-06-21 00:15:00,SHORT,64985.15,23.806138787092664,15.806138787092664,53.806138787092664,0.0,4,TRAILING_STOP,Candlestick Patterns
2024-06-21 03:30:00,2024-06-21 03:45:00,2024-06-21 06:15:00,LONG,64748.09,-16.714006544439208,-24.714006544439208,0.0,-66.42512543613202,10,TIME_EXIT,Candlestick Patterns
2024-06-21 10:30:00,2024-06-21 10:45:00,2024-06-21 11:30:00,LONG,63976.99,-7.023459528182855,-15.023459528182855,12.976540471817145,-45.49291862589904,3,TRAILING_STOP,Candlestick Patterns
2024-06-21 15:00:00,2024-06-21 15:15:00,2024-06-21 15:45:00,SHORT,64180.02,84.46085557467782,76.46085557467782,114.46085557467782,0.0,2,TRAILING_STOP,Candlestick Patterns
2024-06-21 17:45:00,2024-06-21 18:00:00,2024-06-21 20:30:00,SHORT,63671.04,-72.08457722694669,-80.08457722694669,0.0,-123.93389522143796,10,TIME_EXIT,Candlestick Patterns
2024-06-21 22:30:00,2024-06-21 22:45:00,2024-06-22 00:15:00,LONG,64182.0,-13.45610918949238,-21.45610918949238,6.5438908105076194,-19.008444735284037,6,TRAILING_STOP,Candlestick Patterns
2024-06-22 01:45:00,2024-06-22 02:00:00,2024-06-22 04:30:00,SHORT,64144.34,-23.431529578448064,-31.431529578448064,0.0,-34.73884055865284,10,TIME_EXIT,Candlestick Patterns
2024-06-22 04:30:00,2024-06-22 04:45:00,2024-06-22 07:00:00,LONG,64294.65,16.699787618409793,8.699787618409793,36.69978761840979,-5.73298089343368,9,TRAILING_STOP,Candlestick Patterns
2024-06-22 09:30:00,2024-06-22 09:45:00,2024-06-22 12:15:00,LONG,64307.34,1.970226104828085,-6.029773895171915,10.157471915337656,-10.847906319868738,10,TIME_EXIT,Candlestick Patterns
2024-06-22 12:30:00,2024-06-22 12:45:00,2024-06-22 15:15:00,LONG,64330.0,-9.457484843774335,-17.457484843774335,10.542515156225665,-12.976838178144442,10,TRAILING_STOP,Candlestick Patterns
2024-06-22 15:45:00,2024-06-22 16:00:00,2024-06-22 18:30:00,LONG,64307.09,-0.7899595518930292,-8.789959551893029,8.538716337499254,-8.76730699523138,10,TIME_EXIT,Candlestick Patterns
2024-06-22 19:15:00,2024-06-22 19:30:00,2024-06-22 22:00:00,SHORT,64249.81,-4.020245351698588,-12.020245351698588,0.591441437724973,-12.480970760847748,10,TIME_EXIT,Candlestick Patterns
2024-06-22 23:30:00,2024-06-22 23:45:00,2024-06-23 00:30:00,SHORT,64266.77,-29.257781276389526,-37.25778127638952,0.7422187236104753,-34.110941004192554,3,TRAILING_STOP,Candlestick Patterns
2024-06-23 02:45:00,2024-06-23 03:00:00,2024-06-23 05:30:00,LONG,64507.17,-22.814518138060972,-30.814518138060972,0.0,-24.443794387507666,10,TIME_EXIT,Candlestick Patterns
2024-06-23 11:00:00,2024-06-23 11:15:00,2024-06-23 13:15:00,LONG,64319.73,-2.995886332235017,-10.995886332235017,17.004113667764983,-6.4879003689852555,8,TRAILING_STOP,Candlestick Patterns
2024-06-23 13:45:00,2024-06-23 14:00:00,2024-06-23 16:30:00,LONG,64297.79,-26.61055691027616,-34.61055691027616,0.0,-40.093135393922694,10,TIME_EXIT,Candlestick Patterns
2024-06-23 17:15:00,2024-06-23 17:30:00,2024-06-23 20:00:00,SHORT,64067.16,-7.033244489063925,-15.033244489063925,0.0,-18.80214449961558,10,TIME_EXIT,Candlestick Patterns
2024-06-23 21:45:00,2024-06-23 22:00:00,2024-06-24 00:30:00,LONG,63844.67,-91.57694761363764,-99.57694761363764,0.0,-147.38583502741824,10,TIME_EXIT,Candlestick Patterns
2024-06-24 00:45:00,2024-06-24 01:00:00,2024-06-24 01:15:00,SHORT,63080.01,-4.633802372573811,-12.633802372573811,25.36619762742619,-22.268544345506786,1,TRAILING_STOP,Candlestick Patterns
2024-06-24 03:45:00,2024-06-24 04:00:00,2024-06-24 04:30:00,SHORT,62862.0,-1.038147052273601,-9.038147052273601,28.9618529477264,-11.623874518787138,2,TRAILING_STOP,Candlestick Patterns
2024-06-24 12:15:00,2024-06-24 12:30:00,2024-06-24 13:15:00,SHORT,61340.01,39.135952211289464,31.135952211289464,69.13595221128946,0.0,3,TRAILING_STOP,Candlestick Patterns
2024-06-24 16:00:00,2024-06-24 16:15:00,2024-06-24 16:30:00,LONG,60911.06,-13.278724750480073,-21.278724750480073,6.721275249519928,-90.46961257938996,1,TRAILING_STOP,Candlestick Patterns
2024-06-24 22:00:00,2024-06-24 22:15:00,2024-06-24 22:30:00,LONG,60080.0,12.807922769640577,4.807922769640577,32.80792276964058,0.0,1,TRAILING_STOP,Candlestick Patterns
2024-06-25 02:00:00,2024-06-25 02:15:00,2024-06-25 04:45:00,SHORT,60464.02,-150.0479127917727,-158.0479127917727,0.0,-187.6901337357334,10,TIME_EXIT,Candlestick Patterns
2024-06-25 04:45:00,2024-06-25 05:00:00,2024-06-25 05:30:00,LONG,61371.27,-17.599854133700802,-25.599854133700802,2.400145866299199,-62.76552530198529,2,TRAILING_STOP,Candlestick Patterns
2024-06-25 13:30:00,2024-06-25 13:45:00,2024-06-25 14:30:00,LONG,61200.0,132.6143790849673,124.61437908496731,152.6143790849673,-7.230392156862745,3,TRAILING_STOP,Candlestick Patterns
2024-06-25 17:00:00,2024-06-25 17:15:00,2024-06-25 17:30:00,LONG,61704.11,-11.592132193463714,-19.592132193463712,8.407867806536286,-21.734370692649257,1,TRAILING_STOP,Candlestick Patterns
2024-06-25 21:30:00,2024-06-25 21:45:00,2024-06-25 22:15:00,SHORT,61922.37,-29.05688364318036,-37.056883643180356,0.943116356819641,-38.77758554783922,2,TRAILING_STOP,Candlestick Patterns
2024-06-26 00:15:00,2024-06-26 00:30:00,2024-06-26 02:15:00,LONG,61839.16,84.89308069514433,76.89308069514433,104.89308069514433,-26.707995386742557,7,TRAILING_STOP,Candlestick Patterns
2024-06-26 07:15:00,2024-06-26 07:30:00,2024-06-26 10:00:00,SHORT,61616.15,46.35473005048232,38.35473005048232,58.16332244062711,-22.469758334462167,10,TIME_EXIT,Candlestick Patterns
2024-06-26 10:15:00,2024-06-26 10:30:00,2024-06-26 11:15:00,LONG,61306.01,21.66965033281388,13.66965033281388,41.66965033281388,-25.50647155148453,3,TRAILING_STOP,Candlestick Patterns
2024-06-26 14:45:00,2024-06-26 15:00:00,2024-06-26 15:45:00,SHORT,61728.13,58.34383934844527,50.34383934844527,88.34383934844527,0.0,3,TRAILING_STOP,Candlestick Patterns
2024-06-26 21:00:00,2024-06-26 21:15:00,2024-06-26 23:45:00,SHORT,60970.01,17.224861862414663,9.224861862414663,30.651134877623385,-16.39986609810265,10,TIME_EXIT,Candlestick Patterns
2024-06-27 02:00:00,2024-06-27 02:15:00,2024-06-27 02:30:00,LONG,61010.01,-5.902313407259765,-13.902313407259765,14.097686592740235,-14.423862575993677,1,TRAILING_STOP,Candlestick Patterns
2024-06-27 07:15:00,2024-06-27 07:30:00,2024-06-27 10:00:00,LONG,60807.94,69.25314687522648,61.25314687522648,89.25314687522648,-11.72873147815889,10,TRAILING_STOP,Candlestick Patterns
2024-06-27 11:15:00,2024-06-27 11:30:00,2024-06-27 14:00:00,SHORT,61128.01,-201.5426316021081,-209.5426316021081,0.0,-201.5426316021081,10,TIME_EXIT,Candlestick Patterns
2024-06-27 18:15:00,2024-06-27 18:30:00,2024-06-27 19:00:00,LONG,61836.01,-11.26884156982348,-19.26884156982348,8.73115843017652,-38.1670809614013,2,TRAILING_STOP,Candlestick Patterns
2024-06-27 23:15:00,2024-06-27 23:30:00,2024-06-28 00:15:00,LONG,61666.05,-9.6539505935607,-17.6539505935607,10.3460494064393,-23.964563969965017,3,TRAILING_STOP,Candlestick Patterns
2024-06-28 06:45:00,2024-06-28 07:00:00,2024-06-28 09:30:00,LONG,61620.96,-32.61227997746207,-40.61227997746207,0.0,-66.34917729292087,10,TIME_EXIT,Candlestick Patterns
2024-06-28 10:15:00,2024-06-28 10:30:00,2024-06-28 12:30:00,LONG,61521.68,37.43016120496054,29.43016120496054,57.43016120496054,-39.99728225887195,8,TRAILING_STOP,Candlestick Patterns
2024-06-28 13:15:00,2024-06-28 13:30:00,2024-06-28 13:45:00,LONG,61479.96,31.41187469868259,23.41187469868259,51.41187469868259,-40.019544580055175,1,TRAILING_STOP,Candlestick Patterns
2024-06-28 16:45:00,2024-06-28 17:00:00,2024-06-28 17:30:00,LONG,60940.01,2.356412478435427,-5.643587521564573,22.356412478435427,-12.806036625199251,2,TRAILING_STOP,Candlestick Patterns
2024-06-28 21:00:00,2024-06-28 21:15:00,2024-06-28 23:45:00,LONG,60276.01,25.189125823025524,17.189125823025524,28.865547006180062,-0.9887847586459566,10,TIME_EXIT,Candlestick Patterns
2024-06-29 01:30:00,2024-06-29 01:45:00,2024-06-29 04:15:00,LONG,60991.56,-43.624068641628405,-51.624068641628405,0.0,-47.22456680891567,10,TIME_EXIT,Candlestick Patterns
2024-06-29 04:30:00,2024-06-29 04:45:00,2024-06-29 07:15:00,LONG,60735.47,62.65366844119241,54.65366844119241,65.12339494532583,-1.5509882445954981,10,TIME_EXIT,Candlestick Patterns
2024-06-29 08:45:00,2024-06-29 09:00:00,2024-06-29 11:30:00,LONG,60982.03,30.823834496818353,22.823834496818353,39.678902129037226,-15.086411521558073,10,TIME_EXIT,Candlestick Patterns
2024-06-29 19:30:00,2024-06-29 19:45:00,2024-06-29 22:15:00,LONG,61043.55,-12.048775013904486,-20.048775013904486,7.609321541751272,-19.584378693572525,10,TIME_EXIT,Candlestick Patterns
2024-06-30 02:00:00,2024-06-30 02:15:00,2024-06-30 04:15:00,LONG,60948.74,-19.415902609306617,-27.415902609306617,0.584097390693384,-34.09422409716684,8,TRAILING_STOP,Candlestick Patterns
2024-06-30 15:30:00,2024-06-30 15:45:00,2024-06-30 16:15:00,LONG,61724.71,-16.051824301806747,-24.051824301806747,3.948175698193255,-18.585749532075756,2,TRAILING_STOP,Candlestick Patterns
2024-06-30 21:45:00,2024-06-30 22:00:00,2024-06-30 23:00:00,LONG,61940.0,160.61995479496318,152.61995479496318,180.61995479496318,0.0,4,TRAILING_STOP,Candlestick Patterns
2024-07-01 02:45:00,2024-07-01 03:00:00,2024-07-01 03:30:00,LONG,63435.86,-6.997890467632043,-14.997890467632043,13.002109532367957,-15.111326621882414,2,TRAILING_STOP,Candlestick Patterns
2024-07-01 08:00:00,2024-07-01 08:15:00,2024-07-01 10:45:00,SHORT,63260.01,64.45936382242179,56.45936382242179,75.71291879340505,0.0,10,TIME_EXIT,Candlestick Patterns
2024-07-01 11:00:00,2024-07-01 11:15:00,2024-07-01 12:00:00,LONG,62812.04,-14.510606565238778,-22.510606565238778,5.489393434761221,-34.861150823950496,3,TRAILING_STOP,Candlestick Patterns
2024-07-01 14:00:00,2024-07-01 14:15:00,2024-07-01 16:45:00,SHORT,62624.76,-78.97355614616323,-86.97355614616323,0.0,-113.91021698127076,10,TIME_EXIT,Candlestick Patterns
2024-07-01 20:45:00,2024-07-01 21:00:00,2024-07-01 23:00:00,SHORT,63292.53,47.09124599696051,39.09124599696051,77.09124599696051,0.0,8,TRAILING_STOP,Candlestick Patterns
2024-07-02 01:15:00,2024-07-02 01:30:00,2024-07-02 02:00:00,SHORT,62889.81,-24.304323705223517,-32.30432370522352,5.695676294776485,-34.66539332842667,2,TRAILING_STOP,Candlestick Patterns
2024-07-02 06:30:00,2024-07-02 06:45:00,2024-07-02 09:15:00,LONG,62914.04,-36.44019681457462,-44.44019681457462,0.0,-81.50962805758422,10,TIME_EXIT,Candlestick Patterns
2024-07-02 11:30:00,2024-07-02 11:45:00,2024-07-02 13:15:00,SHORT,62793.79,-18.852400850466264,-26.852400850466264,11.147599149533736,-39.67271285902676,6,TRAILING_STOP,Candlestick Patterns
2024-07-02 16:45:00,2024-07-02 17:00:00,2024-07-02 17:45:00,SHORT,61920.9,-29.221587541524798,-37.2215875415248,0.7784124584752012,-37.354108225170435,3,TRAILING_STOP,Candlestick Patterns
2024-07-02 19:30:00,2024-07-02 19:45:00,2024-07-02 20:15:00,SHORT,62000.01,-9.925809689385677,-17.925809689385677,20.074190310614323,-12.772578585067173,2,TRAILING_STOP,Candlestick Patterns
2024-07-02 22:15:00,2024-07-02 22:30:00,2024-07-03 00:45:00,LONG,62034.01,20.611593543606205,12.611593543606205,40.611593543606205,-6.369086892819284,9,TRAILING_STOP,Candlestick Patterns
2024-07-03 01:00:00,2024-07-03 01:15:00,2024-07-03 01:45:00,LONG,62042.02,-0.16666768747972682,-8.166667687479727,19.833332312520273,-131.07568064353705,2,TRAILING_STOP,Candlestick Patterns
2024-07-03 04:00:00,2024-07-03 04:15:00,2024-07-03 04:30:00,LONG,60949.4,-17.604570348518845,-25.604570348518845,2.395429651481154,-18.287300613295475,1,TRAILING_STOP,Candlestick Patterns
2024-07-03 07:30:00,2024-07-03 07:45:00,2024-07-03 09:00:00,SHORT,60886.86,63.10054747444697,55.10054747444697,93.10054747444697,-14.999952370675995,5,TRAILING_STOP,Candlestick Patterns
2024-07-03 11:15:00,2024-07-03 11:30:00,2024-07-03 13:00:00,SHORT,60212.01,46.35021650996224,38.35021650996224,76.35021650996224,-33.81551288522017,6,TRAILING_STOP,Candlestick Patterns
2024-07-03 14:00:00,2024-07-03 14:15:00,2024-07-03 15:00:00,SHORT,60454.28,49.65689112499523,41.65689112499523,79.65689112499523,0.0,3,TRAILING_STOP,Candlestick Patterns
2024-07-03 17:45:00,2024-07-03 18:00:00,2024-07-03 18:45:00,LONG,60371.34,-7.623266271710854,-15.623266271710854,12.376733728289146,-21.755356101089774,3,TRAILING_STOP,Candlestick Patterns
2024-07-03 20:30:00,2024-07-03 20:45:00,2024-07-03 21:00:00,SHORT,59708.03,21.589375834372504,13.589375834372504,51.589375834372504,-28.40153996037078,1,TRAILING_STOP,Candlestick Patterns
2024-07-04 00:00:00,2024-07-04 00:15:00,2024-07-04 01:00:00,LONG,60284.01,15.528492547194567,7.528492547194567,35.52849254719457,-27.881356930304026,3,TRAILING_STOP,Candlestick Patterns
2024-07-04 02:45:00,2024-07-04 03:00:00,2024-07-04 03:30:00,SHORT,58972.13,-3.5146076629765517,-11.514607662976552,26.48539233702345,-15.917688575943012,2,TRAILING_STOP,Candlestick Patterns
2024-07-04 08:15:00,2024-07-04 08:30:00,2024-07-04 08:45:00,SHORT,58070.0,86.12192181849487,78.12192181849487,116.12192181849487,0.0,1,TRAILING_STOP,Candlestick Patterns
2024-07-04 12:00:00,2024-07-04 12:15:00,2024-07-04 13:00:00,SHORT,57606.0,66.32677151685613,58.32677151685613,96.32677151685613,-21.52379960420754,3,TRAILING_STOP,Candlestick Patterns
2024-07-04 18:45:00,2024-07-04 19:00:00,2024-07-04 19:30:00,LONG,58168.0,67.37450144409262,59.374501444092616,87.37450144409262,0.0,2,TRAILING_STOP,Candlestick Patterns
2024-07-05 02:00:00,2024-07-05 02:15:00,2024-07-05 02:45:00,SHORT,56842.0,213.35878399774865,205.35878399774865,243.35878399774865,-70.56401956299894,2,TRAILING_STOP,Candlestick Patterns
2024-07-05 07:30:00,2024-07-05 07:45:00,2024-07-05 08:15:00,LONG,54221.98,24.055934512165983,16.055934512165983,44.05593451216598,-13.022394239384209,2,TRAILING_STOP,Candlestick Patterns
2024-07-05 10:45:00,2024-07-05 11:00:00,2024-07-05 13:00:00,SHORT,54987.99,-0.9991218082346407,-8.99912180823464,29.00087819176536,-174.94911161510032,8,TRAILING_STOP,Candlestick Patterns
2024-07-05 14:00:00,2024-07-05 14:15:00,2024-07-05 14:30:00,SHORT,55564.35,8.576893277793864,0.5768932777938645,38.576893277793864,-25.321991528741787,1,TRAILING_STOP,Candlestick Patterns
2024-07-05 18:45:00,2024-07-05 19:00:00,2024-07-05 19:15:00,SHORT,56546.15,-14.762888366404523,-22.762888366404525,15.237111633595477,-35.50020646852137,1,TRAILING_STOP,Candlestick Patterns
2024-07-05 21:30:00,2024-07-05 21:45:00,2024-07-05 22:15:00,SHORT,56532.97,-6.479212042105491,-14.479212042105491,23.52078795789451,-35.43949663355712,2,TRAILING_STOP,Candlestick Patterns
2024-07-06 07:45:00,2024-07-06 08:00:00,2024-07-06 09:00:00,LONG,56606.0,-10.857859590856092,-18.857859590856094,9.142140409143908,-19.646327244461563,4,TRAILING_STOP,Candlestick Patterns
2024-07-06 11:45:00,2024-07-06 12:00:00,2024-07-06 12:30:00,LONG,56731.42,-11.836974995513078,-19.836974995513078,8.163025004486922,-25.80933105499532,2,TRAILING_STOP,Candlestick Patterns
2024-07-06 18:00:00,2024-07-06 18:15:00,2024-07-06 20:00:00,SHORT,57883.65,-3.800891961719511,-11.800891961719511,26.19910803828049,-13.190253206216012,7,TRAILING_STOP,Candlestick Patterns
2024-07-06 22:15:00,2024-07-06 22:30:00,2024-07-07 01:00:00,SHORT,57988.0,6.677243567634884,-1.3227564323651162,21.040560115886397,-83.98289301234739,10,TIME_EXIT,Candlestick Patterns
2024-07-07 03:15:00,2024-07-07 03:30:00,2024-07-07 04:00:00,LONG,58008.01,-17.215901734949803,-25.215901734949803,2.7840982650501984,-37.63790552373745,2,TRAILING_STOP,Candlestick Patterns
2024-07-07 06:00:00,2024-07-07 06:15:00,2024-07-07 06:45:00,LONG,57719.79,-7.97812673954645,-15.97812673954645,12.02187326045355,-19.14074877957858,2,TRAILING_STOP,Candlestick Patterns
2024-07-07 09:15:00,2024-07-07 09:30:00,2024-07-07 10:30:00,LONG,57702.0,16.343627603895726,8.343627603895726,36.343627603895726,-20.44816470832865,4,TRAILING_STOP,Candlestick Patterns
2024-07-07 13:00:00,2024-07-07 13:15:00,2024-07-07 14:15:00,SHORT,57101.11,64.15753914416051,56.15753914416051,94.15753914416051,0.0,4,TRAILING_STOP,Candlestick Patterns
2024-07-07 16:45:00,2024-07-07 17:00:00,2024-07-07 18:00:00,LONG,57122.0,27.267252547179716,19.267252547179716,47.267252547179716,-57.42095864990721,4,TRAILING_STOP,Candlestick Patterns
2024-07-08 04:00:00,2024-07-08 04:15:00,2024-07-08 04:45:00,LONG,55238.26,52.72495549280538,44.72495549280538,72.72495549280538,0.0,2,TRAILING_STOP,Candlestick Patterns
2024-07-08 07:45:00,2024-07-08 08:00:00,2024-07-08 08:15:00,LONG,55852.0,153.21671560552838,145.21671560552838,173.21671560552838,0.0,1,TRAILING_STOP,Candlestick Patterns
2024-07-08 13:00:00,2024-07-08 13:15:00,2024-07-08 13:30:00,LONG,57281.11,-3.8009424049218197,-11.80094240492182,16.19905759507818,-57.50761463945156,1,TRAILING_STOP,Candlestick Patterns
2024-07-08 18:30:00,2024-07-08 18:45:00,2024-07-08 19:15:00,SHORT,56300.0,-4.357015985789943,-12.357015985789943,25.642984014210057,-22.76909413854393,2,TRAILING_STOP,Candlestick Patterns
2024-07-08 22:30:00,2024-07-08 22:45:00,2024-07-08 23:00:00,SHORT,56731.85,-8.78264149679671,-16.78264149679671,21.21735850320329,-17.556275707560843,1,TRAILING_STOP,Candlestick Patterns
2024-07-09 02:00:00,2024-07-09 02:15:00,2024-07-09 03:00:00,LONG,56588.68,116.7729376263951,108.7729376263951,136.7729376263951,0.0,3,TRAILING_STOP,Candlestick Patterns
2024-07-09 06:00:00,2024-07-09 06:15:00,2024-07-09 06:30:00,LONG,57404.0,40.97136088077486,32.97136088077486,60.97136088077486,0.0,1,TRAILING_STOP,Candlestick Patterns
2024-07-09 12:45:00,2024-07-09 13:00:00,2024-07-09 13:45:00,SHORT,57338.01,42.90277426789001,34.90277426789001,72.90277426789001,-12.694894712948857,3,TRAILING_STOP,Candlestick Patterns
2024-07-09 18:15:00,2024-07-09 18:30:00,2024-07-09 19:15:00,SHORT,57718.0,-23.79223119304173,-31.79223119304173,6.2077688069582715,-100.1420700647978,3,TRAILING_STOP,Candlestick Patterns
2024-07-09 23:15:00,2024-07-09 23:30:00,2024-07-10 00:30:00,SHORT,57902.0,25.85817415633317,17.85817415633317,55.85817415633317,-36.981451417912574,4,TRAILING_STOP,Candlestick Patterns
2024-07-10 07:00:00,2024-07-10 07:15:00,2024-07-10 09:45:00,SHORT,59110.0,104.88918964642193,96.88918964642193,119.94586364405346,0.0,10,TIME_EXIT,Candlestick Patterns
2024-07-10 09:45:00,2024-07-10 10:00:00,2024-07-10 10:15:00,SHORT,58489.99,-1.962723878051957,-9.962723878051957,28.037276121948043,-21.694310428160346,1,TRAILING_STOP,Candlestick Patterns
2024-07-10 15:00:00,2024-07-10 15:15:00,2024-07-10 15:45:00,LONG,57745.06,32.30057774639113,24.300577746391127,52.30057774639113,-8.205030871904434,2,TRAILING_STOP,Candlestick Patterns
2024-07-10 17:45:00,2024-07-10 18:00:00,2024-07-10 18:15:00,LONG,57627.81,7.025146365965536,-0.9748536340344636,27.025146365965536,-9.611678805770932,1,TRAILING_STOP,Candlestick Patterns
2024-07-10 21:30:00,2024-07-10 21:45:00,2024-07-10 22:30:00,LONG,57438.12,52.84709179200124,44.84709179200124,72.84709179200124,-1.918586471842058,3,TRAILING_STOP,Candlestick Patterns
2024-07-11 02:15:00,2024-07-11 02:30:00,2024-07-11 05:00:00,LONG,58027.93,-27.709070442457776,-35.70907044245777,0.0,-168.52746599783936,10,TIME_EXIT,Candlestick Patterns
2024-07-11 05:30:00,2024-07-11 05:45:00,2024-07-11 06:00:00,LONG,57934.0,8.299444195118081,0.29944419511808107,28.29944419511808,-10.5482100321056,1,TRAILING_STOP,Candlestick Patterns
2024-07-11 11:30:00,2024-07-11 11:45:00,2024-07-11 12:00:00,LONG,58703.52,-3.905564777034968,-11.905564777034968,16.094435222965032,-32.32855542563697,1,TRAILING_STOP,Candlestick Patterns
2024-07-11 14:30:00,2024-07-11 14:45:00,2024-07-11 15:30:00,SHORT,57743.38,32.064257409247155,24.064257409247155,62.064257409247155,-66.22750521358562,3,TRAILING_STOP,Candlestick Patterns
2024-07-11 18:00:00,2024-07-11 18:15:00,2024-07-11 19:00:00,LONG,57828.01,-4.113235091438328,-12.113235091438328,15.886764908561672,-32.36320945507228,3,TRAILING_STOP,Candlestick Patterns
2024-07-11 23:30:00,2024-07-11 23:45:00,2024-07-12 00:00:00,LONG,57334.0,-0.8141765793420994,-8.8141765793421,19.1858234206579,-31.11591725677634,1,TRAILING_STOP,Candlestick Patterns
2024-07-12 04:15:00,2024-07-12 04:30:00,2024-07-12 07:00:00,SHORT,56730.53,-88.06016795542007,-96.06016795542007,0.0,-120.85203505061536,10,TIME_EXIT,Candlestick Patterns
2024-07-12 09:00:00,2024-07-12 09:15:00,2024-07-12 10:15:00,SHORT,57196.08,45.01038532710612,37.01038532710612,75.01038532710612,-2.0281110173981407,4,TRAILING_STOP,Candlestick Patterns
2024-07-12 11:45:00,2024-07-12 12:00:00,2024-07-12 12:30:00,LONG,57203.54,28.24351779627645,20.24351779627645,48.24351779627645,-35.581713998819104,2,TRAILING_STOP,Candlestick Patterns
2024-07-12 17:15:00,2024-07-12 17:30:00,2024-07-12 18:15:00,LONG,58166.48,2.782881137039201,-5.217118862960799,22.7828811370392,-17.446474326794952,3,TRAILING_STOP,Candlestick Patterns
2024-07-12 22:00:00,2024-07-12 22:15:00,2024-07-13 00:45:00,LONG,57685.99,25.93177303535985,17.93177303535985,41.69296565769298,-2.4893392659119797,10,TIME_EXIT,Candlestick Patterns
2024-07-13 04:30:00,2024-07-13 04:45:00,2024-07-13 05:30:00,SHORT,57779.26,-26.08336970739939,-34.08336970739939,3.9166302926006074,-31.044011294017153,3,TRAILING_STOP,Candlestick Patterns
2024-07-13 08:00:00,2024-07-13 08:15:00,2024-07-13 09:15:00,SHORT,58118.44,7.48724157083408,-0.5127584291659204,37.48724157083408,-18.162910084991555,4,TRAILING_STOP,Candlestick Patterns
2024-07-13 18:45:00,2024-07-13 19:00:00,2024-07-13 20:00:00,LONG,58643.8,-10.075677224191288,-18.07567722419129,9.924322775808712,-15.195127191621378,4,TRAILING_STOP,Candlestick Patterns
2024-07-13 21:45:00,2024-07-13 22:00:00,2024-07-13 22:30:00,LONG,58686.0,36.347340081109685,28.347340081109685,56.347340081109685,-67.78618409842171,2,TRAILING_STOP,Candlestick Patterns
2024-07-14 01:30:00,2024-07-14 01:45:00,2024-07-14 02:00:00,LONG,59724.01,-15.64831631365711,-23.648316313657112,4.35168368634289,-29.135685966163695,1,TRAILING_STOP,Candlestick Patterns
2024-07-14 04:15:00,2024-07-14 04:30:00,2024-07-14 04:45:00,SHORT,59740.0,-26.7743555406768,-34.7743555406768,3.2256444593232003,-45.195848677602946,1,TRAILING_STOP,Candlestick Patterns
2024-07-14 09:45:00,2024-07-14 10:00:00,2024-07-14 11:30:00,SHORT,60186.0,16.854750274150135,8.854750274150135,46.854750274150135,0.0,6,TRAILING_STOP,Candlestick Patterns
2024-07-14 13:15:00,2024-07-14 13:30:00,2024-07-14 14:30:00,SHORT,59636.01,-1.6044047883143442,-9.604404788314344,28.395595211685656,-22.467968598167104,4,TRAILING_STOP,Candlestick Patterns
