entry_time,entry_price,exit_price,direction,bars_held,exit_reason,peak_pnl_bps,final_pnl_bps,winner
2024-10-06 08:15:00+00:00,62020.0,62007.93,LONG,1,TRAILING,8.061915511125443,-9.946146404385635,False
2024-10-06 15:30:00+00:00,62604.0,62683.38387,LONG,1,TRAILING,22.70302217110686,4.6803191489358245,True
2024-10-06 16:45:00+00:00,62602.0,62612.549999999996,SHORT,1,TRAILING,8.306443883581993,-9.685249672533727,False
2024-10-06 17:15:00+00:00,62713.28,62656.70058,LONG,1,TRAILING,0.9790589808090755,-17.021920078171934,False
2024-10-06 20:15:00+00:00,62676.0,62668.66605999999,SHORT,1,TRAILING,11.158976322675718,-6.829864701000167,False
2024-10-07 02:30:00+00:00,63629.99,63673.60999999999,SHORT,1,TRAILING,3.141600368002252,-14.855258031628694,False
2024-10-07 03:00:00+00:00,63734.35,63670.61565,LONG,1,TRAILING,0.0,-17.999999999999815,False
2024-10-07 04:30:00+00:00,63553.99,63526.34287999999,SHORT,1,TRAILING,14.335842643396674,-3.6498215139586474,False
2024-10-07 05:15:00+00:00,63529.37,63363.780479999994,SHORT,1,TRAILING,36.02900516721627,18.065034172384934,True
2024-10-07 07:15:00+00:00,63528.31,63515.462009999996,SHORT,1,TRAILING,12.01039347654544,-5.977596129977009,False
2024-10-07 08:00:00+00:00,63613.39,63611.09523,LONG,1,TRAILING,9.648911966489663,-8.360736945476484,False
2024-10-07 11:45:00+00:00,63135.44,63072.314549999996,LONG,1,TRAILING,0.0015838964604921277,-17.99841768743622,False
2024-10-07 12:30:00+00:00,62943.77,62896.86402999999,SHORT,1,TRAILING,17.43460869916085,-0.547956692138543,False
2024-10-07 13:15:00+00:00,63117.89,63249.19749,LONG,1,TRAILING,30.834364076492832,12.803529712415802,True
2024-10-07 16:30:00+00:00,63781.99,63810.77535,LONG,1,TRAILING,14.52761194813826,-3.4869156638095546,False
2024-10-07 18:00:00+00:00,63511.39,63363.299999999996,SHORT,1,TRAILING,33.28379366283739,15.317077456500918,True
2024-10-07 19:45:00+00:00,63382.0,63346.59,LONG,1,TRAILING,4.417658010160614,-13.586759647850098,False
2024-10-07 21:00:00+00:00,63232.46,63198.738,LONG,1,TRAILING,4.67165123735513,-13.333020413882611,False
2024-10-08 01:15:00+00:00,62437.99,62374.31199999999,SHORT,1,TRAILING,20.178420221406544,2.1985986416294256,True
2024-10-08 01:30:00+00:00,62647.0,62675.102159999995,LONG,1,TRAILING,14.500295305441043,-3.514204989864653,False
2024-10-08 02:15:00+00:00,62457.21,62492.42999999999,SHORT,1,TRAILING,4.356582690773272,-13.639060726534836,False
2024-10-08 04:30:00+00:00,62602.01,62596.093559999994,SHORT,1,TRAILING,10.934153711678643,-7.054912134609072,False
2024-10-08 04:45:00+00:00,62694.9,62660.96631,LONG,1,TRAILING,4.59208005754868,-13.412512022508693,False
2024-10-08 05:00:00+00:00,62571.99,62493.10066999999,SHORT,1,TRAILING,22.58518547995672,4.607770665437593,True
2024-10-08 06:45:00+00:00,62509.42,62446.910579999996,LONG,1,TRAILING,0.0,-18.00000000000034,False
2024-10-08 07:00:00+00:00,62319.99,62067.00499999999,SHORT,1,TRAILING,50.543974734270336,32.594518709006195,True
2024-10-08 08:15:00+00:00,62356.57,62362.72485,LONG,1,TRAILING,10.998039180154032,-7.012958859026565,False
2024-10-08 09:15:00+00:00,62433.87,62407.53,LONG,1,TRAILING,5.786923027516535,-12.218863895511166,False
2024-10-08 12:30:00+00:00,62460.0,62502.439999999995,SHORT,1,TRAILING,3.2020493115593975,-14.794748639128251,False
2024-10-08 13:15:00+00:00,62610.0,62851.086,LONG,1,TRAILING,48.5545440025555,30.505989458553422,True
2024-10-08 14:00:00+00:00,62656.0,62422.2599,SHORT,1,TRAILING,47.25804392236953,29.305301966292568,True
2024-10-08 14:45:00+00:00,62778.0,62787.38976,LONG,1,TRAILING,11.507215903660192,-6.504291312243429,False
2024-10-08 15:15:00+00:00,62208.4,61926.75488999999,SHORT,1,TRAILING,55.219230843423404,37.274450074268465,True
2024-10-08 16:30:00+00:00,62511.99,62535.402,LONG,1,TRAILING,13.758960481021647,-4.254798479459076,False
2024-10-08 18:15:00+00:00,62196.01,62135.753679999994,SHORT,1,TRAILING,19.668464263222308,1.6881327274864883,True
2024-10-08 19:30:00+00:00,62302.73,62287.65,LONG,1,TRAILING,7.5871474652871225,-10.420439682177932,False
2024-10-08 22:00:00+00:00,62324.01,62264.20199999999,SHORT,1,TRAILING,19.576724925113457,1.5963016500401395,True
2024-10-09 00:15:00+00:00,62232.0,62203.734,LONG,1,TRAILING,5.463427175729528,-12.542036251446724,False
2024-10-09 00:30:00+00:00,62061.97,62092.360329999996,SHORT,1,TRAILING,5.098130143145539,-12.89677172671037,False
2024-10-09 01:00:00+00:00,62202.0,62320.686929999996,LONG,1,TRAILING,29.109996463136184,11.080886466672489,True
2024-10-09 02:45:00+00:00,62264.01,62212.24008999999,SHORT,1,TRAILING,18.29628384037673,0.3145801242178248,True
2024-10-09 03:15:00+00:00,62379.99,62397.54,LONG,1,TRAILING,12.826228410745502,-5.186597817665102,False
2024-10-09 06:30:00+00:00,62424.91,62442.37999999999,SHORT,1,TRAILING,7.194243451853352,-10.798562304693208,False
2024-10-09 09:30:00+00:00,62218.03,62213.09463,LONG,1,TRAILING,9.215978069380174,-8.79323790868969,False
2024-10-09 10:15:00+00:00,62111.66,62113.32126999999,SHORT,1,TRAILING,9.722812109675814,-8.267465078213913,False
2024-10-09 12:00:00+00:00,62123.99,62122.17010999999,SHORT,1,TRAILING,10.282662140663756,-7.707055197194172,False
2024-10-09 14:30:00+00:00,61805.99,61696.244609999994,SHORT,1,TRAILING,27.728703965424288,9.756432669390733,True
2024-10-09 15:00:00+00:00,62150.01,62295.53211,LONG,1,TRAILING,33.44810403087584,15.414655926845075,True
2024-10-09 16:00:00+00:00,62078.0,61788.74701999999,SHORT,1,TRAILING,56.53854827797339,38.59508682625278,True
2024-10-09 20:45:00+00:00,60420.01,60422.37200999999,SHORT,1,TRAILING,9.599468785258393,-8.390931745954664,False
2024-10-09 21:45:00+00:00,60902.01,60854.744340000005,LONG,1,TRAILING,2.241305336228058,-15.760935969107965,False
2024-10-09 23:00:00+00:00,60739.99,60670.60999999999,SHORT,1,TRAILING,21.40105719477365,3.422458251969527,True
2024-10-10 04:15:00+00:00,60931.27,60896.45259,LONG,2,TRAILING,4.290079625782738,-13.714210453843489,False
2024-10-10 08:15:00+00:00,61063.87,61002.806130000004,LONG,1,TRAILING,0.0,-17.999999999999694,False
2024-10-10 08:30:00+00:00,60932.01,60845.53474999999,SHORT,1,TRAILING,24.16792093351295,6.192088854447839,True
2024-10-10 09:30:00+00:00,60920.0,60927.931079999995,LONG,1,TRAILING,11.313197636243968,-6.698115561392838,False
2024-10-10 12:30:00+00:00,60959.99,60912.85199999999,SHORT,1,TRAILING,17.714897919110218,-0.26738718296930664,False
2024-10-10 13:15:00+00:00,61147.18,61086.03282,LONG,1,TRAILING,0.0,-17.99999999999999,False
2024-10-10 13:30:00+00:00,60880.01,60677.66705,SHORT,1,TRAILING,43.19315979087374,25.236352950665683,True
2024-10-10 15:45:00+00:00,60789.36,60969.279689999996,LONG,1,TRAILING,39.636870662891845,21.597233792228636,True
2024-10-10 16:15:00+00:00,60557.95,60526.455989999995,SHORT,1,TRAILING,15.185454593492535,-2.7993599519134706,False
2024-10-10 21:15:00+00:00,59920.79,59939.08092,LONG,1,TRAILING,13.065582079275135,-4.947483502804376,False
2024-10-11 00:30:00+00:00,60291.36,60233.69601,LONG,1,TRAILING,0.4362150729387064,-17.564221142133952,False
2024-10-11 00:45:00+00:00,60194.01,60168.55844999999,SHORT,1,TRAILING,14.214038905200857,-3.7717470558926873,False
2024-10-11 01:45:00+00:00,60578.55,60541.388009999995,LONG,1,TRAILING,3.869356397601965,-14.134512958796106,False
2024-10-11 06:15:00+00:00,60740.01,60864.234840000005,LONG,1,TRAILING,30.482378913009967,12.451896534097141,True
2024-10-11 09:00:00+00:00,60910.52,60936.01299,LONG,1,TRAILING,14.199517587438958,-3.814681930148338,False
2024-10-11 17:15:00+00:00,62374.99,62772.584579999995,LONG,1,TRAILING,73.81644470003127,55.742628255330736,True
2024-10-11 20:15:00+00:00,62999.97,62970.456509999996,LONG,1,TRAILING,5.320637454271296,-12.684683183183234,False
2024-10-11 23:15:00+00:00,62513.83,62535.38290999999,SHORT,1,TRAILING,6.545751556095388,-11.447702692346837,False
2024-10-12 00:00:00+00:00,62741.99,62679.248009999996,LONG,1,TRAILING,0.0,-18.000000000000362,False
2024-10-12 04:00:00+00:00,62636.36,62635.46184,LONG,1,TRAILING,9.866473722292117,-8.143392751430161,False
2024-10-12 11:30:00+00:00,62960.81,62977.56464999999,SHORT,1,TRAILING,7.331544813352341,-10.661123641832962,False
2024-10-12 12:45:00+00:00,63056.26,63088.36848,LONG,1,TRAILING,15.107144001245041,-2.907963142756117,False
2024-10-12 15:30:00+00:00,63057.01,63120.06700999999,SHORT,1,TRAILING,0.0,-17.999999999998337,False
2024-10-12 16:00:00+00:00,63339.42,63336.6,LONG,1,TRAILING,9.56434397410045,-8.445220369873882,False
2024-10-12 16:15:00+00:00,63179.99,63167.10399999999,SHORT,1,TRAILING,12.027542264567938,-5.960430193166241,False
2024-10-12 20:00:00+00:00,63084.0,63050.096789999996,LONG,1,TRAILING,4.630334157630957,-13.374296176527174,False
2024-10-12 21:00:00+00:00,63153.55,63126.39042,LONG,1,TRAILING,5.70514246625864,-12.300562676207363,False
2024-10-13 00:45:00+00:00,63190.23,63028.405439999995,SHORT,1,TRAILING,35.57353723827257,17.609110775512008,True
2024-10-13 04:15:00+00:00,62849.99,62832.0051,LONG,3,TRAILING,7.145585862464496,-10.86155972339786,False
2024-10-13 06:00:00+00:00,62958.0,62927.01,LONG,1,TRAILING,5.082753581752915,-12.922329171828515,False
2024-10-13 10:00:00+00:00,62760.02,62750.69800999999,SHORT,3,TRAILING,11.473865049755364,-6.514661085193407,False
2024-10-13 10:30:00+00:00,62754.0,62750.69800999999,SHORT,1,TRAILING,10.51566434012142,-7.473819995536984,False
2024-10-13 13:00:00+00:00,62716.04,62755.182,LONG,1,TRAILING,16.257404007013058,-1.7588533969938434,False
2024-10-13 16:15:00+00:00,62459.16,62649.7875,LONG,1,TRAILING,40.56090411718578,22.52034321306835,True
2024-10-13 17:30:00+00:00,62448.0,62472.620209999994,SHORT,1,TRAILING,6.051434793748538,-11.94251377145684,False
2024-10-13 18:15:00+00:00,62547.96,62560.496880000006,LONG,1,TRAILING,12.01637911132569,-5.995637267785083,False
2024-10-13 18:30:00+00:00,62369.47,62426.363999999994,SHORT,1,TRAILING,0.8770316630879121,-17.122091305248055,False
2024-10-13 19:00:00+00:00,62505.99,62517.42,LONG,1,TRAILING,11.840465209814617,-6.171375255395477,False
2024-10-13 22:15:00+00:00,62793.99,62789.99726999999,SHORT,1,TRAILING,10.62522066204125,-7.364154117296035,False
2024-10-13 23:00:00+00:00,62693.47,62692.62999999999,SHORT,1,TRAILING,10.123861384606908,-7.866014754006907,False
2024-10-14 00:00:00+00:00,62697.11,62610.04749999999,SHORT,1,TRAILING,23.86234389431994,5.88620623821533,True
2024-10-14 01:30:00+00:00,62660.0,62609.256709999994,SHORT,1,TRAILING,18.080114905841185,0.09819502074781283,True
2024-10-14 03:00:00+00:00,62745.76,63312.37425,LONG,1,TRAILING,100.4035969920514,82.30319339505948,True
2024-10-14 06:15:00+00:00,64129.87,64163.63214,LONG,1,TRAILING,15.279931177156286,-2.7353487540207224,False
2024-10-14 12:15:00+00:00,64767.6,64832.20744,SHORT,1,TRAILING,0.02470370987904701,-17.975271586410454,False
2024-10-14 13:30:00+00:00,64989.98,65226.708,LONG,1,TRAILING,46.47177918811435,28.425307408926038,True
2024-10-14 16:00:00+00:00,65709.09,65674.64903999999,SHORT,1,TRAILING,15.226203863118926,-2.7585699330173066,False
2024-10-14 16:45:00+00:00,65703.99,65703.1375,SHORT,1,TRAILING,10.119628960129397,-7.87025141091003,False
2024-10-14 17:30:00+00:00,65796.01,65780.154,LONG,1,TRAILING,7.5977251508116135,-10.409872574339959,False
2024-10-14 17:45:00+00:00,65640.01,65645.47989999999,SHORT,1,TRAILING,9.157524503728837,-8.833317971766977,False
2024-10-14 18:00:00+00:00,65813.62,65839.32476999999,LONG,1,TRAILING,13.919611168630535,-4.094308442538695,False
2024-10-14 19:00:00+00:00,66005.0,65993.93001000001,LONG,1,TRAILING,8.331187031286303,-9.677144155744118,False
2024-10-14 21:15:00+00:00,65811.99,65795.73,SHORT,1,TRAILING,12.458216200422632,-5.529325583376325,False
2024-10-14 22:00:00+00:00,65981.81,66183.75,LONG,1,TRAILING,40.64605078278428,22.605404732001492,True
2024-10-14 23:30:00+00:00,66056.95,66120.68463,SHORT,1,TRAILING,0.351212098044556,-17.648436689857206,False
2024-10-15 00:15:00+00:00,66330.0,66263.67,LONG,1,TRAILING,0.0,-18.000000000000263,False
2024-10-15 00:30:00+00:00,65909.73,65922.30644999999,SHORT,1,TRAILING,8.083783684138721,-9.908132532175932,False
2024-10-15 04:30:00+00:00,65659.99,65625.51879,LONG,1,TRAILING,4.754798165519239,-13.249956632646963,False
2024-10-15 06:15:00+00:00,65472.12,65474.46,LONG,1,TRAILING,10.367771808824486,-7.642595962984473,False
2024-10-15 09:00:00+00:00,65651.99,65692.07645,SHORT,1,TRAILING,3.89020957323733,-14.105900217188841,False
2024-10-15 10:00:00+00:00,65719.49,65684.25,LONG,1,TRAILING,4.642458424433111,-13.362184033991323,False
2024-10-15 12:15:00+00:00,65590.01,65898.59544,LONG,1,TRAILING,57.10473287014332,39.04762813727424,True
2024-10-15 14:30:00+00:00,65590.62,65215.16000999999,SHORT,1,TRAILING,67.17576385159849,49.242939615451576,True
2024-10-15 15:30:00+00:00,66151.51,66173.76,LONG,1,TRAILING,13.376867738923155,-4.63650912881656,False
2024-10-15 18:45:00+00:00,66901.15,66641.51494,SHORT,1,TRAILING,48.759998893889254,30.80875889278444,True
2024-10-15 20:15:00+00:00,66681.99,66539.0726,SHORT,1,TRAILING,31.401282415236768,13.432683697652951,True
2024-10-15 22:00:00+00:00,66550.0,66761.172,LONG,1,TRAILING,41.77310293012772,23.731329827198486,True
2024-10-16 00:15:00+00:00,66803.36,66825.76900999999,SHORT,1,TRAILING,6.638887624814952,-11.354473487559382,False
2024-10-16 00:30:00+00:00,66921.0,66889.03401,LONG,1,TRAILING,5.228553070038589,-12.776675483031777,False
2024-10-16 03:00:00+00:00,67186.53,67160.86377,SHORT,1,TRAILING,13.806338859886761,-4.179854801252194,False
2024-10-16 04:15:00+00:00,67041.99,66951.93505,SHORT,1,TRAILING,23.40920966099042,5.432618870651838,True
2024-10-16 05:15:00+00:00,67185.99,67232.7,LONG,1,TRAILING,16.969311607969868,-1.0476577036385342,False
2024-10-16 06:15:00+00:00,67015.8,67028.962,SHORT,1,TRAILING,8.027957586121916,-9.964014456291892,False
2024-10-16 14:00:00+00:00,67892.01,68240.60109,LONG,1,TRAILING,61.406342219063596,43.34493587684349,True
2024-10-16 14:30:00+00:00,67483.93,67467.4,SHORT,1,TRAILING,12.437035009667193,-5.550527955322276,False
2024-10-16 16:45:00+00:00,67823.88,67762.17,LONG,1,TRAILING,0.9023370529664984,-17.098565284086725,False
2024-10-16 18:30:00+00:00,67804.63,67848.10032,SHORT,1,TRAILING,3.5853008857946236,-14.411113813318217,False
2024-10-16 19:00:00+00:00,67921.59,67884.88716,LONG,1,TRAILING,4.600893471427863,-13.403707422043286,False
2024-10-16 20:00:00+00:00,67868.29,67838.97312000001,LONG,1,TRAILING,5.686013306068426,-12.319672707236906,False
2024-10-16 20:45:00+00:00,67630.01,67647.61003,SHORT,1,TRAILING,7.390210351883125,-10.6023994377646,False
2024-10-16 23:15:00+00:00,67662.0,67725.64799,SHORT,1,TRAILING,0.5926517099693714,-17.406755638319538,False
2024-10-17 01:45:00+00:00,67893.98,67840.57152,LONG,1,TRAILING,2.135682721796542,-15.866452960924995,False
2024-10-17 02:00:00+00:00,67684.01,67583.51599999999,SHORT,1,TRAILING,24.822701846417605,6.847524548265692,True
2024-10-17 04:00:00+00:00,67491.57,67518.54108999998,SHORT,1,TRAILING,5.997786093879646,-11.996216120024659,False
2024-10-17 06:15:00+00:00,67418.84,67436.98551,LONG,1,TRAILING,12.704163999263223,-5.308540164737023,False
2024-10-17 06:45:00+00:00,67162.87,67154.43735,SHORT,1,TRAILING,11.244308052944957,-6.744447639000169,False
2024-10-17 08:00:00+00:00,67219.35,67267.2,SHORT,1,TRAILING,2.878635392934597,-15.118485971672037,False
2024-10-17 09:30:00+00:00,67305.93,67252.34516,SHORT,1,TRAILING,17.94344123912849,-0.03861531963143516,False
2024-10-17 11:00:00+00:00,67078.48,66916.84999999999,SHORT,1,TRAILING,34.06159471711284,16.095656311831256,True
2024-10-17 13:15:00+00:00,67012.77,66735.669,SHORT,1,TRAILING,51.29917775373321,33.35047693148778,True
2024-10-17 13:30:00+00:00,67212.0,67287.58506,LONG,1,TRAILING,21.267035648396465,3.2457686127473675,True
2024-10-17 13:45:00+00:00,67021.99,66732.666,SHORT,1,TRAILING,53.11540287001404,35.168518272884434,True
2024-10-17 14:45:00+00:00,67123.8,67136.796,LONG,1,TRAILING,11.94807206981683,-6.063876002252676,False
2024-10-17 15:15:00+00:00,67280.0,67612.32,LONG,1,TRAILING,59.45303210463734,41.39357907253374,True
2024-10-17 17:15:00+00:00,67241.99,67262.42523,SHORT,1,TRAILING,6.953988125575895,-11.039057886298163,False
2024-10-17 17:30:00+00:00,67435.89,67409.47305,LONG,1,TRAILING,6.088745918530574,-11.91734282738745,False
2024-10-17 17:45:00+00:00,67290.0,66896.82999999999,SHORT,1,TRAILING,68.36082627433497,50.42918710061121,True
2024-10-17 20:45:00+00:00,66940.0,67006.93999999999,SHORT,1,TRAILING,0.0,-17.999999999998174,False
2024-10-17 21:45:00+00:00,67084.0,67266.666,LONG,1,TRAILING,37.2667103929402,19.229443682546872,True
2024-10-17 23:15:00+00:00,67382.01,67327.605,LONG,1,TRAILING,1.9278142637783053,-16.074113550486075,False
2024-10-18 00:30:00+00:00,67263.99,67259.55235999999,SHORT,1,TRAILING,10.649085788696842,-7.340265125512434,False
2024-10-18 01:00:00+00:00,67483.13,67664.69756999999,LONG,1,TRAILING,36.942566238404815,18.90562367216587,True
2024-10-18 03:30:00+00:00,67750.16,67589.522,SHORT,1,TRAILING,33.67667323590136,15.710349909137673,True
2024-10-18 04:15:00+00:00,67819.96,67800.06207,LONG,1,TRAILING,7.073138940215625,-10.93393419872357,False
2024-10-18 04:45:00+00:00,67742.72,67707.64,SHORT,1,TRAILING,15.163252966518197,-2.8215837805151986,False
2024-10-18 05:00:00+00:00,67829.99,67789.78236,LONG,1,TRAILING,4.076367990028331,-13.927708377961991,False
2024-10-18 07:00:00+00:00,67950.0,67997.91999,SHORT,1,TRAILING,2.944812362030134,-15.05224282560631,False
2024-10-18 07:15:00+00:00,68141.99,68087.844,LONG,1,TRAILING,2.056001006133628,-15.946054994872899,False
2024-10-18 07:30:00+00:00,67983.58,67931.86399999999,SHORT,1,TRAILING,17.58954147457397,-0.39286898394952185,False
2024-10-18 09:00:00+00:00,68011.48,67971.95001,LONG,1,TRAILING,4.191939360826924,-13.812252578534602,False
2024-10-18 10:15:00+00:00,67922.0,67892.04,LONG,1,TRAILING,5.594652689850122,-12.41094196284067,False
2024-10-18 11:00:00+00:00,68019.99,67960.41156000001,LONG,1,TRAILING,1.2422818644926426,-16.758960417371057,False
2024-10-18 11:15:00+00:00,67846.43,67832.41464999999,SHORT,1,TRAILING,12.053692434517018,-5.934253873048075,False
2024-10-18 13:00:00+00:00,67830.0,67832.1,LONG,1,TRAILING,10.319917440660474,-7.690402476779328,False
2024-10-18 16:00:00+00:00,68461.99,68468.4,SHORT,1,TRAILING,9.054659381067543,-8.936285959550538,False
2024-10-18 16:15:00+00:00,68650.0,68806.97415000001,LONG,1,TRAILING,32.89876183539779,14.865863073562867,True
2024-10-18 17:30:00+00:00,68812.01,68801.12001,LONG,1,TRAILING,8.42585473088353,-9.582571123848298,False
2024-10-18 18:15:00+00:00,68853.99,68899.032,LONG,1,TRAILING,16.558227054088622,-1.4583311729645185,False
2024-10-18 19:15:00+00:00,68761.65,68701.96333,SHORT,1,TRAILING,18.66156498571405,0.6802265507002101,True
2024-10-18 23:15:00+00:00,68400.0,68401.53,LONG,2,TRAILING,10.233918128654972,-7.776315789473855,False
2024-10-19 00:15:00+00:00,68433.0,68364.567,LONG,1,TRAILING,0.0,-18.000000000000664,False
2024-10-19 00:30:00+00:00,68308.51,68374.306,SHORT,1,TRAILING,0.3674505563061998,-17.632181993137035,False
2024-10-19 01:00:00+00:00,68437.64,68369.21234999999,LONG,1,TRAILING,0.001461184224757211,-17.998540276960508,False
2024-10-19 01:45:00+00:00,68340.02,68402.33399999999,SHORT,1,TRAILING,0.8808894115050119,-17.11822969908173,False
2024-10-19 04:15:00+00:00,68386.0,68422.35399999999,SHORT,1,TRAILING,4.679320328722253,-13.316000350947867,False
2024-10-19 18:15:00+00:00,68180.08,68174.18757,LONG,6,TRAILING,9.144899800644303,-8.86424509915611,False
2024-10-20 00:30:00+00:00,68278.44,68232.16399999999,SHORT,3,TRAILING,16.76078129494498,-1.2224579237585722,False
2024-10-20 05:15:00+00:00,68187.2,68244.43625999999,SHORT,6,TRAILING,1.60440669216544,-16.393988901141356,False
2024-10-20 06:45:00+00:00,68400.01,68365.0665,LONG,1,TRAILING,4.896198114591685,-13.108698083522787,False
2024-10-20 13:30:00+00:00,68407.99,68417.514,LONG,1,TRAILING,11.403638668523188,-6.607764970145982,False
2024-10-20 20:15:00+00:00,68643.97,68680.251,LONG,1,TRAILING,15.300688465425127,-2.7146122230397403,False
2024-10-21 01:00:00+00:00,69279.79,69410.52,LONG,1,TRAILING,28.898759652707728,10.869860893055609,True
2024-10-21 01:45:00+00:00,69210.89,69235.166,SHORT,1,TRAILING,6.485973522374791,-11.507540504102465,False
2024-10-21 04:00:00+00:00,68857.44,68865.17637999999,SHORT,1,TRAILING,8.867596587964593,-9.123535815445296,False
2024-10-21 06:15:00+00:00,69058.56,69077.36348999999,LONG,1,TRAILING,12.735568190242759,-5.277167377948347,False
2024-10-21 06:45:00+00:00,68699.36,68692.69407,SHORT,1,TRAILING,10.959345181671793,-7.029695473145187,False
2024-10-21 10:00:00+00:00,68461.86,68414.38712999999,LONG,1,TRAILING,3.0688619911867367,-14.934206870805488,False
2024-10-21 11:00:00+00:00,68432.0,68365.566,LONG,1,TRAILING,0.2922609305588029,-17.708031330370854,False
2024-10-21 15:45:00+00:00,67341.02,67276.656,LONG,1,TRAILING,0.4425237396160505,-17.557918784123167,False
2024-10-21 16:15:00+00:00,66986.01,66960.89399999999,SHORT,1,TRAILING,13.735703917876997,-4.250560378202989,False
2024-10-21 18:00:00+00:00,67356.99,67102.07503999998,SHORT,1,TRAILING,47.7975634006228,29.845360964025218,True
2024-10-21 21:30:00+00:00,67692.0,67759.692,SHORT,1,TRAILING,0.0,-17.999999999999332,False
2024-10-21 21:45:00+00:00,67803.21,67810.90122,LONG,1,TRAILING,11.145490014409704,-6.865655475604571,False
2024-10-21 22:30:00+00:00,67685.26,67752.94526,SHORT,1,TRAILING,0.0,-17.999999999999762,False
2024-10-21 23:00:00+00:00,67554.46,67565.36786999999,SHORT,1,TRAILING,8.37694506032778,-9.614677994610703,False
2024-10-22 01:00:00+00:00,67293.16,67432.5,LONG,1,TRAILING,30.73715070001119,12.706413549311176,True
2024-10-22 02:45:00+00:00,67317.23,67376.28897999998,SHORT,1,TRAILING,1.225540623106447,-16.773233836268524,False
2024-10-22 03:00:00+00:00,67495.24,67485.78666,LONG,1,TRAILING,8.608014431831233,-9.400593582600388,False
2024-10-22 03:15:00+00:00,67395.99,67367.85054999999,SHORT,1,TRAILING,14.161079909947508,-3.824759010140374,False
2024-10-22 04:15:00+00:00,67462.68,67396.536,LONG,1,TRAILING,0.19566373586210703,-17.804531927874827,False
2024-10-22 06:45:00+00:00,67572.01,67639.57199999999,SHORT,1,TRAILING,0.0014799026985820476,-17.998518617396584,False
2024-10-22 07:15:00+00:00,67591.46,67549.66217999998,SHORT,1,TRAILING,16.16772296382019,-1.8161093132147759,False
2024-10-22 10:15:00+00:00,67138.1,67150.72206,LONG,1,TRAILING,11.891906384004983,-6.119985522379359,False
2024-10-22 12:15:00+00:00,67179.82,66963.20631,SHORT,1,TRAILING,42.20166115360376,24.24386281475789,True
2024-10-22 13:30:00+00:00,66861.29,66710.82417999998,SHORT,1,TRAILING,32.47170373171092,14.504175435444363,True
2024-10-22 14:00:00+00:00,67440.43,67494.85758,LONG,1,TRAILING,18.088556078305736,0.07046752222712982,True
2024-10-22 14:30:00+00:00,67452.04,67618.98333,LONG,1,TRAILING,34.78471518430053,16.749930469116897,True
2024-10-22 15:15:00+00:00,67216.0,67283.21599999999,SHORT,1,TRAILING,0.0,-17.999999999997886,False
2024-10-22 15:30:00+00:00,67423.99,67400.30223,LONG,1,TRAILING,6.493237792660866,-11.513255445132229,False
2024-10-22 15:45:00+00:00,67282.27,67117.04999999999,SHORT,1,TRAILING,34.521724668327046,16.5562463929971,True
2024-10-22 17:00:00+00:00,67200.55,67367.565,LONG,1,TRAILING,34.888107314597434,16.853219207283185,True
2024-10-22 20:15:00+00:00,67430.04,67497.46002999999,SHORT,1,TRAILING,0.0014830185470394667,-17.998515498432724,False
2024-10-22 21:45:00+00:00,67534.85,67666.29596999999,LONG,1,TRAILING,29.49292106223572,11.463428141172464,True
2024-10-23 04:30:00+00:00,67208.0,67160.36241,LONG,2,TRAILING,2.914831567669996,-15.088083263896925,False
2024-10-23 06:00:00+00:00,67190.14,67222.05066,LONG,1,TRAILING,14.764071037803626,-3.250693033234624,False
2024-10-23 06:45:00+00:00,66917.55,66910.844,SHORT,1,TRAILING,10.991137601421885,-6.997871260976293,False
2024-10-23 08:15:00+00:00,66820.0,66751.685,SHORT,1,TRAILING,20.20353187668363,2.2237354085606587,True
2024-10-23 10:15:00+00:00,66621.04,66573.36,LONG,1,TRAILING,2.8459477666524577,-15.156898181114109,False
2024-10-23 11:30:00+00:00,66423.0,66342.31603999999,SHORT,1,TRAILING,22.124866386644143,4.1469912530312385,True
2024-10-23 14:15:00+00:00,66728.21,66811.91120999999,LONG,1,TRAILING,22.56616804197013,4.5436018739277895,True
2024-10-23 14:45:00+00:00,66490.0,66266.18999,SHORT,1,TRAILING,43.617085275980564,25.660702361257492,True
2024-10-23 18:30:00+00:00,65810.63,66004.18974,LONG,1,TRAILING,39.45107348159257,21.411622408112024,True
2024-10-23 21:30:00+00:00,66429.99,66428.51214999998,SHORT,1,TRAILING,10.212255037222052,-7.777532707738662,False
2024-10-23 22:00:00+00:00,66534.47,66467.94552,LONG,1,TRAILING,0.0015029803340676359,-17.998498522646578,False
2024-10-23 22:15:00+00:00,66377.99,66417.93157999999,SHORT,1,TRAILING,3.9787284911765917,-14.017292780330383,False
2024-10-23 22:30:00+00:00,66540.0,66509.18423999999,LONG,1,TRAILING,5.374211000900926,-12.631163210101027,False
2024-10-23 23:00:00+00:00,66636.37,66660.54273,LONG,1,TRAILING,13.64119924299729,-4.372441956246163,False
2024-10-24 00:15:00+00:00,66579.99,66626.56,SHORT,1,TRAILING,3.0024035750088336,-14.994594021415807,False
2024-10-24 00:30:00+00:00,66769.91,67408.63389,LONG,1,TRAILING,105.76620516636865,87.66043896120182,True
2024-10-24 06:00:00+00:00,67425.46,67407.525,LONG,1,TRAILING,7.347372935979019,-10.659974436957823,False
2024-10-24 10:15:00+00:00,67014.01,67055.877,LONG,1,TRAILING,16.263763353365253,-1.752500409989139,False
