timestamp,entry_price,rsi,mfe_bps,mae_bps,final_move_bps,time_to_best,bounced,success,volatility_bps,trend,consecutive,signal_type,period
2021-02-11 11:15:00,46258.36,81.7035508953528,85.16514636489471,462.75743454804694,-280.40336925044437,2,True,True,68.66456138955195,UP,False,overbought,in_sample
2021-02-11 12:30:00,46431.97,83.40260035698016,36.83668816981077,423.6369897723484,-269.9885445308482,1,True,True,71.20740300271564,UP,False,overbought,in_sample
2021-02-14 05:45:00,48929.18,82.8817010856665,86.55162420461531,97.23441104061054,27.93016355475475,3,True,True,52.92373589747482,UP,False,overbought,in_sample
2021-02-15 08:45:00,47599.99,85.40549448285824,83.76472347998417,83.8256478625315,-76.11976389070708,3,True,True,70.63299803214255,DOWN,False,overbought,in_sample
2021-02-16 03:30:00,49333.84,90.77166129016975,73.95329453373111,134.6256443852746,35.76247054759837,8,True,True,70.2986023386788,UP,False,overbought,in_sample
2021-02-17 07:45:00,51112.39,86.66835119937298,94.65610980038258,110.73049020012587,-89.53993346818716,2,True,True,75.6550417618899,UP,False,overbought,in_sample
2021-02-17 19:30:00,52262.74,89.41645053723602,58.53500983683563,68.11736238857742,16.204661294068213,2,True,True,58.2548867510581,UP,False,overbought,in_sample
2021-02-17 21:00:00,52371.28,81.12513606526728,91.25994247228678,47.25108876468155,32.89589255790556,7,True,True,54.6199176342454,UP,False,overbought,in_sample
2021-02-19 08:00:00,51790.5,87.25574367251605,27.16328284144781,230.63882372249697,-220.8493835742078,1,True,True,43.243645070041886,UP,False,overbought,in_sample
2021-02-19 15:45:00,53863.19,83.27852526530918,47.82672545016375,183.2067502871623,-168.29675331149156,1,True,True,48.70942474814447,UP,False,overbought,in_sample
2021-02-19 16:15:00,54402.01,87.3736039389937,73.89616670413501,190.05731589696722,-180.59075390780544,2,True,True,53.010449430085465,UP,False,overbought,in_sample
2021-02-19 17:45:00,54765.49,82.53679515769355,43.89260463112763,196.89223998543625,-34.381140386035234,1,True,True,67.89932857352316,UP,False,overbought,in_sample
2021-02-20 12:15:00,57200.0,85.02331355753836,195.8041958041958,87.49300699300684,160.69405594405566,10,True,True,55.41538461538446,UP,False,overbought,in_sample
2021-02-22 21:30:00,54477.94,81.99681320356645,267.88824981267675,93.89488662750405,247.96826018017654,10,True,True,117.77684692189159,UP,False,overbought,in_sample
2021-02-23 23:00:00,48749.99,82.92740272092837,361.2923818035646,233.43799660266637,-198.87798951343353,5,True,True,161.3189048859292,UP,False,overbought,in_sample
2021-02-24 03:45:00,50874.99,91.00730391739243,278.91700814093485,94.7439989668798,237.45655773101828,10,True,True,125.2759951402447,UP,False,overbought,in_sample
2021-02-25 01:30:00,50726.75,83.02855097881458,177.33641520499535,21.227458885105058,130.1443518459196,10,True,True,101.53962160004325,UP,False,overbought,in_sample
2021-02-25 12:45:00,51487.06,85.45473243022407,172.48217319070028,107.72998108651097,108.59233368539603,7,True,True,91.75130605631786,UP,False,overbought,in_sample
2021-02-27 01:30:00,47789.72,87.0501794637203,132.13301940249892,61.88569424554067,84.81740424509785,6,True,True,125.57993643821307,UP,False,overbought,in_sample
2021-02-28 21:15:00,45064.08,82.08780404112396,68.56458625140094,189.84743503029435,-15.884047782624597,5,True,True,89.0914670842056,UP,False,overbought,in_sample
2021-02-28 23:00:00,45657.92,80.18292198653664,176.95068018867224,200.04853484346302,-125.132726151345,3,True,True,80.14140810619503,UP,False,overbought,in_sample
2021-03-01 10:00:00,47280.35,82.20225937799326,31.799679993908367,162.7843279501953,-114.30752944933876,1,True,True,70.48446130369183,UP,False,overbought,in_sample
2021-03-01 10:45:00,47615.66,80.65638556592624,45.291822060222096,173.53534530446402,-104.0477019535155,1,True,True,73.92777922221407,UP,False,overbought,in_sample
2021-03-02 00:00:00,49882.72,89.19138085605785,235.09543986374462,63.60519233915047,47.49740992471948,5,True,True,73.38713686823813,UP,False,overbought,in_sample
2021-03-03 09:00:00,50940.82,90.081819918219,23.71379180782777,164.14733802871652,-54.78121475076327,1,True,True,60.92314572085795,UP,False,overbought,in_sample
2021-03-05 12:00:00,47438.62,83.48823241184152,97.87384202997534,271.84391114243977,-207.2003780885701,1,True,True,64.63352011504534,UP,False,overbought,in_sample
2021-03-05 14:15:00,48488.22,80.5864070073245,330.6411330422113,49.49449577649952,171.19209572964357,9,True,True,71.73701158755661,UP,False,overbought,in_sample
2021-03-05 19:45:00,49295.47,89.05598239938199,93.98429510865866,31.13064953027106,50.736913554125884,2,True,True,84.7572809428534,UP,False,overbought,in_sample
2021-03-06 19:15:00,48463.74,82.03860085303388,49.59996896648863,55.93872862474059,-23.722890556940335,6,True,True,61.2061718720016,UP,False,overbought,in_sample
2021-03-07 08:30:00,50550.0,89.35980434469884,35.60830860534124,118.3422354104849,-10.431256181998654,1,True,True,53.868842729970396,UP,False,overbought,in_sample
2021-03-08 00:30:00,51633.59,86.12738291386489,258.75210303990076,41.40521703023185,247.45906685938243,10,True,True,64.18777001560423,UP,False,overbought,in_sample
2021-03-08 20:30:00,51882.6,84.00021518745221,112.29198228307727,21.968829626889015,29.040564659442328,7,True,True,48.10601242034898,UP,False,overbought,in_sample
2021-03-09 01:45:00,53575.35,82.31777531975084,60.6510270114885,97.92749837378598,-52.540954002166664,1,True,True,67.24109128545118,UP,False,overbought,in_sample
2021-03-09 03:45:00,53840.62,83.7411981346944,66.15451307952996,112.81073657769865,-44.14696561815132,2,True,True,69.97922757947423,UP,False,overbought,in_sample
2021-03-10 08:30:00,54529.99,85.07021008029234,42.156618770697996,167.61602193581956,-58.45590655710776,2,True,True,56.916019973596136,UP,False,overbought,in_sample
2021-03-10 13:45:00,56262.56,83.15941926951095,89.02900970023302,40.36432042907501,-5.213058204248393,1,True,True,73.85621983784598,UP,False,overbought,in_sample
2021-03-11 11:45:00,56227.34,80.83762810260035,93.41540965658344,179.8342229954331,-127.89863436541845,3,True,True,74.71738837369857,UP,False,overbought,in_sample
2021-03-11 13:00:00,56699.99,83.88839196821668,149.0282449785261,94.97532539247398,79.35980235622638,10,True,True,72.74860189569688,UP,False,overbought,in_sample
2021-03-11 23:15:00,57987.67,80.81130621895163,235.16551018518217,16.182750574390003,187.0863236960539,10,True,True,72.39720099117612,UP,False,overbought,in_sample
2021-03-12 16:45:00,57367.21,85.31690270124139,114.12442752575853,69.86395189865446,88.30305674617952,10,True,True,84.16628593232998,UP,False,overbought,in_sample
2021-03-13 10:00:00,59144.3,84.54842704537572,41.30575558422416,229.21904562231643,-165.16722659664504,1,True,True,59.642772000006865,UP,False,overbought,in_sample
2021-03-13 20:00:00,61141.65,80.3582834666847,87.68981537135512,114.87259503137363,33.34061151440933,6,True,True,48.48879609889508,UP,False,overbought,in_sample
2021-03-16 09:00:00,55755.0,84.99567143657382,121.13173706394092,115.68469195587839,93.9969509461038,10,True,True,81.13980808896052,UP,False,overbought,in_sample
2021-03-16 21:00:00,56380.0,88.95644191836661,54.94324228449748,78.04185881518269,-12.408655551613894,10,True,True,58.3811635331677,UP,False,overbought,in_sample
2021-03-17 18:15:00,56528.19,80.205293808832,1.8981679760139498,319.27609923473534,-209.98372670343767,1,True,False,74.89334082693948,UP,False,overbought,in_sample
2021-03-18 15:45:00,59533.68,82.99878357024033,176.61095366521945,100.16011104974542,167.997342008759,10,True,True,61.77654396637332,UP,False,overbought,in_sample
2021-03-19 03:45:00,57779.84,82.9473247997056,30.446605598076815,123.40117245046059,-55.99530909050647,7,True,True,62.6869164054453,DOWN,False,overbought,in_sample
2021-03-19 04:15:00,57933.17,80.3117606764795,56.832726398365566,96.60786730641536,-36.096764599624464,5,True,True,60.46613710245793,DOWN,False,overbought,in_sample
2021-03-20 09:00:00,58691.1,80.09238840270226,19.440766998744024,69.66984772819073,-59.349714011153615,6,True,True,33.908122355859554,UP,False,overbought,in_sample
2021-03-21 15:00:00,57481.02,81.41796775019213,127.17589214665934,10.086807784552745,33.23357866648832,4,True,True,52.68112848380196,UP,False,overbought,in_sample
2021-03-22 04:00:00,57611.43,87.21898797671355,51.4151445294795,47.87765205619818,-35.144067765719605,5,True,True,57.709989146251154,UP,False,overbought,in_sample
2021-03-23 10:00:00,54625.72,80.95576817111657,103.41831649999308,121.15172120385702,-73.8058921694759,7,True,True,72.2846307563543,UP,False,overbought,in_sample
2021-03-24 09:30:00,56444.81,85.10710829882808,73.84381309813918,105.14695682384263,-77.82646447033854,3,True,True,75.52394985473411,UP,False,overbought,in_sample
2021-03-27 17:30:00,56082.16,81.18086487566214,93.81949625335463,6.747243686761798,43.71443610588527,4,True,True,58.594301646013584,UP,False,overbought,in_sample
2021-03-29 00:15:00,55818.05,82.29781208913515,150.5337431171458,8.174775005575682,83.85459542209105,4,True,True,52.24797354977462,UP,False,overbought,in_sample
2021-03-29 08:45:00,57126.15,90.02552515500184,27.93991893379837,214.23638736375523,-107.90154771501344,1,True,True,62.7331791132432,UP,False,overbought,in_sample
2021-03-30 07:15:00,58130.43,82.87905661946064,69.44899599056795,136.38811892497642,-127.89858943069976,4,True,True,40.8222509277844,UP,False,overbought,in_sample
2021-03-30 09:30:00,58762.01,83.07508310322409,23.316084660821172,103.12615242398923,-73.94062932837014,4,True,True,45.08814453419834,UP,False,overbought,in_sample
2021-03-31 07:00:00,59580.01,80.4811540894377,471.80421755551936,0.0,274.8656806200606,4,True,True,35.46080304451115,UP,False,overbought,in_sample
2021-03-31 13:45:00,58598.55,84.642753097669,38.96854103045311,179.18020155788733,-124.72834225420243,1,True,True,55.130886344457515,UP,False,overbought,in_sample
2021-04-04 04:15:00,57499.99,85.43407220756743,62.777402222157114,26.088700189339516,10.4365235541771,8,True,True,60.59714097341581,DOWN,False,overbought,in_sample
2021-04-04 05:00:00,57553.69,81.16223483716803,72.04924653832022,7.872648999568519,42.030319863070716,5,True,True,51.071269279172256,DOWN,False,overbought,in_sample
2021-04-04 15:15:00,58372.07,82.37513729287987,117.82689906319904,13.350563034684274,33.070610653348574,3,True,True,41.9023173240215,UP,False,overbought,in_sample
2021-04-05 12:00:00,57986.26,80.55143131630022,41.30633705295084,169.47807980718156,-151.04785168072493,5,True,True,35.509015411582105,UP,False,overbought,in_sample
2021-04-05 14:30:00,58862.13,85.7025105996195,15.831910941720094,69.63220664967487,-5.207083060025428,1,True,True,39.9759573770095,UP,False,overbought,in_sample
2021-04-05 15:45:00,59018.29,81.8461187636078,69.1802490380526,37.56632054232664,28.21837094907373,7,True,True,45.017061660037776,UP,False,overbought,in_sample
2021-04-05 16:45:00,58983.51,81.56586342640013,63.32447831605851,17.95247519179503,16.75213970820064,3,True,True,46.48248298549871,UP,False,overbought,in_sample
2021-04-08 06:00:00,57254.99,80.04487175579044,84.84325994991822,13.773471971613406,77.49542878271345,10,True,True,39.6354099441813,UP,False,overbought,in_sample
2021-04-08 14:45:00,57688.36,81.06965883178422,24.049912322000136,54.02129649724822,-1.6086434074393579,3,True,True,45.6295689459713,UP,False,overbought,in_sample
2021-04-09 00:30:00,58278.32,87.33170254403066,81.04042806999256,24.21655257049232,49.177807459102894,10,True,True,31.044734988928937,UP,False,overbought,in_sample
2021-04-10 03:45:00,59229.5,84.37817688918996,0.0,383.33938324652416,-237.98107362040923,1,False,False,33.83609518905271,UP,False,overbought,in_sample
2021-04-11 00:15:00,60281.94,86.84790010346926,40.70207428626228,52.76207102823792,-37.78246021942803,3,True,True,56.2427154799597,UP,False,overbought,in_sample
2021-04-13 02:45:00,60829.01,81.19396225346931,81.91321870929742,44.54946743338383,34.43751591551518,7,True,True,31.211012640186105,UP,False,overbought,in_sample
2021-04-13 10:00:00,62850.0,86.88585871172202,62.370723945902945,65.23468575974543,-8.774860779634281,2,True,True,66.37430389817035,UP,False,overbought,in_sample
2021-04-16 17:15:00,61701.12,80.60259360188334,96.61412953281926,28.505155173844066,-1.9951015475890341,4,True,True,53.260783596796884,UP,False,overbought,in_sample
2021-04-17 21:15:00,60899.0,81.89832139420503,152.55094500730667,9.195553293157523,146.52785760028843,10,True,True,40.893692835678664,UP,False,overbought,in_sample
2021-04-19 20:15:00,56033.3,90.00948571504381,63.29628988476593,101.13628859981422,7.09221123867508,4,True,True,84.30549334056714,DOWN,False,overbought,in_sample
2021-04-19 21:00:00,56181.07,80.64467509334413,112.6696234158584,74.56782150998554,88.79681358863449,9,True,True,66.69550793532407,UP,False,overbought,in_sample
2021-04-20 10:45:00,55908.52,81.1754874316874,54.33697761986788,91.32955048711727,-15.187309554966488,6,True,True,99.04662115899328,UP,False,overbought,in_sample
2021-04-20 20:00:00,56557.96,83.96300136369912,23.641234584839893,91.63696851866632,18.437723001324454,5,True,True,61.37270509756739,UP,False,overbought,in_sample
2021-04-21 14:45:00,56182.11,83.76049324563034,111.44294865393994,29.29580252503804,92.00259655609221,9,True,True,66.32324773847056,UP,False,overbought,in_sample
2021-04-23 20:15:00,51215.91,80.36321361258373,210.07339320925928,16.680363582330767,145.8257795282756,8,True,True,75.89702106240044,UP,False,overbought,in_sample
2021-04-26 01:00:00,50611.43,88.55253437922185,34.391440826706074,373.15088706246786,-276.7596173433553,1,True,True,118.88480527027203,UP,False,overbought,in_sample
2021-04-27 06:45:00,54700.34,89.18965210992391,82.52599526803641,52.39821178442449,32.88279378153689,9,True,True,49.17090094869626,UP,False,overbought,in_sample
2021-04-30 13:45:00,55989.31,83.06403980743556,45.199699728394535,249.2779425215282,-159.35184770092798,1,True,True,49.22064586972065,UP,False,overbought,in_sample
2021-05-03 01:30:00,58127.77,86.34527311741354,61.777701088481216,21.02609475643073,21.789929322937425,9,True,True,48.83225349948911,UP,False,overbought,in_sample
2021-05-05 14:45:00,56982.8,80.03446926771372,11.826375678274745,190.76282667752318,-96.98189629151206,2,True,False,66.0215012249311,UP,False,overbought,in_sample
2021-05-05 15:45:00,57636.74,80.91698514217146,76.11637993404887,75.1395724324453,55.11935616067027,7,True,True,68.53042000640569,UP,False,overbought,in_sample
2021-05-06 10:15:00,58275.21,85.91225591174495,141.78756284190084,12.660615036822492,112.95368991377259,10,True,True,57.36367144794492,UP,False,overbought,in_sample
2021-05-07 00:00:00,56709.6,82.0808893529469,213.29721951838815,72.75135074132065,186.51692129727525,10,True,True,59.70012131984707,DOWN,False,overbought,in_sample
2021-05-08 19:15:00,59136.15,82.37326994723429,86.73882219251715,61.52750897716516,59.80436670293948,8,True,True,66.89216325377973,UP,False,overbought,in_sample
2021-05-09 16:15:00,57652.0,82.79318121874687,78.43613404565274,15.040241448692,36.878165544994204,9,True,True,62.78984250329568,DOWN,False,overbought,in_sample
2021-05-10 00:45:00,58858.6,80.02013231469255,42.209634615841196,74.99328900109779,-74.99159001403353,3,True,True,49.70310201058126,UP,False,overbought,in_sample
2021-05-10 03:15:00,59299.99,80.18914712773429,104.50760615642531,33.72850484460487,39.1129914187161,9,True,True,44.58407159933747,UP,False,overbought,in_sample
2021-05-14 10:00:00,50395.71,80.20797982210249,31.330047736206,111.63847081428173,3.59554414453187,1,True,True,73.28133684394959,UP,False,overbought,in_sample
2021-05-17 20:30:00,44628.38,84.83899592413772,476.9117767662634,69.64626544812958,410.6243605526339,10,True,True,136.1380359313962,UP,False,overbought,in_sample
2021-05-20 04:00:00,39301.74,84.24615462667848,45.78677687043808,221.09453678132377,-179.26941657036178,2,True,True,253.80542947971267,UP,False,overbought,in_sample
2021-05-22 00:30:00,37234.4,81.82481826245666,25.377070665835344,232.4731968287386,-44.480372988418054,9,True,True,224.29406677695897,DOWN,False,overbought,in_sample
2021-05-22 10:30:00,37840.84,89.64227226398016,75.53743521549642,260.7447403387452,-120.10568475752792,4,True,True,149.74482596052312,UP,False,overbought,in_sample
2021-05-24 12:30:00,38433.45,83.28978387503997,303.60792486752956,40.035437880284654,214.70619993781332,10,True,True,124.01579873781833,UP,False,overbought,in_sample
2021-05-25 23:15:00,38241.75,80.06894191896811,115.40005360633279,168.99069733994912,-108.90453496505813,5,True,True,81.8831512679207,UP,False,overbought,in_sample
2021-05-27 08:30:00,38896.26,81.9914283923655,37.59744510140698,183.16928157103,-150.84740795130378,1,True,True,79.7707800184388,UP,False,overbought,in_sample
2021-05-27 09:45:00,39277.44,81.18830226357973,54.03865425037884,169.96016033631457,-82.1438464421305,1,True,True,79.5004715174919,UP,False,overbought,in_sample
2021-05-27 11:15:00,39596.84,80.22332926198851,85.92857409833715,205.6477234041916,-67.47508134487508,5,True,True,82.58272629836118,UP,False,overbought,in_sample
2021-05-29 01:45:00,36374.11,90.63831848120877,75.35854485511827,110.05905024205451,-34.81047371330944,2,True,True,107.33321035208849,UP,False,overbought,in_sample
2021-05-30 04:00:00,34728.89,83.43576999456405,21.65056239920203,293.64889001635174,-266.3862853088588,1,True,True,106.78645358374521,UP,False,overbought,in_sample
2021-05-30 06:30:00,35654.02,81.49826091339862,30.178925125413222,162.13319003018447,-57.6007978903929,7,True,True,84.42217735896256,UP,False,overbought,in_sample
2021-05-31 07:30:00,35824.33,82.40886064642905,65.94680207557266,269.5570300965847,-254.00614610238324,2,True,True,90.52995547997685,UP,False,overbought,in_sample
2021-05-31 08:15:00,35990.95,80.14354350791845,31.93858456084018,288.69757536269617,-247.8400820206191,6,True,True,88.24065494242298,UP,False,overbought,in_sample
2021-05-31 10:00:00,36734.29,84.674538653458,46.32456486840994,148.01973850590224,24.208988386600172,2,True,True,93.65649914562093,UP,False,overbought,in_sample
2021-05-31 11:30:00,36880.11,80.9149455229587,129.91013313138183,107.89555671064925,125.97576308747412,10,True,True,92.04026235279652,UP,False,overbought,in_sample
2021-06-03 05:00:00,38332.2,88.86473041683261,31.8792033851428,184.43762685157787,-85.6251402215373,2,True,True,47.52427463072791,UP,False,overbought,in_sample
2021-06-04 17:30:00,37130.0,83.33954942587123,113.65472663614328,17.50605978992728,62.388903851333545,9,True,True,73.91395098303246,UP,False,overbought,in_sample
2021-06-06 02:00:00,36179.17,83.57436764713614,102.6253504433631,21.60635525911685,10.005757456568817,6,True,True,82.18264819231618,UP,False,overbought,in_sample
2021-06-07 01:45:00,36679.08,81.63143423780778,127.99394096035157,21.922578210793784,104.5691440461437,10,True,True,63.592107544681944,UP,False,overbought,in_sample
2021-06-08 20:45:00,33596.12,86.5498048059516,99.88058144809726,59.4473409429404,48.85980881125601,3,True,True,95.6085107446933,UP,False,overbought,in_sample
2021-06-09 07:00:00,34320.6,82.82414796732682,149.35636323374257,21.954744380925316,2.415458937198322,4,True,True,94.19240922361476,UP,False,overbought,in_sample
2021-06-09 07:30:00,34258.43,83.13412542544596,131.4800473927148,36.94565104121809,46.66296733387974,2,True,True,94.71946029050349,UP,False,overbought,in_sample
2021-06-09 22:30:00,37105.77,80.42140253984199,67.86545596547376,151.01155426770657,-42.59175864023328,7,True,True,89.35321918936059,UP,False,overbought,in_sample
2021-06-11 05:30:00,37113.98,80.94232521486433,194.98313034603225,60.89888500236213,9.247189334046015,6,True,True,75.1771973795322,UP,False,overbought,in_sample
2021-06-13 08:30:00,35600.0,82.38236532408479,28.089887640449437,140.1685393258427,-112.1067415730333,3,True,True,58.90154494382024,UP,False,overbought,in_sample
2021-06-13 09:45:00,35832.98,82.79066101516786,34.320338414500604,88.47157004524792,-4.504230460318794,2,True,True,56.17660043903694,UP,False,overbought,in_sample
2021-06-13 11:00:00,35999.1,85.33277290248394,72.42681067026562,41.91771460953231,-7.936309518849002,3,True,True,53.21758043951099,UP,False,overbought,in_sample
2021-06-13 17:15:00,37191.15,80.37258045087742,25.65395262044962,150.3018863358616,-123.37612577185662,1,True,True,64.55998268405256,UP,False,overbought,in_sample
2021-06-13 20:00:00,38956.04,84.71748471483467,77.19213759920133,108.83036366119326,18.541412320144246,1,True,True,84.02175888514341,UP,False,overbought,in_sample
2021-06-14 13:00:00,40495.47,84.55855418951774,60.61665662850713,140.4058281086753,-12.645858907181255,1,True,True,63.50241150429907,UP,False,overbought,in_sample
2021-06-14 14:00:00,40644.41,80.09470489970525,204.5570350264657,103.2466703293268,193.9479500379021,10,True,True,68.45332482375792,UP,False,overbought,in_sample
2021-06-14 23:45:00,40516.29,81.34492967550892,162.8209295569763,94.7051173737771,38.24634486523794,8,True,True,63.674635560165974,UP,False,overbought,in_sample
2021-06-15 18:00:00,41316.03,85.05230341814661,437.99706796611326,3.1367970252706097,312.7018738247598,8,True,True,59.840091122017284,UP,False,overbought,in_sample
2021-06-19 06:45:00,35773.58,87.05848976310946,93.94642638505896,49.31572406228235,19.738030132852394,2,True,True,79.7282519669543,UP,False,overbought,in_sample
2021-06-20 17:15:00,34727.67,83.66570453949065,88.00187285815622,280.2520295775674,-223.20817952946499,2,True,True,70.00858393321535,UP,False,overbought,in_sample
2021-06-20 19:30:00,35497.51,81.12733123579109,43.72701071145587,180.3534952169882,7.986475671110042,1,True,True,65.5586828484591,UP,False,overbought,in_sample
2021-06-20 21:15:00,35729.48,81.19817163876343,94.66692490347053,36.79594553293075,36.19420153889721,3,True,True,73.99324031584005,UP,False,overbought,in_sample
2021-06-22 16:00:00,32296.28,82.88450464200602,163.83930285469393,310.407266719263,-307.3326092045275,2,True,True,216.86445002334634,UP,False,overbought,in_sample
2021-06-22 17:15:00,32366.99,82.53155394330696,70.84687207553168,287.8828089976847,-11.453026679342042,8,True,True,219.12201289029355,UP,False,overbought,in_sample
2021-06-24 19:15:00,34835.31,80.64230672342177,52.619023628610066,47.015513856486095,19.41420931807335,9,True,True,80.03287468950363,UP,False,overbought,in_sample
2021-06-26 11:45:00,31777.73,80.51696935398131,400.5100427248893,65.22492324026935,289.3756099003924,9,True,True,138.25562744727193,UP,False,overbought,in_sample
2021-06-27 00:30:00,32327.9,80.72721796301782,109.64213574033597,269.7669814618328,-213.7596317731745,1,True,True,86.85067696942902,UP,False,overbought,in_sample
2021-06-27 22:30:00,34263.0,80.6714933240356,80.00466976038368,207.01047777485886,-101.686950938331,1,True,True,80.85369057000258,UP,False,overbought,in_sample
2021-06-27 23:45:00,34700.34,81.21001177253422,128.41084554214643,78.36810820873869,46.15228553956364,9,True,True,90.71712265643515,UP,False,overbought,in_sample
2021-06-28 00:15:00,34671.53,83.53442506790545,120.2081361855098,86.74263870097455,77.54777478813175,7,True,True,96.41483949511314,UP,False,overbought,in_sample
2021-06-29 12:30:00,35912.81,82.6054629412229,52.37406930841572,143.45577525122715,-105.24656800734925,2,True,True,73.09982148431162,UP,False,overbought,in_sample
2021-06-29 13:15:00,36350.59,80.93107963861704,117.07925510975105,21.295390253639212,27.95002777121322,9,True,True,74.66164923320352,UP,False,overbought,in_sample
2021-07-02 23:30:00,33722.25,81.41882542623718,83.52645508529183,57.03949173023702,46.84444246751067,5,True,True,44.84413110038632,UP,False,overbought,in_sample
2021-07-03 07:45:00,34499.54,87.58071850841289,27.11340499032766,81.29383754102203,-34.52799660517288,2,True,True,51.21111759751026,UP,False,overbought,in_sample
2021-07-04 05:30:00,35145.01,85.39757853403164,25.87280527164462,165.59676608428848,-118.40087682433305,2,True,True,36.103418380020365,UP,False,overbought,in_sample
2021-07-04 08:30:00,35535.52,82.69383238082635,48.20810276590794,23.77339630882092,2.6424265073367206,4,True,True,44.23573933911746,UP,False,overbought,in_sample
2021-07-04 16:15:00,35673.58,87.43291513434595,80.89460042978634,1.0147565789571282,45.74814190221569,3,True,True,30.61523401912591,UP,False,overbought,in_sample
2021-07-06 04:30:00,34771.64,82.05567266945322,49.36206632761625,46.40563401668733,9.409967433230404,1,True,True,59.03460406239096,UP,False,overbought,in_sample
2021-07-06 05:15:00,34769.8,84.9710336345278,37.92659146730859,54.62499065280797,-30.21300093759401,6,True,True,53.24807735448555,UP,False,overbought,in_sample
2021-07-06 07:00:00,34738.92,80.02493169151371,204.0679445417406,109.37588157605335,169.59940032677994,10,True,True,49.13883333160603,UP,False,overbought,in_sample
2021-07-07 05:30:00,34715.82,81.25358378645609,69.45248592716537,67.45627785833672,-28.661284682314864,9,True,True,48.69465851591607,UP,False,overbought,in_sample
2021-07-09 14:45:00,33534.75,89.65909946540125,32.97475007268632,48.203728967713026,6.217431172141897,9,True,True,50.269943864200485,UP,False,overbought,in_sample
2021-07-09 21:30:00,33948.38,80.70944856497952,62.60387093581457,44.66192495783381,-11.926931417642091,10,True,True,35.29785515538582,UP,False,overbought,in_sample
2021-07-09 23:00:00,33991.81,81.28571285612811,75.30049150074655,79.48679402479667,24.694183687186726,4,True,True,37.814108751490295,UP,False,overbought,in_sample
2021-07-10 23:30:00,33629.51,81.69435518492989,51.59456679565121,55.99843708695122,-1.4808422721579724,2,True,True,36.3979433539176,UP,False,overbought,in_sample
2021-07-11 21:30:00,34449.77,80.80371487504803,106.56674921196728,62.76674706391457,89.38521215090852,10,True,True,34.87904273381197,UP,False,overbought,in_sample
2021-07-18 01:30:00,32279.64,80.75739100885505,68.18539488048768,1.9640863404920703,43.6219239124097,8,True,True,40.0363820662188,UP,False,overbought,in_sample
2021-07-18 02:45:00,32201.82,84.09217806202729,49.92264412384095,6.058663764967955,35.18124130872133,8,True,True,41.731958007342485,UP,False,overbought,in_sample
2021-07-18 18:00:00,31650.63,80.84017505153892,21.26339981226259,28.805113831856822,-2.4675654165486347,1,True,True,42.14276303504857,DOWN,False,overbought,in_sample
2021-07-21 04:15:00,30666.32,90.37563819277365,54.23539570447309,76.20086140104202,-69.67904854576626,3,True,True,49.48441808472621,UP,False,overbought,in_sample
2021-07-21 10:00:00,31499.99,80.49584275613921,59.93970156815964,69.84446661729048,-0.0031746041819058633,4,True,True,49.221602927493095,UP,False,overbought,in_sample
2021-07-21 11:45:00,31534.11,80.06581101695573,36.31305909695946,81.90813059255545,-32.431547933333285,4,True,True,48.486226502032274,UP,False,overbought,in_sample
2021-07-21 16:15:00,32055.37,81.14724966744176,93.70348868223921,250.3886244332856,83.8112303804323,10,True,True,48.15573802454956,UP,False,overbought,in_sample
2021-07-22 15:45:00,32504.82,82.89143973173165,87.00863441175791,26.620667334874902,71.17713619087895,9,True,True,51.65264720739898,UP,False,overbought,in_sample
2021-07-23 01:45:00,32761.16,83.50803024690038,84.18810567147234,7.2769096088173155,32.410329792962244,7,True,True,45.63925697380689,UP,False,overbought,in_sample
2021-07-23 22:00:00,32695.73,82.4404419012508,7.869529140349386,330.70679259952306,-284.94240685251657,1,True,False,35.1796702505189,UP,False,overbought,in_sample
2021-07-24 17:00:00,34410.57,80.62810126315532,125.784025082991,10.36600091192859,119.97476356828629,10,True,True,34.45917925800152,UP,False,overbought,in_sample
2021-07-25 07:30:00,34756.3,81.18121909255179,120.05017795334945,12.573260099607003,51.9071362601898,8,True,True,43.01292139842255,UP,False,overbought,in_sample
2021-07-25 23:15:00,34883.11,82.96789447486292,12.481685262581482,1409.52455213999,-983.3670220344461,1,True,True,40.18162371416998,UP,False,overbought,in_sample
2021-07-26 06:15:00,39069.76,84.87211033245207,360.39637817074,50.01566428869699,224.04795934246806,7,True,True,85.04377810357667,UP,False,overbought,in_sample
2021-07-26 16:30:00,39192.99,80.05523255813944,106.13887840657168,300.5665043672356,-265.38674390496993,2,True,True,74.55631734144274,UP,False,overbought,in_sample
2021-07-27 12:30:00,38282.23,80.35551476581777,140.60831879438737,127.91313358704554,-78.09889862737774,6,True,True,58.04455487572173,UP,False,overbought,in_sample
2021-07-27 13:15:00,38426.62,81.19151498692266,177.6554898661411,89.85697935441651,56.4816785863552,3,True,True,59.48311352911082,UP,False,overbought,in_sample
2021-07-27 23:15:00,39086.74,84.10012778434685,46.72428552496253,202.6313783139766,-202.6288199015835,7,True,True,74.36831518821991,UP,False,overbought,in_sample
2021-07-28 12:00:00,40643.69,86.04301632547315,299.0845565449406,56.07266466209003,254.63977311115312,7,True,True,68.60954308036486,UP,False,overbought,in_sample
2021-07-30 19:45:00,39853.72,83.5824797395249,42.33481843100247,438.17239645383137,-348.5320818232272,1,True,True,36.81111825947502,UP,False,overbought,in_sample
