signal_time,entry_time,exit_time,direction,entry_price,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,strategy
2024-05-08 07:30:00,2024-05-08 07:45:00,2024-05-08 08:30:00,LONG,62314.02,-1.7135854820465184,-9.713585482046518,18.28641451795348,-43.65309764961349,3,TRAILING_STOP,MACD Divergence
2024-05-08 12:45:00,2024-05-08 13:00:00,2024-05-08 14:00:00,LONG,62238.29,15.828426520072767,7.828426520072767,35.82842652007277,-76.6875182464044,4,TRAILING_STOP,MACD Divergence
2024-05-08 21:15:00,2024-05-08 21:30:00,2024-05-09 00:00:00,LONG,61650.0,-61.18085969180864,-69.18085969180865,0.0,-123.60097323600972,10,TIME_EXIT,MACD Divergence
2024-05-09 02:45:00,2024-05-09 03:00:00,2024-05-09 03:30:00,SHORT,61664.64,9.147232514452604,1.1472325144526039,39.147232514452604,-8.979214019574691,2,TRAILING_STOP,MACD Divergence
2024-05-09 06:00:00,2024-05-09 06:15:00,2024-05-09 08:30:00,SHORT,61770.01,73.77365974200133,65.77365974200133,103.77365974200133,-0.40634605692872017,9,TRAILING_STOP,MACD Divergence
2024-05-09 09:00:00,2024-05-09 09:15:00,2024-05-09 10:00:00,LONG,61251.97,-8.606080751361814,-16.606080751361816,11.393919248638186,-53.67174312924139,3,TRAILING_STOP,MACD Divergence
2024-05-09 14:45:00,2024-05-09 15:00:00,2024-05-09 17:30:00,SHORT,61540.6,-90.26561326993887,-98.26561326993887,0.0,-183.30500515107096,10,TIME_EXIT,MACD Divergence
2024-05-09 20:00:00,2024-05-09 20:15:00,2024-05-09 20:45:00,SHORT,62543.74,1.5587139496290732,-6.441286050370927,31.558713949629073,-18.51024578958727,2,TRAILING_STOP,MACD Divergence
2024-05-10 05:15:00,2024-05-10 05:30:00,2024-05-10 07:00:00,LONG,62694.0,82.05123297285273,74.05123297285273,102.05123297285273,0.0,6,TRAILING_STOP,MACD Divergence
2024-05-10 11:15:00,2024-05-10 11:30:00,2024-05-10 12:00:00,LONG,63034.0,49.030999143319065,41.030999143319065,69.03099914331906,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-10 16:00:00,2024-05-10 16:15:00,2024-05-10 17:00:00,LONG,61070.76,-0.7911347427152258,-8.791134742715226,19.208865257284774,-62.80092142295246,3,TRAILING_STOP,MACD Divergence
2024-05-10 22:15:00,2024-05-10 22:30:00,2024-05-11 01:00:00,SHORT,60714.01,-19.457128593548337,-27.457128593548337,10.542871406451663,-59.622153107659656,10,TRAILING_STOP,MACD Divergence
2024-05-11 01:00:00,2024-05-11 01:15:00,2024-05-11 02:30:00,SHORT,61052.0,18.886195374434763,10.886195374434763,48.88619537443476,0.0,5,TRAILING_STOP,MACD Divergence
2024-05-11 06:15:00,2024-05-11 06:30:00,2024-05-11 09:00:00,SHORT,60980.01,27.223675430686555,19.223675430686555,32.79927307325827,-12.91242818753194,10,TIME_EXIT,MACD Divergence
2024-05-11 09:30:00,2024-05-11 09:45:00,2024-05-11 10:30:00,LONG,60780.23,0.4342760795734186,-7.565723920426581,20.43427607957342,-14.516233321263048,3,TRAILING_STOP,MACD Divergence
2024-05-11 14:15:00,2024-05-11 14:30:00,2024-05-11 15:00:00,SHORT,60860.0,-19.753532697995304,-27.753532697995304,10.246467302004698,-57.50903713440683,2,TRAILING_STOP,MACD Divergence
2024-05-11 21:30:00,2024-05-11 21:45:00,2024-05-11 23:30:00,LONG,60914.86,-7.664750440204669,-15.664750440204669,12.335249559795331,-28.129425233842536,7,TRAILING_STOP,MACD Divergence
2024-05-12 05:00:00,2024-05-12 05:15:00,2024-05-12 07:45:00,SHORT,61022.74,37.637080865264,29.637080865263997,67.637080865264,-8.31165562215023,10,TRAILING_STOP,MACD Divergence
2024-05-12 08:30:00,2024-05-12 08:45:00,2024-05-12 10:15:00,SHORT,61048.99,-13.785153529976832,-21.78515352997683,16.21484647002317,-40.70501412062673,6,TRAILING_STOP,MACD Divergence
2024-05-12 14:15:00,2024-05-12 14:30:00,2024-05-12 15:15:00,SHORT,61224.44,-13.720553426049218,-21.720553426049218,16.279446573950782,-20.384016578999436,3,TRAILING_STOP,MACD Divergence
2024-05-12 17:00:00,2024-05-12 17:15:00,2024-05-12 18:15:00,LONG,61510.0,8.531946025036579,0.5319460250365786,28.53194602503658,-21.13314908144984,4,TRAILING_STOP,MACD Divergence
2024-05-13 00:30:00,2024-05-13 00:45:00,2024-05-13 01:45:00,SHORT,61563.83,34.15617741781192,26.156177417811918,64.15617741781192,0.0,4,TRAILING_STOP,MACD Divergence
2024-05-13 05:45:00,2024-05-13 06:00:00,2024-05-13 07:00:00,LONG,60858.96,128.05379520123262,120.05379520123262,148.05379520123262,0.0,4,TRAILING_STOP,MACD Divergence
2024-05-13 08:45:00,2024-05-13 09:00:00,2024-05-13 10:30:00,SHORT,62767.19,31.871496875996172,23.871496875996172,61.87149687599617,-84.16658448466481,6,TRAILING_STOP,MACD Divergence
2024-05-13 14:30:00,2024-05-13 14:45:00,2024-05-13 15:00:00,SHORT,62811.09,-12.858122665918032,-20.85812266591803,17.14187733408197,-27.342305315829616,1,TRAILING_STOP,MACD Divergence
2024-05-13 17:15:00,2024-05-13 17:30:00,2024-05-13 18:00:00,LONG,62676.01,8.988763005174555,0.9887630051745546,28.988763005174555,-4.149913180497935,2,TRAILING_STOP,MACD Divergence
2024-05-14 00:45:00,2024-05-14 01:00:00,2024-05-14 01:30:00,LONG,62815.02,12.60048313285678,4.60048313285678,32.60048313285678,-18.310907168380556,2,TRAILING_STOP,MACD Divergence
2024-05-14 03:30:00,2024-05-14 03:45:00,2024-05-14 04:30:00,LONG,62471.95,11.618990602983597,3.6189906029835974,31.618990602983597,-11.345892036345495,3,TRAILING_STOP,MACD Divergence
2024-05-14 12:30:00,2024-05-14 12:45:00,2024-05-14 13:30:00,LONG,61800.74,21.104685801496686,13.104685801496686,41.104685801496686,-56.40385535836537,3,TRAILING_STOP,MACD Divergence
2024-05-14 17:45:00,2024-05-14 18:00:00,2024-05-14 18:15:00,LONG,61314.99,4.1637485384901005,-3.8362514615098995,24.1637485384901,-9.368019141811008,1,TRAILING_STOP,MACD Divergence
2024-05-14 21:30:00,2024-05-14 21:45:00,2024-05-15 00:15:00,SHORT,61751.69,4.2808431639688465,-3.7191568360311535,34.28084316396885,-2.3626883733864625,10,TRAILING_STOP,MACD Divergence
2024-05-15 00:15:00,2024-05-15 00:30:00,2024-05-15 01:00:00,SHORT,61733.08,36.99973498811343,28.99973498811343,66.99973498811343,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-15 03:30:00,2024-05-15 03:45:00,2024-05-15 05:00:00,SHORT,61915.99,-14.202788326569975,-22.202788326569973,15.797211673430025,-26.915502764310393,5,TRAILING_STOP,MACD Divergence
2024-05-15 07:00:00,2024-05-15 07:15:00,2024-05-15 09:45:00,SHORT,61910.01,-119.52348255152943,-127.52348255152943,0.0,-162.9962586017997,10,TIME_EXIT,MACD Divergence
2024-05-15 10:30:00,2024-05-15 10:45:00,2024-05-15 11:30:00,SHORT,62710.98,44.71737804129435,36.71737804129435,74.71737804129435,-18.07020078461534,3,TRAILING_STOP,MACD Divergence
2024-05-15 15:00:00,2024-05-15 15:15:00,2024-05-15 16:00:00,SHORT,64877.11,11.173227352451832,3.173227352451832,41.17322735245183,-29.065721330681914,3,TRAILING_STOP,MACD Divergence
2024-05-15 17:45:00,2024-05-15 18:00:00,2024-05-15 20:30:00,SHORT,65046.56,-115.74785814960987,-123.74785814960987,0.0,-211.0165395372171,10,TIME_EXIT,MACD Divergence
2024-05-15 23:15:00,2024-05-15 23:30:00,2024-05-16 02:00:00,SHORT,66235.51,29.91499121845537,21.91499121845537,59.91499121845537,-64.99383789752737,10,TRAILING_STOP,MACD Divergence
2024-05-16 02:30:00,2024-05-16 02:45:00,2024-05-16 03:00:00,LONG,65884.27,-2.889694307913569,-10.889694307913569,17.11030569208643,-11.659839290927406,1,TRAILING_STOP,MACD Divergence
2024-05-16 05:15:00,2024-05-16 05:30:00,2024-05-16 07:45:00,LONG,65774.72,56.5218004728857,48.5218004728857,76.5218004728857,-18.51775271715378,9,TRAILING_STOP,MACD Divergence
2024-05-16 11:45:00,2024-05-16 12:00:00,2024-05-16 12:15:00,SHORT,66503.81,26.78170919831441,18.78170919831441,56.78170919831441,0.0,1,TRAILING_STOP,MACD Divergence
2024-05-16 16:15:00,2024-05-16 16:30:00,2024-05-16 19:00:00,LONG,65462.19,-23.76028055278946,-31.76028055278946,0.0,-131.28494479026833,10,TIME_EXIT,MACD Divergence
2024-05-17 00:45:00,2024-05-17 01:00:00,2024-05-17 01:30:00,SHORT,65508.7,31.414743385229713,23.414743385229713,61.41474338522971,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-17 06:30:00,2024-05-17 06:45:00,2024-05-17 09:15:00,SHORT,65852.85,-53.64384381237786,-61.64384381237786,0.0,-98.27213248932948,10,TIME_EXIT,MACD Divergence
2024-05-17 10:30:00,2024-05-17 10:45:00,2024-05-17 12:45:00,SHORT,66380.72,9.276464612014024,1.2764646120140242,39.276464612014024,-27.64507525679064,8,TRAILING_STOP,MACD Divergence
2024-05-18 00:30:00,2024-05-18 00:45:00,2024-05-18 02:30:00,LONG,66825.61,14.371553061768132,6.371553061768132,34.37155306176813,-9.020493789731038,7,TRAILING_STOP,MACD Divergence
2024-05-18 05:30:00,2024-05-18 05:45:00,2024-05-18 07:30:00,LONG,66850.0,38.44278234854186,30.44278234854186,58.44278234854186,-17.950635751682874,7,TRAILING_STOP,MACD Divergence
2024-05-18 10:30:00,2024-05-18 10:45:00,2024-05-18 13:15:00,SHORT,67113.67,9.726630953127035,1.7266309531270352,39.726630953127035,-42.66492951435922,10,TRAILING_STOP,MACD Divergence
2024-05-18 13:30:00,2024-05-18 13:45:00,2024-05-18 14:30:00,LONG,67017.47,-13.474835740591828,-21.47483574059183,6.525164259408171,-62.279283297326,3,TRAILING_STOP,MACD Divergence
2024-05-18 20:45:00,2024-05-18 21:00:00,2024-05-18 23:30:00,SHORT,66964.01,-4.868286711026688,-12.868286711026688,22.998921360891433,-11.335940007177513,10,TIME_EXIT,MACD Divergence
2024-05-18 23:30:00,2024-05-18 23:45:00,2024-05-19 02:15:00,SHORT,66996.6,-6.236107503961936,-14.236107503961936,23.763892496038064,-15.124648116469668,10,TRAILING_STOP,MACD Divergence
2024-05-19 02:15:00,2024-05-19 02:30:00,2024-05-19 02:45:00,SHORT,67060.01,-21.39874867301794,-29.39874867301794,8.601251326982059,-28.33134083934751,1,TRAILING_STOP,MACD Divergence
2024-05-19 07:15:00,2024-05-19 07:30:00,2024-05-19 08:30:00,LONG,67183.06,3.3466591131761234,-4.653340886823877,23.346659113176123,-12.363235613262878,4,TRAILING_STOP,MACD Divergence
2024-05-19 10:15:00,2024-05-19 10:30:00,2024-05-19 11:30:00,SHORT,67282.0,19.344549805297106,11.344549805297106,49.344549805297106,-47.70072233286798,4,TRAILING_STOP,MACD Divergence
2024-05-19 13:30:00,2024-05-19 13:45:00,2024-05-19 14:15:00,LONG,66913.4,15.336718803709218,7.336718803709218,35.33671880370922,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-19 16:15:00,2024-05-19 16:30:00,2024-05-19 16:45:00,LONG,66744.86,-4.18604818408445,-12.18604818408445,15.81395181591555,-33.48272810820128,1,TRAILING_STOP,MACD Divergence
2024-05-20 00:30:00,2024-05-20 00:45:00,2024-05-20 01:30:00,SHORT,66357.59,14.799698120440908,6.799698120440908,44.79969812044091,-34.96811743765983,3,TRAILING_STOP,MACD Divergence
2024-05-20 03:30:00,2024-05-20 03:45:00,2024-05-20 04:30:00,SHORT,66712.94,-16.968045479632238,-24.968045479632238,13.031954520367762,-58.01872920006189,3,TRAILING_STOP,MACD Divergence
2024-05-20 10:00:00,2024-05-20 10:15:00,2024-05-20 11:00:00,SHORT,67045.17,-27.73734632934807,-35.73734632934807,2.262653670651928,-30.551044914943425,3,TRAILING_STOP,MACD Divergence
2024-05-20 12:45:00,2024-05-20 13:00:00,2024-05-20 13:30:00,LONG,66936.4,13.404844001172137,5.404844001172137,33.40484400117214,-24.182656969899092,2,TRAILING_STOP,MACD Divergence
2024-05-20 17:15:00,2024-05-20 17:30:00,2024-05-20 18:00:00,SHORT,68342.0,-7.173626759532937,-15.173626759532937,22.826373240467063,-28.970472037693543,2,TRAILING_STOP,MACD Divergence
2024-05-20 20:00:00,2024-05-20 20:15:00,2024-05-20 20:45:00,SHORT,69672.04,44.41005028702949,36.41005028702949,74.41005028702949,-42.69287938174505,2,TRAILING_STOP,MACD Divergence
2024-05-20 23:15:00,2024-05-20 23:30:00,2024-05-21 00:15:00,SHORT,71432.01,12.927533468538748,4.927533468538748,42.92753346853875,-76.574913683656,3,TRAILING_STOP,MACD Divergence
2024-05-21 07:45:00,2024-05-21 08:00:00,2024-05-21 08:30:00,LONG,70878.3,5.635490693201881,-2.3645093067981193,25.63549069320188,-5.455830627991678,2,TRAILING_STOP,MACD Divergence
2024-05-21 11:45:00,2024-05-21 12:00:00,2024-05-21 13:30:00,SHORT,71130.0,14.429917053282558,6.4299170532825585,44.42991705328256,-45.70364122030037,6,TRAILING_STOP,MACD Divergence
2024-05-21 15:15:00,2024-05-21 15:30:00,2024-05-21 18:00:00,LONG,70309.07,-86.82805788783871,-94.82805788783871,0.0,-107.96188884307627,10,TIME_EXIT,MACD Divergence
2024-05-21 18:15:00,2024-05-21 18:30:00,2024-05-21 19:15:00,LONG,69676.01,18.519714317739982,10.519714317739982,38.51971431773998,-61.85916788289037,3,TRAILING_STOP,MACD Divergence
2024-05-21 23:30:00,2024-05-21 23:45:00,2024-05-22 02:15:00,SHORT,70317.42,14.041718254168359,6.041718254168359,44.04171825416836,-7.278424037743076,10,TRAILING_STOP,MACD Divergence
2024-05-22 02:15:00,2024-05-22 02:30:00,2024-05-22 04:45:00,SHORT,70241.12,123.203707457967,115.203707457967,153.203707457967,0.0,9,TRAILING_STOP,MACD Divergence
2024-05-22 11:00:00,2024-05-22 11:15:00,2024-05-22 12:00:00,SHORT,70202.01,49.999133927931794,41.999133927931794,79.9991339279318,0.0,3,TRAILING_STOP,MACD Divergence
2024-05-22 14:15:00,2024-05-22 14:30:00,2024-05-22 15:00:00,LONG,69704.01,63.40409683747042,55.40409683747042,83.40409683747042,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-22 21:00:00,2024-05-22 21:15:00,2024-05-22 21:30:00,LONG,69086.01,63.89542253200116,55.89542253200116,83.89542253200116,0.0,1,TRAILING_STOP,MACD Divergence
2024-05-23 04:30:00,2024-05-23 04:45:00,2024-05-23 06:45:00,SHORT,69552.0,-0.5500920174830704,-8.55009201748307,29.44990798251693,-17.684610075914424,8,TRAILING_STOP,MACD Divergence
2024-05-23 07:30:00,2024-05-23 07:45:00,2024-05-23 10:15:00,SHORT,69776.0,5.271153405182131,-2.7288465948178686,28.39658335244202,-10.596766796606616,10,TIME_EXIT,MACD Divergence
2024-05-23 10:15:00,2024-05-23 10:30:00,2024-05-23 11:15:00,SHORT,69739.22,1.4313810793979442,-6.568618920602056,31.431381079397944,-30.080634684471494,3,TRAILING_STOP,MACD Divergence
2024-05-23 14:45:00,2024-05-23 15:00:00,2024-05-23 15:30:00,LONG,67748.62,63.421625414657655,55.421625414657655,83.42162541465765,0.0,2,TRAILING_STOP,MACD Divergence
2024-05-23 17:45:00,2024-05-23 18:00:00,2024-05-23 19:45:00,LONG,67639.25,-12.496959975162351,-20.49695997516235,7.50304002483765,-129.296229629986,7,TRAILING_STOP,MACD Divergence
2024-05-24 02:45:00,2024-05-24 03:00:00,2024-05-24 05:30:00,SHORT,67978.38,111.08237648499565,103.08237648499565,132.0110894081323,-3.1804229521202685,10,TIME_EXIT,MACD Divergence
2024-05-24 06:15:00,2024-05-24 06:30:00,2024-05-24 06:45:00,LONG,67154.54,-8.036549725452506,-16.036549725452506,11.963450274547494,-50.38080820745511,1,TRAILING_STOP,MACD Divergence
2024-05-24 11:15:00,2024-05-24 11:30:00,2024-05-24 12:45:00,SHORT,67342.56,-20.35082717378194,-28.35082717378194,9.64917282621806,-34.042364887821314,5,TRAILING_STOP,MACD Divergence
2024-05-24 14:15:00,2024-05-24 14:30:00,2024-05-24 15:00:00,SHORT,67805.02,-18.077578916721645,-26.077578916721645,11.922421083278355,-82.4466978993589,2,TRAILING_STOP,MACD Divergence
2024-05-24 17:00:00,2024-05-24 17:15:00,2024-05-24 19:45:00,SHORT,68516.22,-87.5354770009196,-95.5354770009196,0.0,-107.09580884643066,10,TIME_EXIT,MACD Divergence
2024-05-24 19:45:00,2024-05-24 20:00:00,2024-05-24 22:30:00,SHORT,69115.98,43.084102981683664,35.084102981683664,54.06853812967668,0.0,10,TIME_EXIT,MACD Divergence
2024-05-24 22:45:00,2024-05-24 23:00:00,2024-05-25 01:30:00,LONG,68788.0,-18.174681630517544,-26.174681630517544,0.0,-41.86776763388963,10,TIME_EXIT,MACD Divergence
2024-05-25 03:00:00,2024-05-25 03:15:00,2024-05-25 05:45:00,SHORT,68728.6,1.5117432917299956,-6.488256708270004,7.797336189011715,-15.027223019237818,10,TIME_EXIT,MACD Divergence
2024-05-25 06:15:00,2024-05-25 06:30:00,2024-05-25 08:30:00,LONG,68700.0,32.30713245997174,24.30713245997174,52.30713245997174,-9.982532751091957,8,TRAILING_STOP,MACD Divergence
2024-05-25 10:15:00,2024-05-25 10:30:00,2024-05-25 13:00:00,SHORT,69044.0,-16.27657725508439,-24.27657725508439,3.6846069173284177,-81.97671050344708,10,TIME_EXIT,MACD Divergence
2024-05-25 15:45:00,2024-05-25 16:00:00,2024-05-25 18:30:00,LONG,68930.39,29.83009380913054,21.83009380913054,44.04588455106675,-4.868679837731611,10,TIME_EXIT,MACD Divergence
2024-05-25 19:00:00,2024-05-25 19:15:00,2024-05-25 21:45:00,SHORT,69154.0,2.1676258784748876,-5.832374121525112,15.037452641930365,-9.744917141452326,10,TIME_EXIT,MACD Divergence
2024-05-25 22:30:00,2024-05-25 22:45:00,2024-05-26 00:15:00,LONG,69115.01,14.954780444944028,6.954780444944028,34.95478044494403,0.0,6,TRAILING_STOP,MACD Divergence
2024-05-26 06:45:00,2024-05-26 07:00:00,2024-05-26 09:30:00,SHORT,69105.64,8.34085322124206,0.3408532212420603,18.969508132765505,-66.0713076385656,10,TIME_EXIT,MACD Divergence
2024-05-26 12:15:00,2024-05-26 12:30:00,2024-05-26 14:15:00,LONG,69018.51,8.214170372558101,0.214170372558101,28.2141703725581,-9.926322663296379,7,TRAILING_STOP,MACD Divergence
2024-05-26 15:45:00,2024-05-26 16:00:00,2024-05-26 16:15:00,LONG,68847.98,-7.932834049742382,-15.932834049742382,12.067165950257618,-22.639734673405865,1,TRAILING_STOP,MACD Divergence
2024-05-26 18:30:00,2024-05-26 18:45:00,2024-05-26 20:30:00,LONG,68778.14,0.07614628717812622,-7.923853712821874,20.076146287178126,-8.357306551179768,7,TRAILING_STOP,MACD Divergence
2024-05-26 21:15:00,2024-05-26 21:30:00,2024-05-26 22:45:00,LONG,68611.31,-6.978823170699334,-14.978823170699334,13.021176829300666,-45.6630255274244,5,TRAILING_STOP,MACD Divergence
2024-05-27 02:30:00,2024-05-27 02:45:00,2024-05-27 05:15:00,SHORT,69152.66,113.61818909062892,105.61818909062892,113.66157136977812,-8.581014815626254,10,TIME_EXIT,MACD Divergence
2024-05-27 07:15:00,2024-05-27 07:30:00,2024-05-27 08:15:00,LONG,68540.0,38.97286256200716,30.97286256200716,58.97286256200716,0.0,3,TRAILING_STOP,MACD Divergence
2024-05-27 11:30:00,2024-05-27 11:45:00,2024-05-27 13:15:00,LONG,68349.06,80.4007955632449,72.4007955632449,100.4007955632449,0.0,6,TRAILING_STOP,MACD Divergence
2024-05-27 16:15:00,2024-05-27 16:30:00,2024-05-27 19:00:00,SHORT,70448.68,80.29674935002232,72.29674935002232,80.42308244810158,0.0,10,TIME_EXIT,MACD Divergence
2024-05-28 00:45:00,2024-05-28 01:00:00,2024-05-28 01:30:00,LONG,69377.4,10.904876804262411,2.904876804262411,30.90487680426241,-8.703122342432854,2,TRAILING_STOP,MACD Divergence
2024-05-28 04:15:00,2024-05-28 04:30:00,2024-05-28 05:15:00,LONG,67733.83,17.418524834635377,9.418524834635377,37.41852483463538,-14.444775970884342,3,TRAILING_STOP,MACD Divergence
2024-05-28 14:00:00,2024-05-28 14:15:00,2024-05-28 14:30:00,LONG,68046.74,-5.706883239374179,-13.706883239374179,14.293116760625821,-48.10810922022136,1,TRAILING_STOP,MACD Divergence
2024-05-28 18:30:00,2024-05-28 18:45:00,2024-05-28 19:45:00,LONG,67479.9,145.7426878225972,137.7426878225972,165.7426878225972,0.0,4,TRAILING_STOP,MACD Divergence
2024-05-28 21:15:00,2024-05-28 21:30:00,2024-05-28 22:15:00,SHORT,68404.0,-26.685866323607062,-34.68586632360706,3.314133676392938,-37.611835565171454,3,TRAILING_STOP,MACD Divergence
2024-05-29 00:30:00,2024-05-29 00:45:00,2024-05-29 01:30:00,SHORT,68549.99,5.009487236979204,-2.9905127630207957,35.009487236979204,-19.619258879540418,3,TRAILING_STOP,MACD Divergence
2024-05-29 03:15:00,2024-05-29 03:30:00,2024-05-29 06:00:00,SHORT,68763.94,23.07023128692152,15.07023128692152,27.816905197695014,-24.97529955380548,10,TIME_EXIT,MACD Divergence
2024-05-29 08:15:00,2024-05-29 08:30:00,2024-05-29 09:00:00,LONG,67934.0,-5.378455559807794,-13.378455559807794,14.621544440192206,-25.45706126534612,2,TRAILING_STOP,MACD Divergence
2024-05-29 12:30:00,2024-05-29 12:45:00,2024-05-29 13:15:00,LONG,67780.92,53.63134050113244,45.63134050113244,73.63134050113244,-19.539422008435753,2,TRAILING_STOP,MACD Divergence
2024-05-29 15:15:00,2024-05-29 15:30:00,2024-05-29 16:45:00,LONG,67672.8,-13.025262734806734,-21.025262734806734,6.974737265193267,-81.00004728635562,5,TRAILING_STOP,MACD Divergence
2024-05-29 20:00:00,2024-05-29 20:15:00,2024-05-29 22:00:00,LONG,67285.83,57.90198917067653,49.90198917067653,77.90198917067653,0.0,7,TRAILING_STOP,MACD Divergence
2024-05-30 00:00:00,2024-05-30 00:15:00,2024-05-30 01:00:00,SHORT,67759.16,12.428211919983248,4.428211919983248,42.42821191998325,-1.5997837045200245,3,TRAILING_STOP,MACD Divergence
2024-05-30 03:45:00,2024-05-30 04:00:00,2024-05-30 06:30:00,SHORT,68118.2,26.54582769362564,18.54582769362564,56.54582769362564,-44.72960236764952,10,TRAILING_STOP,MACD Divergence
2024-05-30 07:30:00,2024-05-30 07:45:00,2024-05-30 10:15:00,LONG,67972.2,-42.44529381129267,-50.44529381129267,0.0,-124.19783382029671,10,TIME_EXIT,MACD Divergence
2024-05-30 11:30:00,2024-05-30 11:45:00,2024-05-30 12:15:00,SHORT,67964.97,0.8938560555534956,-7.106143944446504,30.893856055553496,-14.154350395504785,2,TRAILING_STOP,MACD Divergence
2024-05-30 17:00:00,2024-05-30 17:15:00,2024-05-30 19:45:00,SHORT,68864.05,32.30391619429919,24.30391619429919,62.30391619429919,-92.34862021620818,10,TRAILING_STOP,MACD Divergence
2024-05-31 02:15:00,2024-05-31 02:30:00,2024-05-31 05:00:00,SHORT,68524.09,7.890655680358899,-0.10934431964110125,20.34175134613235,-19.00645451840444,10,TIME_EXIT,MACD Divergence
2024-05-31 06:15:00,2024-05-31 06:30:00,2024-05-31 07:30:00,LONG,68391.65,-14.117702965199628,-22.117702965199626,5.882297034800372,-32.40892711317744,4,TRAILING_STOP,MACD Divergence
2024-05-31 09:00:00,2024-05-31 09:15:00,2024-05-31 11:15:00,LONG,68174.99,18.12395131997657,10.12395131997657,38.12395131997657,-43.55702875790838,8,TRAILING_STOP,MACD Divergence
2024-05-31 11:45:00,2024-05-31 12:00:00,2024-05-31 13:30:00,SHORT,68349.73,6.561958620757416,-1.4380413792425841,36.561958620757416,-101.59074512803633,6,TRAILING_STOP,MACD Divergence
2024-05-31 15:15:00,2024-05-31 15:30:00,2024-05-31 17:30:00,LONG,67457.05,-19.613087142114786,-27.613087142114786,0.3869128578852147,-116.67423938639519,8,TRAILING_STOP,MACD Divergence
2024-05-31 23:30:00,2024-05-31 23:45:00,2024-06-01 00:15:00,LONG,67496.0,10.800343724072448,2.800343724072448,30.800343724072448,0.0,2,TRAILING_STOP,MACD Divergence
2024-06-01 02:15:00,2024-06-01 02:30:00,2024-06-01 05:00:00,SHORT,67661.6,0.25272828310391754,-7.7472717168960825,5.669390023292469,-15.10605720231148,10,TIME_EXIT,MACD Divergence
2024-06-01 05:30:00,2024-06-01 05:45:00,2024-06-01 08:15:00,SHORT,67737.48,16.016243887429926,8.016243887429926,23.95276588382089,0.0,10,TIME_EXIT,MACD Divergence
2024-06-01 08:30:00,2024-06-01 08:45:00,2024-06-01 11:15:00,LONG,67731.69,-9.010553258009482,-17.01055325800948,4.17972739200774,-15.409330551178531,10,TIME_EXIT,MACD Divergence
2024-06-01 11:45:00,2024-06-01 12:00:00,2024-06-01 14:30:00,SHORT,67660.57,-21.43198025083069,-29.43198025083069,0.0,-31.322526546848927,10,TIME_EXIT,MACD Divergence
2024-06-01 14:30:00,2024-06-01 14:45:00,2024-06-01 17:15:00,SHORT,67805.58,19.117895606822426,11.117895606822426,28.54927278846398,-2.7165905814828593,10,TIME_EXIT,MACD Divergence
2024-06-01 17:15:00,2024-06-01 17:30:00,2024-06-01 18:00:00,LONG,67675.95,13.106295515615656,5.106295515615656,33.106295515615656,-17.61778002377446,2,TRAILING_STOP,MACD Divergence
2024-06-01 22:30:00,2024-06-01 22:45:00,2024-06-02 01:15:00,SHORT,67776.04,-13.252470932206572,-21.25247093220657,7.825774418215287,-19.84624654966701,10,TIME_EXIT,MACD Divergence
2024-06-02 01:15:00,2024-06-02 01:30:00,2024-06-02 04:00:00,LONG,67865.87,-16.410310513958688,-24.410310513958688,0.0,-32.791151133845865,10,TIME_EXIT,MACD Divergence
2024-06-02 04:30:00,2024-06-02 04:45:00,2024-06-02 07:15:00,SHORT,67844.2,14.181020632565769,6.181020632565769,18.246217067928225,-3.449078919054058,10,TIME_EXIT,MACD Divergence
2024-06-02 07:15:00,2024-06-02 07:30:00,2024-06-02 10:00:00,SHORT,67748.0,37.86680049595466,29.866800495954656,54.64515557654933,-9.530908661511335,10,TIME_EXIT,MACD Divergence
2024-06-02 10:15:00,2024-06-02 10:30:00,2024-06-02 12:00:00,LONG,67506.56,100.5097697171955,92.5097697171955,120.5097697171955,-6.215692223095334,6,TRAILING_STOP,MACD Divergence
2024-06-02 14:15:00,2024-06-02 14:30:00,2024-06-02 17:00:00,SHORT,68345.67,46.12728209409532,38.12728209409532,53.50302367362823,0.0,10,TIME_EXIT,MACD Divergence
2024-06-02 17:30:00,2024-06-02 17:45:00,2024-06-02 20:15:00,LONG,68016.02,-47.553502836537966,-55.553502836537966,0.0,-111.52519656398638,10,TIME_EXIT,MACD Divergence
2024-06-02 22:30:00,2024-06-02 22:45:00,2024-06-03 00:45:00,SHORT,67895.48,11.681714305576754,3.6817143055767545,41.681714305576754,-13.039159602376893,8,TRAILING_STOP,MACD Divergence
2024-06-03 05:30:00,2024-06-03 05:45:00,2024-06-03 06:15:00,SHORT,68763.11,-10.934544699911651,-18.93454469991165,19.06545530008835,-48.88958629125312,2,TRAILING_STOP,MACD Divergence
2024-06-03 08:15:00,2024-06-03 08:30:00,2024-06-03 10:15:00,SHORT,69264.56,20.652166129402474,12.652166129402474,50.652166129402474,-4.8957215638132245,7,TRAILING_STOP,MACD Divergence
