entry_time,exit_time,direction,entry_price,exit_price,rsi_at_entry,gross_profit_bps,net_profit_bps,mfe_bps,mae_bps,exit_bar,exit_reason,is_winner,cumulative_net_bps,month
2024-07-01 09:15:00,2024-07-01 10:30:00,LONG,62886.13,62852.21774,19.85795319128637,-5.392645405274488,-13.392645405274488,14.607354594725512,-16.70956695856375,5,TRAILING_STOP,False,302.59274869560227,2024-07
2024-07-01 10:45:00,2024-07-01 11:45:00,LONG,62840.0,62732.32,17.08331479916393,-17.135582431572246,-25.135582431572246,2.8644175684277533,-39.29503500954811,4,TRAILING_STOP,False,277.45716626403004,2024-07
2024-07-01 11:15:00,2024-07-01 12:00:00,LONG,62812.04,62720.895919999995,17.816955162140303,-14.510606565238778,-22.510606565238778,5.489393434761221,-34.861150823950496,3,TRAILING_STOP,False,254.94655969879125,2024-07
2024-07-01 22:30:00,2024-07-01 23:15:00,LONG,62881.35,62911.4173,15.916246153300449,4.781592634382331,-3.2184073656176686,24.78159263438233,-5.033288884542309,3,TRAILING_STOP,False,251.72815233317357,2024-07
2024-07-02 07:15:00,2024-07-02 08:00:00,LONG,62689.99,62597.59002,17.078996547072393,-14.73919201454599,-22.739192014545992,5.26080798545401,-46.0615801661469,3,TRAILING_STOP,False,228.98896031862756,2024-07
2024-07-03 23:30:00,2024-07-04 00:30:00,SHORT,60353.59,60389.630769999996,82.94809407948091,-5.971603346214067,-13.971603346214067,24.028396653785933,-20.26722851118003,4,TRAILING_STOP,False,215.0173569724135,2024-07
2024-07-04 00:30:00,2024-07-04 01:15:00,SHORT,60365.72,60081.097160000005,83.5244899044514,47.149746578024946,39.149746578024946,77.14974657802495,-21.9445738409152,3,TRAILING_STOP,True,254.16710355043844,2024-07
2024-07-08 20:00:00,2024-07-08 20:15:00,SHORT,56477.3,56394.431899999996,81.31303052074169,14.672815449747581,6.672815449747581,44.67281544974758,0.0,1,TRAILING_STOP,True,260.839919000186,2024-07
2024-07-16 06:00:00,2024-07-16 06:30:00,LONG,63654.92,63753.30016,19.764822962497576,15.455232682721515,7.455232682721515,35.455232682721515,-38.3191118612667,2,TRAILING_STOP,True,268.29515168290754,2024-07
2024-07-16 06:45:00,2024-07-16 09:15:00,LONG,63430.02,62976.0,15.932658470255419,-71.57809504080194,-79.57809504080194,0.0,-166.6056545465379,10,TIME_EXIT,False,188.7170566421056,2024-07
2024-07-16 07:45:00,2024-07-16 08:15:00,LONG,62914.0,62965.562,19.396403111567878,8.195632132752554,0.19563213275255364,28.195632132752554,-56.1051594239761,2,TRAILING_STOP,True,188.91268877485817,2024-07
2024-07-17 12:45:00,2024-07-17 13:00:00,LONG,64769.98,64826.68004000001,19.297887429885648,8.754061681043893,0.7540616810438934,28.754061681043893,-7.71653781582196,1,TRAILING_STOP,True,189.66675045590205,2024-07
2024-07-21 06:30:00,2024-07-21 07:15:00,LONG,66800.0,66686.4,17.049606235284813,-17.005988023952096,-25.005988023952096,2.9940119760479043,-31.12275449101709,3,TRAILING_STOP,False,164.66076243194996,2024-07
2024-07-24 09:00:00,2024-07-24 11:30:00,SHORT,66437.01,66380.01,89.97125356791109,8.579555281009787,0.579555281009787,20.47202304859818,-24.533012548277725,10,TIME_EXIT,True,165.24031771295975,2024-07
2024-07-27 02:00:00,2024-07-27 03:00:00,LONG,67657.99,67946.25402000001,19.42222222222381,42.60605731858155,34.60605731858155,62.60605731858155,0.0,4,TRAILING_STOP,True,199.8463750315413,2024-07
2024-08-01 21:15:00,2024-08-01 23:45:00,SHORT,64719.99,65354.02,84.54484847439909,-97.96509548286376,-105.96509548286376,0.0,-145.2086132893409,10,TIME_EXIT,False,93.88127954867754,2024-08
2024-08-01 21:45:00,2024-08-01 22:00:00,SHORT,65083.25,65064.73975,81.16116151178686,2.844088148640708,-5.155911851359292,32.84408814864071,-47.96472210591792,1,TRAILING_STOP,False,88.72536769731825,2024-08
2024-08-03 12:45:00,2024-08-03 14:15:00,SHORT,62108.02,62030.81406,85.03151943797192,12.43091310912807,4.4309131091280705,42.43091310912807,-0.6408190117803146,6,TRAILING_STOP,True,93.15628080644632,2024-08
2024-08-05 10:00:00,2024-08-05 10:30:00,SHORT,52667.8,50829.663400000005,81.45987822502316,349.0057682303038,341.0057682303038,379.0057682303038,0.0,2,TRAILING_STOP,True,434.1620490367501,2024-08
2024-08-05 16:30:00,2024-08-05 17:00:00,SHORT,55461.76,53933.865280000005,86.63431728296247,275.48615839093435,267.48615839093435,305.48615839093435,0.0,2,TRAILING_STOP,True,701.6482074276844,2024-08
2024-08-09 02:30:00,2024-08-09 02:45:00,LONG,61279.48,61326.291040000004,18.530876821603854,7.638942105904835,-0.36105789409516476,27.638942105904835,-7.176953851436598,1,TRAILING_STOP,False,701.2871495335892,2024-08
2024-08-16 23:00:00,2024-08-16 23:45:00,LONG,58966.56,58929.27688,12.109767441859987,-6.322756491136424,-14.322756491136424,13.677243508863576,-38.34037461232171,3,TRAILING_STOP,False,686.9643930424528,2024-08
2024-08-22 03:00:00,2024-08-22 05:15:00,LONG,60186.49,60729.62702,19.639091996399415,90.24234840742534,82.24234840742534,110.24234840742534,0.0,9,TRAILING_STOP,True,769.2067414498781,2024-08
2024-08-24 22:00:00,2024-08-24 22:15:00,LONG,63612.36,63872.775279999994,18.968709862972872,40.937842897197875,32.937842897197875,60.937842897197875,0.0,1,TRAILING_STOP,True,802.144584347076,2024-08
2024-08-28 11:30:00,2024-08-28 12:15:00,SHORT,59990.0,60065.98,80.52415526880193,-12.665444240707124,-20.665444240707124,17.334555759292876,-21.17019503250542,3,TRAILING_STOP,False,781.479140106369,2024-08
2024-08-29 05:30:00,2024-08-29 08:00:00,SHORT,59339.99,59471.01,80.62574995074874,-22.07954534539087,-30.07954534539087,0.0,-71.45434301556203,10,TIME_EXIT,False,751.3995947609781,2024-08
2024-08-29 06:30:00,2024-08-29 09:00:00,SHORT,59490.22,59552.47066,82.59569598759704,-10.464015765952595,-18.464015765952595,19.535984234047405,-38.62483614953833,10,TRAILING_STOP,False,732.9355789950255,2024-08
2024-08-29 07:45:00,2024-08-29 09:00:00,SHORT,59628.69,59552.88607,81.55883105958122,12.712660633665152,4.712660633665152,42.71266063366515,-15.313098443047746,5,TRAILING_STOP,True,737.6482396286906,2024-08
2024-08-30 19:00:00,2024-08-30 20:45:00,SHORT,59371.0,58878.113,80.64663220393469,83.01814016944299,75.01814016944299,113.01814016944299,0.0,7,TRAILING_STOP,True,812.6663797981336,2024-08
2024-08-31 13:15:00,2024-08-31 14:00:00,SHORT,59200.01,59069.75003,80.88327311628392,22.0033695940255,14.0033695940255,52.0033695940255,-3.0388508380316086,3,TRAILING_STOP,True,826.669749392159,2024-08
2024-09-06 11:00:00,2024-09-06 11:45:00,SHORT,56178.01,55994.79403,85.46528528738041,32.61346744037391,24.61346744037391,62.61346744037391,0.0,3,TRAILING_STOP,True,851.283216832533,2024-09
2024-09-07 00:30:00,2024-09-07 03:00:00,SHORT,53940.0,53851.1,85.93700894992128,16.481275491286883,8.481275491286883,36.05116796440473,-24.10085279940675,10,TIME_EXIT,True,859.7644923238198,2024-09
2024-09-07 05:15:00,2024-09-07 06:30:00,SHORT,54290.0,54191.09,81.5629417333461,18.218824829618498,10.218824829618498,48.2188248296185,0.0,5,TRAILING_STOP,True,869.9833171534383,2024-09
2024-09-16 08:30:00,2024-09-16 10:45:00,SHORT,59080.0,58683.24,80.29243854130269,67.1563981042654,59.156398104265406,97.1563981042654,0.0,9,TRAILING_STOP,True,929.1397152577038,2024-09
2024-09-17 05:45:00,2024-09-17 08:15:00,SHORT,58420.0,58669.63,84.14936290703176,-42.73022937350178,-50.73022937350178,0.0,-73.26258130777131,10,TIME_EXIT,False,878.409485884202,2024-09
2024-09-18 10:15:00,2024-09-18 11:45:00,LONG,59545.45,59880.909100000004,15.585124353543662,56.3366470485995,48.3366470485995,76.3366470485995,0.0,6,TRAILING_STOP,True,926.7461329328015,2024-09
2024-09-19 22:15:00,2024-09-19 22:30:00,LONG,62819.99,62960.37002000001,17.971348448946827,22.346393242024412,14.346393242024412,42.34639324202441,-23.876157891779027,1,TRAILING_STOP,True,941.0925261748259,2024-09
2024-09-20 14:15:00,2024-09-20 14:30:00,LONG,62616.91,63380.766180000006,17.11448265385569,121.988801427601,113.988801427601,141.988801427601,0.0,1,TRAILING_STOP,True,1055.0813276024269,2024-09
2024-09-23 07:00:00,2024-09-23 09:30:00,LONG,63671.42,63600.0,17.78392090542488,-11.216963592142008,-19.216963592142008,6.059233483406173,-58.33386470727341,10,TIME_EXIT,False,1035.8643640102848,2024-09
2024-09-25 07:15:00,2024-09-25 09:15:00,LONG,63762.65,63787.544700000006,19.456966028854325,3.904276249496885,-4.095723750503115,23.904276249496885,-7.314626979901151,8,TRAILING_STOP,False,1031.7686402597817,2024-09
2024-10-02 03:00:00,2024-10-02 03:30:00,SHORT,61782.89,61847.99866999999,82.88498351114265,-10.538301138066224,-18.538301138066224,19.461698861933776,-16.203515245078467,2,TRAILING_STOP,False,1013.2303391217155,2024-10
2024-10-02 03:30:00,2024-10-02 06:00:00,SHORT,61712.01,61535.13603,86.02927729141342,28.661190909192882,20.661190909192882,58.66119090919288,-25.27384863983545,10,TRAILING_STOP,True,1033.8915300309084,2024-10
2024-10-03 20:00:00,2024-10-03 21:00:00,SHORT,61036.0,60779.508,84.13451156919098,42.02306835310284,34.02306835310284,72.02306835310284,0.0,4,TRAILING_STOP,True,1067.9145983840112,2024-10
2024-10-11 22:45:00,2024-10-11 23:15:00,LONG,62415.01,62541.83998,18.870195002728522,20.320429332623064,12.320429332623064,40.320429332623064,-4.244171394029295,2,TRAILING_STOP,True,1080.2350277166342,2024-10
2024-10-15 04:00:00,2024-10-15 05:00:00,LONG,65399.99,65560.41002000001,10.898082744702705,24.529058796493466,16.529058796493466,44.529058796493466,-3.8211015016971657,4,TRAILING_STOP,True,1096.7640865131277,2024-10
2024-10-15 21:45:00,2024-10-15 22:30:00,LONG,66239.47,66859.52106,17.776822380026545,93.60749112273979,85.60749112273979,113.60749112273979,0.0,3,TRAILING_STOP,True,1182.3715776358674,2024-10
2024-10-18 22:15:00,2024-10-18 22:45:00,LONG,68344.15,68221.15169999999,9.683396654004085,-17.99690244154001,-25.99690244154001,2.0030975584599897,-20.49187823683349,2,TRAILING_STOP,False,1156.3746751943274,2024-10
2024-10-19 12:00:00,2024-10-19 13:30:00,LONG,68090.3,68132.1394,17.938821911003174,6.1446931501262405,-1.8553068498737595,26.14469315012624,0.0,6,TRAILING_STOP,False,1154.5193683444536,2024-10
2024-10-26 05:45:00,2024-10-26 08:15:00,SHORT,67202.02,67138.0,83.12173188674996,9.52649935225222,1.5264993522522197,30.71485053574334,-5.654591930421139,10,TIME_EXIT,True,1156.0458676967057,2024-10
2024-10-30 13:30:00,2024-10-30 14:15:00,LONG,71772.03,72233.81594,14.571141507437744,64.340654709084,56.340654709084006,84.340654709084,-46.81907422710474,3,TRAILING_STOP,True,1212.3865224057897,2024-10
2024-11-01 11:30:00,2024-11-01 12:30:00,SHORT,70188.0,70107.584,80.05456756845592,11.4572291559805,3.4572291559804995,41.4572291559805,-37.428050378981744,4,TRAILING_STOP,True,1215.8437515617702,2024-11
2024-11-05 01:15:00,2024-11-05 01:30:00,SHORT,67978.02,67680.56406,83.55529619363185,43.757664609825255,35.757664609825255,73.75766460982526,0.0,1,TRAILING_STOP,True,1251.6014161715955,2024-11
2024-11-12 10:45:00,2024-11-12 11:00:00,LONG,86261.3,87372.5974,16.426545447715128,128.82919687043812,120.82919687043812,148.82919687043812,0.0,1,TRAILING_STOP,True,1372.4306130420337,2024-11
2024-11-18 01:30:00,2024-11-18 03:45:00,SHORT,90572.65,90571.71795,80.4640950613454,0.10290634093119522,-7.897093659068805,30.102906340931195,-40.055138057681674,9,TRAILING_STOP,False,1364.5335193829649,2024-11
2024-11-19 22:45:00,2024-11-20 00:00:00,LONG,91709.8,92235.2604,17.43290682266172,57.29599235850368,49.29599235850368,77.29599235850368,-13.575430324785357,5,TRAILING_STOP,True,1413.8295117414687,2024-11
2024-11-21 15:30:00,2024-11-21 15:45:00,LONG,96156.0,96735.688,19.582615675323098,60.2862015890844,52.2862015890844,80.2862015890844,-12.31956404176613,1,TRAILING_STOP,True,1466.115713330553,2024-11
2024-11-24 22:45:00,2024-11-24 23:45:00,SHORT,97620.32,97823.86096,87.12995059639127,-20.850265600439847,-28.850265600439847,9.14973439956015,-76.74017048909484,4,TRAILING_STOP,False,1437.2654477301132,2024-11
2024-11-30 03:30:00,2024-11-30 06:00:00,LONG,96447.63,97041.12474000001,19.251609767949816,61.53544052870967,53.53544052870967,81.53544052870967,0.0,10,TRAILING_STOP,True,1490.8008882588229,2024-11
2024-12-03 22:45:00,2024-12-04 01:15:00,SHORT,95850.57,95711.01,81.44271804433453,14.560163804973952,6.560163804973952,41.793178694713134,-28.555907387926002,10,TIME_EXIT,True,1497.3610520637967,2024-12
2024-12-04 12:30:00,2024-12-04 13:15:00,LONG,95904.77,95819.80046,19.75035746029323,-8.859782469631437,-16.859782469631437,11.140217530368563,-27.0862439897415,3,TRAILING_STOP,False,1480.5012695941653,2024-12
2024-12-05 18:30:00,2024-12-05 18:45:00,LONG,101076.0,100961.858,19.760921300982204,-11.292690648621358,-19.29269064862136,8.707309351378642,-89.37136412204696,1,TRAILING_STOP,False,1461.2085789455439,2024-12
2024-12-08 06:00:00,2024-12-08 08:00:00,LONG,99534.26,99664.28148,14.956548089306168,13.062987558254925,5.062987558254925,33.062987558254925,-12.736318128048525,8,TRAILING_STOP,True,1466.2715665037988,2024-12
2024-12-10 21:30:00,2024-12-10 23:15:00,SHORT,96936.4,96878.23919999998,87.74920881204821,5.999892713160506,-2.0001072868394942,35.999892713160506,-19.829496453344788,7,TRAILING_STOP,False,1464.2714592169593,2024-12
2024-12-10 22:30:00,2024-12-11 00:00:00,SHORT,96810.12,96693.13036,81.04044660330614,12.08444323795883,4.08444323795883,42.08444323795883,-32.89945307370758,6,TRAILING_STOP,True,1468.3559024549181,2024-12
2024-12-11 05:30:00,2024-12-11 08:00:00,SHORT,97384.95,97541.02484999999,80.42050277019109,-16.02658829726752,-24.02658829726752,13.97341170273248,-52.83362572964345,10,TRAILING_STOP,False,1444.3293141576505,2024-12
2024-12-12 01:45:00,2024-12-12 03:00:00,LONG,100539.85,101627.9203,17.73765783481707,108.22278927211391,100.22278927211391,128.2227892721139,-4.331615772253779,5,TRAILING_STOP,True,1544.5521034297644,2024-12
2024-12-12 19:45:00,2024-12-12 20:15:00,LONG,99472.0,99757.056,14.078375906480517,28.65690847675728,20.65690847675728,48.65690847675728,-0.670540453594806,2,TRAILING_STOP,True,1565.2090119065217,2024-12
2024-12-18 12:15:00,2024-12-18 13:00:00,SHORT,105310.33,105003.37099,86.9202873282659,29.14804369144028,21.14804369144028,59.14804369144028,0.0,3,TRAILING_STOP,True,1586.357055597962,2024-12
2024-12-20 15:30:00,2024-12-20 16:00:00,SHORT,97065.34,97108.91601999999,83.28112758288148,-4.489349133275031,-12.48934913327503,25.51065086672497,-52.197828802742926,2,TRAILING_STOP,False,1573.867706464687,2024-12
2024-12-20 16:15:00,2024-12-20 16:30:00,SHORT,97509.19,97354.52757,80.92986250963412,15.86131830240845,7.861318302408449,45.86131830240845,-12.458312903634614,1,TRAILING_STOP,True,1581.7290247670953,2024-12
2024-12-21 11:15:00,2024-12-21 12:00:00,LONG,98107.45,98228.55510000001,17.83247077574596,12.34412880979039,4.344128809790391,32.34412880979039,-42.65833022874356,3,TRAILING_STOP,True,1586.0731535768857,2024-12
2024-12-23 10:30:00,2024-12-23 10:45:00,SHORT,96156.33,96320.76899,80.46576119785483,-17.101213201460702,-25.101213201460702,12.898786798539298,-30.03858404329663,1,TRAILING_STOP,False,1560.971940375425,2024-12
2024-12-31 17:45:00,2024-12-31 18:00:00,LONG,93719.14,94229.28172,14.978025893811775,54.43303470347698,46.43303470347698,74.43303470347698,0.0,1,TRAILING_STOP,True,1607.404975078902,2024-12
2025-01-03 07:30:00,2025-01-03 08:30:00,LONG,96452.06,96336.93588,19.37242147739974,-11.935890223599284,-19.935890223599284,8.064109776400716,-35.441441064088885,4,TRAILING_STOP,False,1587.4690848553028,2025-01
2025-01-03 08:00:00,2025-01-03 08:30:00,LONG,96304.0,96337.23199999999,19.25586685823798,3.4507393254689838,-4.549260674531016,23.450739325468984,-20.121697956471053,2,TRAILING_STOP,False,1582.9198241807717,2025-01
2025-01-04 11:15:00,2025-01-04 13:45:00,LONG,97771.74,97973.05,18.891005595293734,20.58979414706107,12.58979414706107,30.34823764003803,-2.2235463948995116,10,TIME_EXIT,True,1595.5096183278329,2025-01
2025-01-07 12:15:00,2025-01-07 13:30:00,LONG,100718.09,100758.62382,18.843631194063335,4.024482592948413,-3.975517407051587,24.024482592948413,-10.172949070022263,5,TRAILING_STOP,False,1591.5341009207814,2025-01
2025-01-10 03:00:00,2025-01-10 03:45:00,SHORT,93364.36,93592.67308,81.012022954897,-24.453986510484427,-32.45398651048443,5.546013489515575,-38.930272750758554,3,TRAILING_STOP,False,1559.080114410297,2025-01
