timestamp,entry_price,rsi_value,mfe_bps,mae_bps,volume_ratio,volatility_pct,momentum_5_bps,momentum_10_bps,dist_sma20_pct,dist_sma50_pct,hour,dayofweek,success
2024-01-18 07:00:00,42908.74,84.37827225130992,46.407794775609204,4.954701536330836,1.7248176542478704,0.16017216339342016,31.765462546701997,56.20955778095908,0.47376139417559743,0.5276542501348398,7,3,True
2024-01-19 06:45:00,41474.0,86.56420010349218,79.72946906495594,24.5937213676038,2.630661608427591,0.2667454308723525,68.1177081765522,70.41569541569542,0.7366534773157705,0.6674230243129845,6,4,True
2024-01-19 20:00:00,42162.85,86.24005478679456,153.03756743199287,0.0023717561792045054,1.1932013139594129,0.6841550932023943,84.85680279984079,263.5504518237258,2.4330853604711993,2.226311903467281,20,4,True
2024-01-23 03:00:00,40109.62,86.2675579853309,32.43610884371525,16.7341400890847,0.9570229179899755,0.31696528520731837,70.02385847503183,89.92215768904107,0.7108973650693808,-0.053519592212491966,3,1,True
2024-01-24 00:45:00,40179.52,83.50611487154615,150.23325315981808,0.002488830130881919,1.8930103230951423,0.3904263380235226,119.880967822775,200.43665905051964,1.6647523751167415,2.287498594357462,0,2,True
2024-01-26 11:00:00,40814.87,80.95919930698251,8.977120348539493,167.86284018545138,2.612821365140443,0.376312428709017,183.3965322199558,165.00661356389548,1.5387075231963514,1.781213568493691,11,4,True
2024-01-26 13:15:00,41192.01,81.4624128000724,67.36986129106155,96.13272088446229,0.5140531788214769,0.5459900735950637,-33.49347357540841,122.7175233654053,1.1276285133737622,2.1278654945594533,13,4,True
2024-01-26 18:45:00,42105.01,80.49029000714783,63.21813009900728,33.68007750146542,0.9154579545649961,0.44319123611587785,43.59498834151364,70.55967471896724,0.9905441883955255,2.652930449002769,18,4,True
2024-01-27 21:15:00,42106.01,88.04406045504368,6.355387271318758,22.322229059461574,1.1190544456213254,0.15023983512092318,37.76378147975176,73.7817129300662,0.5139444385229652,0.7059869247755534,21,5,True
2024-01-28 04:15:00,42407.02,81.32253548688199,26.731423240773182,102.7329909057518,1.206433644241881,0.203763433506998,64.24625222284513,72.92636579572371,0.6625956099265067,0.9080929323145394,4,6,True
2024-01-29 03:30:00,42458.16,84.69967064371869,77.03112899852582,0.15780241065516115,1.6755955810672256,0.27025597502509274,45.773423211333906,88.74967743591132,0.7920399419653967,0.9174401331730793,3,0,True
2024-01-29 16:45:00,43200.0,83.42992213570605,73.21296296296269,25.15972222222276,1.873854575608361,0.5193435846560855,260.28587721525474,289.88413876289786,2.18836260239459,2.308108827029954,16,0,True
2024-01-29 18:00:00,43088.53,81.94808825426864,47.53237114378181,14.839215911984542,0.642392826026728,0.5738036814636556,-25.80324074074101,233.81101455939375,1.3802167462515111,1.8392825527810321,18,0,True
2024-01-31 17:30:00,43556.66,85.90442288306437,193.09561385101725,43.26548454358004,0.734676584299041,0.4622206044789864,22.015150141575333,151.87493124350954,1.1334020633469515,1.4857781146854534,17,2,True
